lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
earlysocog-fm,s17,IDS,IDS3,7,"	13.30","	15.00",noerror,NA,NA
earlysocog-fm,s17,ADS,ADS3,8,"	1.96","	4.14",noerror,NA,NA
earlysocog-fm,s17,IDS,IDS2,9,"	3.47","	5.65",noerror,NA,NA
earlysocog-fm,s17,ADS,ADS2,10,"	3.67","	7.35",noerror,NA,NA
earlysocog-fm,s17,ADS,ADS4,11,"	3.54","	6.94",noerror,NA,NA
earlysocog-fm,s17,IDS,IDS4,12,"	3.71","	8.76",noerror,NA,NA
earlysocog-fm,s17,ADS,ADS6,13,"	8.01","	11.86",noerror,NA,NA
earlysocog-fm,s17,IDS,IDS6,14,"	0.96","	3.27",noerror,NA,NA
earlysocog-fm,s17,ADS,ADS8,15,"	4.36","	6.73",noerror,NA,NA
earlysocog-fm,s17,IDS,IDS8,16,"	2.47","	4.93",noerror,NA,NA
earlysocog-fm,s18,training,train1,-2,12.50,15.00,noerror,NA,NA
earlysocog-fm,s18,training,train2,-1,5.83,9.70,noerror,NA,NA
earlysocog-fm,s18,IDS,IDS1,1,10.46,13.01,noerror,NA,NA
earlysocog-fm,s18,ADS,ADS1,2,1.46,3.83,noerror,NA,NA
earlysocog-fm,s18,IDS,IDS2,3,4.73,7.04,noerror,NA,NA
earlysocog-fm,s18,ADS,ADS2,4,3.33,5.56,noerror,NA,NA
earlysocog-fm,s18,ADS,ADS3,5,3.51,5.76,noerror,NA,NA
earlysocog-fm,s18,IDS,IDS3,6,13.66,15.00,noerror,NA,NA
earlysocog-fm,s18,IDS,IDS4,7,6.52,8.78,noerror,NA,NA
earlysocog-fm,s18,ADS,ADS4,8,6.41,8.72,noerror,NA,NA
earlysocog-fm,s18,ADS,ADS5,9,4.83,7.53,noerror,NA,NA
earlysocog-fm,s18,IDS,IDS5,10,1.69,3.84,noerror,NA,NA
earlysocog-fm,s18,ADS,ADS6,11,1.59,3.80,noerror,NA,NA
earlysocog-fm,s18,IDS,IDS6,12,1.49,3.68,noerror,NA,NA
earlysocog-fm,s18,IDS,IDS7,13,4.13,9.11,noerror,NA,NA
earlysocog-fm,s18,ADS,ADS7,14,2.21,5.47,noerror,NA,NA
earlysocog-fm,s18,ADS,ADS8,15,2.05,4.23,noerror,NA,NA
earlysocog-fm,s18,IDS,IDS8,16,1.43,3.58,noerror,NA,NA
earlysocog-fm,s19,training,train2,-2,"	8.13","	11.21",noerror,NA,NA
earlysocog-fm,s19,training,train1,-1,"	3.72","	5.83",noerror,NA,NA
earlysocog-fm,s19,ADS,ADS1,1,"	11.94","	15.00",noerror,NA,NA
earlysocog-fm,s19,IDS,IDS1,2,"	13.35","	15.00",noerror,NA,NA
earlysocog-fm,s19,ADS,ADS2,3,"	2.34","	4.54",noerror,NA,NA
earlysocog-fm,s19,IDS,IDS2,4,"	14.75","	15.00",noerror,NA,NA
earlysocog-fm,s19,IDS,IDS3,5,"	14.89","	15.00",noerror,NA,NA
earlysocog-fm,s19,ADS,ADS3,6,"	13.81","	15.00",noerror,NA,NA
earlysocog-fm,s19,ADS,ADS4,7,"	5.16","	7.34",noerror,NA,NA
earlysocog-fm,s19,IDS,IDS4,8,"	1.47","	3.65",noerror,NA,NA
earlysocog-fm,s19,IDS,IDS5,9,"	3.87","	6.10",noerror,NA,NA
earlysocog-fm,s19,ADS,ADS5,10,"	3.56","	7.08",noerror,NA,NA
earlysocog-fm,s19,IDS,IDS6,11,"	2.18","	5.08",noerror,NA,NA
earlysocog-fm,s19,ADS,ADS6,12,"	3.84","	7.55",noerror,NA,NA
earlysocog-fm,s19,ADS,ADS7,13,"	3.50","	5.62",noerror,NA,NA
earlysocog-fm,s19,IDS,IDS7,14,"	1.24","	3.42",noerror,NA,NA
earlysocog-fm,s19,IDS,IDS8,15,"	2.99","	8.61",noerror,NA,NA
earlysocog-fm,s19,ADS,ADS8,16,"	0.93","	3.14",noerror,NA,NA
earlysocog-fm,s20,training,train1,-2,5.94,"	12.29",noerror,NA,NA
earlysocog-fm,s20,training,train2,-1,2.03,"	4.81",noerror,NA,"baby would lean in, cut off eyes"
earlysocog-fm,s20,IDS,IDS5,1,9.00,"	14.29",noerror,NA,NA
earlysocog-fm,s20,ADS,ADS5,2,4.10,"	6.93",noerror,NA,NA
earlysocog-fm,s20,ADS,ADS7,3,11.16,"	15.00",noerror,NA,NA
earlysocog-fm,s20,IDS,IDS7,4,1.81,"	4.03",noerror,NA,"baby would lean in, cut off eyes"
earlysocog-fm,s20,ADS,ADS1,5,4.23,"	6.90",noerror,NA,NA
earlysocog-fm,s20,IDS,IDS1,6,4.01,"	6.26",noerror,NA,NA
earlysocog-fm,s20,ADS,ADS3,7,2.33,"	4.51",noerror,NA,"baby would lean in, cut off eyes"
earlysocog-fm,s20,IDS,IDS3,8,8.26,"	15.00",noerror,NA,NA
earlysocog-fm,s20,ADS,ADS2,9,3.19,"	5.52",noerror,NA,NA
earlysocog-fm,s20,IDS,IDS2,10,2.24,"	4.49",noerror,NA,NA
earlysocog-fm,s20,IDS,IDS4,11,13.07,"	15.00",noerror,NA,NA
earlysocog-fm,s20,ADS,ADS4,12,3.27,"	5.45",noerror,NA,NA
earlysocog-fm,s20,IDS,IDS6,13,3.14,"	5.45",noerror,NA,NA
earlysocog-fm,s20,ADS,ADS6,14,3.36,"	5.58",noerror,NA,NA
earlysocog-fm,s20,IDS,IDS8,15,4.17,"	7.38",noerror,NA,NA
earlysocog-fm,s20,ADS,ADS8,16,7.82,"	15.00",noerror,NA,NA
earlysocog-fm,s21,training,train2,-2,"	13.14","	15.00",noerror,NA,NA
earlysocog-fm,s21,training,train1,-1,"	5.89","	8.01",noerror,NA,NA
earlysocog-fm,s21,ADS,ADS5,1,"	0.00","	2.00",noerror,NA,NA
earlysocog-fm,s21,IDS,IDS5,2,"	13.71","	15.00",noerror,NA,NA
earlysocog-fm,s21,IDS,IDS7,3,"	4.31","	6.41",noerror,NA,NA
earlysocog-fm,s21,ADS,ADS7,4,"	12.05","	14.87",noerror,NA,NA
earlysocog-fm,s21,IDS,IDS1,5,"	2.36","	5.11",noerror,NA,NA
earlysocog-fm,s21,ADS,ADS1,6,"	0.91","	4.41",noerror,NA,NA
earlysocog-fm,s21,IDS,IDS3,7,"	9.34","	11.54",noerror,NA,NA
earlysocog-fm,s21,ADS,ADS3,8,"	0.00","	2.00",noerror,NA,NA
earlysocog-fm,s21,IDS,IDS2,9,"	9.15","	12.30",noerror,NA,baby was fussy
earlysocog-fm,s21,ADS,ADS2,10,"	1.69","	5.13",noerror,NA,baby was fussy
earlysocog-fm,s21,ADS,ADS4,11,"	0.00","	2.00",noerror,NA,baby was fussy
earlysocog-fm,s21,IDS,IDS4,12,"	2.92","	5.76",noerror,NA,baby was fussy
earlysocog-fm,s21,ADS,ADS6,13,"	0.98","	4.04",noerror,NA,NA
earlysocog-fm,s21,IDS,IDS6,14,NC,NC,error,got fussy and ended early,NA
earlysocog-fm,s21,ADS,ADS8,15,NC,NC,error,got fussy and ended early,NA
earlysocog-fm,s21,IDS,IDS8,16,NC,NC,error,got fussy and ended early,NA
earlysocog-fm,s34,training,train2,-2,"	12.28","	15.00",noerror,NA,NA
earlysocog-fm,s34,training,train1,-1,"	5.50","	8.53",noerror,NA,NA
earlysocog-fm,s34,ADS,ADS1,1,"	12.39","	15.00",noerror,NA,NA
earlysocog-fm,s34,IDS,IDS1,2,"	8.62","	12.46",noerror,NA,NA
earlysocog-fm,s34,ADS,ADS2,3,"	9.45","	14.81",noerror,NA,"baby would lean in, cut off eyes"
earlysocog-fm,s34,IDS,IDS2,4,"	4.62","	8.21",noerror,NA,NA
earlysocog-fm,s34,IDS,IDS3,5,"	7.37","	12.09",noerror,NA,NA
earlysocog-fm,s34,ADS,ADS3,6,"	1.71","	3.83",noerror,NA,NA
earlysocog-fm,s34,ADS,ADS4,7,"	2.05","	4.19",noerror,NA,NA
earlysocog-fm,s34,IDS,IDS4,8,"	4.21","	6.67",noerror,NA,NA
earlysocog-fm,s34,IDS,IDS5,9,"	2.53","	4.67",noerror,NA,NA
earlysocog-fm,s34,ADS,ADS5,10,"	2.69","	4.79",noerror,NA,NA
earlysocog-fm,s34,IDS,IDS6,11,"	3.04","	5.86",noerror,NA,NA
earlysocog-fm,s34,ADS,ADS6,12,"	1.25","	3.35",noerror,NA,NA
earlysocog-fm,s34,ADS,ADS7,13,"	1.07","	3.18",noerror,NA,NA
earlysocog-fm,s34,IDS,IDS7,14,"	7.42","	11.16",noerror,NA,NA
earlysocog-fm,s34,IDS,IDS8,15,"	4.48","	6.89",noerror,NA,NA
earlysocog-fm,s34,ADS,ADS8,16,"	3.88","	5.92",noerror,NA,NA
earlysocog-fm,s35,training,train1,-2,"	2.05","	5.17",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",experimenter skipped train1 early by accident
earlysocog-fm,s35,training,train2,-1,"	6.59","	8.72",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,IDS,IDS5,1,"	12.84","	15.00",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,ADS,ADS5,2,"	11.12","	15.00",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,ADS,ADS7,3,"	3.54","	5.62",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,IDS,IDS7,4,"	6.51","	9.57",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,ADS,ADS1,5,"	3.10","	5.28",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,IDS,IDS1,6,"	5.30","	7.38",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,ADS,ADS3,7,"	6.61","	9.14",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,IDS,IDS3,8,"	1.98","	5.72",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,ADS,ADS2,9,"	0.63","	2.84",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,IDS,IDS2,10,"	0.51","	2.53",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,IDS,IDS4,11,"	0.00","	2.00",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,ADS,ADS4,12,"	1.26","	3.78",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",baby leaning over chair so not facing tv
earlysocog-fm,s35,IDS,IDS6,13,"	0.00","	2.00",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",baby leaning over chair so not facing tv
earlysocog-fm,s35,ADS,ADS6,14,"	0.00","	2.00",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",baby leaning over chair so not facing tv
earlysocog-fm,s35,IDS,IDS8,15,"	0.00","	2.00",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s35,ADS,ADS8,16,"	1.23","	4.24",error,"tobiistudio error, no pick up of eyes but still played videos and got data from jHab",NA
earlysocog-fm,s37,training,train2,-2,"	11.62","	15.00",noerror,NA,NA
earlysocog-fm,s37,training,train1,-1,"	7.05","	14.70",noerror,NA,NA
earlysocog-fm,s37,ADS,ADS5,1,"	6.95","	9.15",noerror,NA,NA
earlysocog-fm,s37,IDS,IDS5,2,"	3.12","	5.27",noerror,NA,NA
earlysocog-fm,s37,IDS,IDS7,3,"	3.93","	6.17",noerror,NA,NA
earlysocog-fm,s37,ADS,ADS7,4,"	13.72","	15.00",noerror,NA,NA
earlysocog-fm,s37,IDS,IDS1,5,"	7.44","	11.22",noerror,NA,NA
earlysocog-fm,s37,ADS,ADS1,6,"	11.76","	15.00",noerror,NA,NA
earlysocog-fm,s37,IDS,IDS3,7,"	8.33","	11.88",noerror,NA,NA
earlysocog-fm,s37,ADS,ADS3,8,"	5.11","	7.30",noerror,NA,NA
earlysocog-fm,s37,IDS,IDS2,9,"	6.26","	8.58",noerror,NA,NA
earlysocog-fm,s37,ADS,ADS2,10,"	3.98","	6.11",noerror,NA,NA
earlysocog-fm,s37,ADS,ADS4,11,"	2.66","	4.72",noerror,NA,NA
earlysocog-fm,s37,IDS,IDS4,12,"	3.30","	5.41",noerror,NA,NA
earlysocog-fm,s37,ADS,ADS6,13,"	7.17","	9.22",noerror,NA,NA
earlysocog-fm,s37,IDS,IDS6,14,"	3.74","	5.96",noerror,NA,NA
earlysocog-fm,s37,ADS,ADS8,15,"	4.70","	6.87",noerror,NA,NA
earlysocog-fm,s37,IDS,IDS8,16,"	3.27","	5.71",noerror,NA,NA
earlysocog-fm,s39,training,train1,-2,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,training,train2,-1,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,IDS,IDS1,1,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,ADS,ADS1,2,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,IDS,IDS2,3,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,ADS,ADS2,4,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,ADS,ADS3,5,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,IDS,IDS3,6,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,IDS,IDS4,7,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,ADS,ADS4,8,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,ADS,ADS5,9,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,IDS,IDS5,10,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,ADS,ADS6,11,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,IDS,IDS6,12,NC,NC,error,no jhab data,NA
earlysocog-fm,s39,IDS,IDS7,13,NC,NC,error,got fussy and ended session early,NA
earlysocog-fm,s39,ADS,ADS7,14,NC,NC,error,got fussy and ended session early,NA
earlysocog-fm,s39,ADS,ADS8,15,NC,NC,error,got fussy and ended session early,NA
earlysocog-fm,s39,IDS,IDS8,16,NC,NC,error,got fussy and ended session early,NA
earlysocog-fm,s41,training,train2,-2,"	14.54",15.01,noerror,NA,NA
earlysocog-fm,s41,training,train1,-1,"	13.88",15.00,noerror,NA,NA
earlysocog-fm,s41,ADS,ADS1,1,"	12.12",15.00,noerror,NA,NA
earlysocog-fm,s41,IDS,IDS1,2,"	10.98",13.13,noerror,NA,NA
earlysocog-fm,s41,ADS,ADS2,3,"	4.79",7.01,noerror,NA,NA
earlysocog-fm,s41,IDS,IDS2,4,"	6.81",8.86,noerror,NA,NA
earlysocog-fm,s41,IDS,IDS3,5,"	5.63",7.71,noerror,NA,NA
earlysocog-fm,s41,ADS,ADS3,6,"	4.23",6.39,noerror,NA,NA
earlysocog-fm,s41,ADS,ADS4,7,"	11.31",13.78,noerror,NA,NA
earlysocog-fm,s41,IDS,IDS4,8,"	2.77",4.91,noerror,NA,NA
earlysocog-fm,s41,IDS,IDS5,9,"	4.15",6.25,noerror,NA,NA
earlysocog-fm,s41,ADS,ADS5,10,"	4.95",7.04,noerror,NA,NA
earlysocog-fm,s41,IDS,IDS6,11,"	14.30",15.00,noerror,NA,NA
earlysocog-fm,s41,ADS,ADS6,12,"	1.39",3.47,noerror,NA,NA
earlysocog-fm,s41,ADS,ADS7,13,"	14.91",15.00,noerror,NA,NA
earlysocog-fm,s41,IDS,IDS7,14,"	1.50",3.69,noerror,NA,NA
earlysocog-fm,s41,IDS,IDS8,15,"	4.55",6.79,noerror,NA,NA
earlysocog-fm,s41,ADS,ADS8,16,"	1.04",3.21,noerror,NA,NA
earlysocog-fm,s44,training,train1,-2,"	11.92",14.49,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,training,train2,-1,"	7.52",11.22,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,IDS,IDS5,1,"	13.28",15,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,ADS,ADS5,2,"	4.68",6.73,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,ADS,ADS7,3,"	6.76",10.55,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,IDS,IDS7,4,"	2.54",4.65,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,ADS,ADS1,5,"	5.42",7.47,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,IDS,IDS1,6,"	0.00",2,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,ADS,ADS3,7,"	3.38",5.46,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,IDS,IDS3,8,"	2.91",5.33,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,ADS,ADS2,9,"	1.73",4.31,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,IDS,IDS2,10,"	1.01",3.19,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,IDS,IDS4,11,"	6.37",10.67,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,ADS,ADS4,12,"	4.87",8.65,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,IDS,IDS6,13,"	3.50",5.64,noerror,NA,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,ADS,ADS6,14,NC,NC,error,got fussy and ended session early,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,IDS,IDS8,15,NC,NC,error,got fussy and ended session early,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s44,ADS,ADS8,16,NC,NC,error,got fussy and ended session early,"lab assistant held baby on lap, mom wanted to watch"
earlysocog-fm,s45,training,train2,-2,"	3.88","	6.04",noerror,NA,NA
earlysocog-fm,s45,training,train1,-1,"	3.12","	5.28",noerror,NA,NA
earlysocog-fm,s45,ADS,ADS5,1,"	6.37","	8.52",noerror,NA,NA
earlysocog-fm,s45,IDS,IDS5,2,"	3.50","	5.61",noerror,NA,NA
earlysocog-fm,s45,IDS,IDS7,3,"	3.46","	5.65",noerror,NA,NA
earlysocog-fm,s45,ADS,ADS7,4,"	3.62","	5.69",noerror,NA,NA
earlysocog-fm,s45,IDS,IDS1,5,"	3.17","	5.32",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,ADS,ADS1,6,"	4.23","	6.74",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,IDS,IDS3,7,"	2.84","	6.60",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,ADS,ADS3,8,"	1.16","	5.06",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,IDS,IDS2,9,"	2.55","	4.65",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,ADS,ADS2,10,"	2.86","	4.95",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,ADS,ADS4,11,"	3.44","	7.05",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,IDS,IDS4,12,"	2.65","	4.77",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,ADS,ADS6,13,"	1.55","	3.83",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,IDS,IDS6,14,"	1.23","	5.37",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,ADS,ADS8,15,"	3.62","	5.74",noerror,NA,"standing on mom, back turned"
earlysocog-fm,s45,IDS,IDS8,16,"	3.93","	6.06",noerror,NA,NA
earlysocog-fm,s47,training,train1,-2,"	2.20","	4.38",noerror,NA,NA
earlysocog-fm,s47,training,train2,-1,"	6.34","	9.45",noerror,NA,NA
earlysocog-fm,s47,IDS,IDS1,1,"	2.36","	4.45",noerror,NA,NA
earlysocog-fm,s47,ADS,ADS1,2,"	1.11","	3.24",noerror,NA,NA
earlysocog-fm,s47,IDS,IDS2,3,"	4.08","	7.95",noerror,NA,NA
earlysocog-fm,s47,ADS,ADS2,4,"	3.86","	6.02",noerror,NA,NA
earlysocog-fm,s47,ADS,ADS3,5,"	3.28","	5.50",noerror,NA,NA
earlysocog-fm,s47,IDS,IDS3,6,"	9.11","	11.32",noerror,NA,NA
earlysocog-fm,s47,IDS,IDS4,7,"	4.21","	6.33",noerror,NA,NA
earlysocog-fm,s47,ADS,ADS4,8,"	5.14","	7.26",noerror,NA,NA
earlysocog-fm,s47,ADS,ADS5,9,"	2.37","	4.52",noerror,NA,NA
earlysocog-fm,s47,IDS,IDS5,10,"	3.21","	5.30",noerror,NA,NA
earlysocog-fm,s47,ADS,ADS6,11,"	2.88","	5.01",noerror,NA,NA
earlysocog-fm,s47,IDS,IDS6,12,"	3.81","	5.92",noerror,NA,NA
earlysocog-fm,s47,IDS,IDS7,13,"	4.32","	7.45",noerror,NA,NA
earlysocog-fm,s47,ADS,ADS7,14,"	6.90","	11.74",noerror,NA,NA
earlysocog-fm,s47,ADS,ADS8,15,"	3.38","	5.66",noerror,NA,NA
earlysocog-fm,s47,IDS,IDS8,16,"	1.83","	4.55",noerror,NA,NA
earlysocog-fm,s49,training,train2,-2,"	14.82","	15.00",noerror,NA,NA
earlysocog-fm,s49,training,train1,-1,"	12.97","	15.00",noerror,NA,NA
earlysocog-fm,s49,ADS,ADS1,1,"	4.40","	6.59",noerror,NA,NA
earlysocog-fm,s49,IDS,IDS1,2,"	11.28","	13.87",noerror,NA,NA
earlysocog-fm,s49,ADS,ADS2,3,"	2.09","	4.19",noerror,NA,NA
earlysocog-fm,s49,IDS,IDS2,4,"	5.96","	8.00",noerror,NA,NA
earlysocog-fm,s49,IDS,IDS3,5,"	4.00","	7.50",noerror,NA,NA
earlysocog-fm,s49,ADS,ADS3,6,"	3.85","	6.77",noerror,NA,NA
earlysocog-fm,s49,ADS,ADS4,7,"	5.19","	8.48",noerror,NA,baby standing on mom
earlysocog-fm,s49,IDS,IDS4,8,"	3.37","	6.07",noerror,NA,baby standing on mom
earlysocog-fm,s49,IDS,IDS5,9,"	4.18","	7.80",noerror,NA,baby standing on mom
earlysocog-fm,s49,ADS,ADS5,10,"	2.83","	4.95",noerror,NA,baby standing on mom
earlysocog-fm,s49,IDS,IDS6,11,"	9.26","	11.37",noerror,NA,NA
earlysocog-fm,s49,ADS,ADS6,12,"	1.22","	3.34",noerror,NA,NA
earlysocog-fm,s49,ADS,ADS7,13,"	7.13","	9.26",noerror,NA,NA
earlysocog-fm,s49,IDS,IDS7,14,"	1.24","	3.50",noerror,NA,NA
earlysocog-fm,s49,IDS,IDS8,15,"	3.02","	8.17",noerror,NA,NA
earlysocog-fm,s49,ADS,ADS8,16,"	0.39","	2.58",noerror,NA,NA
earlysocog-fm,s51,training,train1,-2,"	14.80","	15.00",noerror,NA,NA
earlysocog-fm,s51,training,train2,-1,"	14.90","	15.00",noerror,NA,NA
earlysocog-fm,s51,IDS,IDS5,1,"	1.34","	3.40",noerror,NA,NA
earlysocog-fm,s51,ADS,ADS5,2,"	14.90","	15.00",noerror,NA,NA
earlysocog-fm,s51,ADS,ADS7,3,"	9.04","	11.17",noerror,NA,NA
earlysocog-fm,s51,IDS,IDS7,4,"	10.44","	12.51",noerror,NA,NA
earlysocog-fm,s51,ADS,ADS1,5,"	5.39","	7.50",noerror,NA,NA
earlysocog-fm,s51,IDS,IDS1,6,"	6.02","	8.07",noerror,NA,NA
earlysocog-fm,s51,ADS,ADS3,7,"	5.79","	7.89",noerror,NA,NA
earlysocog-fm,s51,IDS,IDS3,8,"	4.06","	6.31",noerror,NA,NA
earlysocog-fm,s51,ADS,ADS2,9,"	4.36","	6.39",noerror,NA,NA
earlysocog-fm,s51,IDS,IDS2,10,"	4.88","	6.95",noerror,NA,NA
earlysocog-fm,s51,IDS,IDS4,11,"	8.60","	12.25",noerror,NA,NA
earlysocog-fm,s51,ADS,ADS4,12,"	5.54","	7.58",noerror,NA,NA
earlysocog-fm,s51,IDS,IDS6,13,"	11.40","	15.01",noerror,NA,NA
earlysocog-fm,s51,ADS,ADS6,14,"	9.24","	11.38",noerror,NA,NA
earlysocog-fm,s51,IDS,IDS8,15,"	5.55","	9.85",noerror,NA,NA
earlysocog-fm,s51,ADS,ADS8,16,"	2.76","	5.54",noerror,NA,NA
