lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
kyoto-babylab,kbl_008,IDS,IDS3,7,2.75,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_008,ADS,ADS3,8,0,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_008,IDS,IDS2,9,2.21,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_008,ADS,ADS2,10,1.67,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_008,ADS,ADS4,11,1.69,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_008,IDS,IDS4,12,1.47,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_008,ADS,ADS6,13,4.24,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_008,IDS,IDS6,14,3.93,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_008,ADS,ADS8,15,1.16,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_008,IDS,IDS8,16,3.55,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,training,train1,-2,13.38,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,training,train2,-1,4.13,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,IDS,IDS1,1,11.5,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,ADS,ADS1,2,16.05,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,IDS,IDS2,3,16.49,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,ADS,ADS2,4,5,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,ADS,ADS3,5,5.47,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,IDS,IDS3,6,8.96,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,IDS,IDS4,7,2.12,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,ADS,ADS4,8,3.85,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,ADS,ADS5,9,1.76,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,IDS,IDS5,10,4.7,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,ADS,ADS6,11,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,IDS,IDS6,12,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,IDS,IDS7,13,4.16,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,ADS,ADS7,14,4.05,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,ADS,ADS8,15,0.15,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_009,IDS,IDS8,16,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,training,train2,-2,8.86,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,training,train1,-1,2.9,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,ADS,ADS1,1,0.92,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,IDS,IDS1,2,1.57,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,ADS,ADS2,3,1.23,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,IDS,IDS2,4,3.42,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,IDS,IDS3,5,0.48,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,ADS,ADS3,6,0.07,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,ADS,ADS4,7,0.45,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,IDS,IDS4,8,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,IDS,IDS5,9,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,ADS,ADS5,10,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,IDS,IDS6,11,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,ADS,ADS6,12,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,ADS,ADS7,13,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,IDS,IDS7,14,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,IDS,IDS8,15,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_010,ADS,ADS8,16,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,training,train1,-2,4.66,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,training,train2,-1,3.2,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,IDS,IDS5,1,6.04,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,ADS,ADS5,2,10.57,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,ADS,ADS7,3,4.09,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,IDS,IDS7,4,2.77,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,ADS,ADS1,5,11.48,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,IDS,IDS1,6,6.37,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,ADS,ADS3,7,3.18,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,IDS,IDS3,8,2.93,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,ADS,ADS2,9,3.33,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,IDS,IDS2,10,3.46,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,IDS,IDS4,11,2.63,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,ADS,ADS4,12,6.43,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,IDS,IDS6,13,1.87,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,ADS,ADS6,14,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,IDS,IDS8,15,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_011,ADS,ADS8,16,0,21,error,too fussy,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,training,train2,-2,11.79,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,training,train1,-1,6.33,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,ADS,ADS5,1,8.99,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,IDS,IDS5,2,6.92,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,IDS,IDS7,3,5.48,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,ADS,ADS7,4,5.26,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,IDS,IDS1,5,6.85,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,ADS,ADS1,6,2.75,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,IDS,IDS3,7,3.57,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,ADS,ADS3,8,2.76,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,IDS,IDS2,9,4.93,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,ADS,ADS2,10,3.06,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,ADS,ADS4,11,3.02,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,IDS,IDS4,12,4.46,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,ADS,ADS6,13,9.56,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,IDS,IDS6,14,7.15,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,ADS,ADS8,15,3.46,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_012,IDS,IDS8,16,5.15,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,training,train1,-2,14.28,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,training,train2,-1,14.71,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,IDS,IDS1,1,9.95,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,ADS,ADS1,2,11.83,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,IDS,IDS2,3,9.57,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,ADS,ADS2,4,7.73,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,ADS,ADS3,5,7.08,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,IDS,IDS3,6,9.7,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,IDS,IDS4,7,5.69,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,ADS,ADS4,8,3.43,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,ADS,ADS5,9,2.03,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,IDS,IDS5,10,1.56,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,ADS,ADS6,11,2.05,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,IDS,IDS6,12,1.67,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,IDS,IDS7,13,8.87,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,ADS,ADS7,14,9.24,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,ADS,ADS8,15,0.8,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_013,IDS,IDS8,16,8.76,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,training,train2,-2,13.24,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,training,train1,-1,11.02,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,ADS,ADS1,1,10.84,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,IDS,IDS1,2,2.91,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,ADS,ADS2,3,13.32,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,IDS,IDS2,4,15.28,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,IDS,IDS3,5,8.75,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,ADS,ADS3,6,1.75,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,ADS,ADS4,7,8.64,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,IDS,IDS4,8,5.1,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,IDS,IDS5,9,2.13,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,ADS,ADS5,10,5.65,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,IDS,IDS6,11,6.8,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,ADS,ADS6,12,6.91,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,ADS,ADS7,13,4.9,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,IDS,IDS7,14,4.93,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,IDS,IDS8,15,11.38,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_014,ADS,ADS8,16,4.31,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,training,train1,-2,7.19,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,training,train2,-1,8.95,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,IDS,IDS5,1,5.86,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,ADS,ADS5,2,8.15,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,ADS,ADS7,3,1.93,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,IDS,IDS7,4,7.39,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,ADS,ADS1,5,3.66,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,IDS,IDS1,6,2.35,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,ADS,ADS3,7,1.61,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,IDS,IDS3,8,3.36,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,ADS,ADS2,9,1.45,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,IDS,IDS2,10,2.98,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_015,IDS,IDS4,11,2.02,21,noerror,NA,We used old stimuli (21 second version)
