lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
callab,callab_37,IDS,IDS8,16,0,1.94891357421875,noerror,NA,NA
callab,callab_38,training,training,-2,11.178802490234375,15.845809936523438,noerror,NA,NA
callab,callab_38,training,training,-1,0,2.0316162109375,noerror,NA,NA
callab,callab_38,ADS,ADS1,1,0.016693115234375,2.04815673828125,noerror,NA,NA
callab,callab_38,IDS,IDS1,2,0.05059814453125,2.847991943359375,noerror,NA,NA
callab,callab_38,ADS,ADS2,3,0.0665283203125,3.2332763671875,noerror,NA,NA
callab,callab_38,IDS,IDS2,4,2.3519287109375,5.130950927734375,noerror,NA,NA
callab,callab_38,IDS,IDS3,5,0.016754150390625,3.8822021484375,noerror,NA,NA
callab,callab_38,ADS,ADS3,6,4.028411865234375,7.24847412109375,noerror,NA,NA
callab,callab_38,ADS,ADS4,7,0,2.030364990234375,noerror,NA,NA
callab,callab_38,IDS,IDS4,8,0,2.050689697265625,noerror,NA,NA
callab,callab_38,IDS,IDS5,9,0,2.06756591796875,noerror,NA,NA
callab,callab_38,ADS,ADS5,10,0,2.00140380859375,noerror,NA,NA
callab,callab_38,IDS,IDS6,11,4.42962646484375,6.59613037109375,noerror,NA,NA
callab,callab_38,ADS,ADS6,12,0.01678466796875,1.999298095703125,noerror,NA,NA
callab,callab_38,ADS,ADS7,13,0.016815185546875,2.065582275390625,noerror,NA,NA
callab,callab_38,IDS,IDS7,14,0,1.965972900390625,noerror,NA,NA
callab,callab_38,IDS,IDS8,15,0,2.065521240234375,noerror,NA,NA
callab,callab_38,ADS,ADS8,16,0.033294677734375,0.933013916015625,noerror,NA,NA
callab,callab_39,training,training,-2,0.2992401123046875,2.0345611572265625,noerror,NA,NA
callab,callab_39,training,training,-1,0.08187103271484375,0.08187103271484375,noerror,NA,NA
callab,callab_39,IDS,IDS5,1,0,2.0336227416992188,noerror,NA,NA
callab,callab_39,ADS,ADS5,2,0.8820343017578125,2.4821701049804688,noerror,NA,NA
callab,callab_39,ADS,ADS7,3,0.4331512451171875,2.3985977172851562,noerror,NA,NA
callab,callab_39,IDS,IDS7,4,0,2.0324859619140625,noerror,NA,NA
callab,callab_39,ADS,ADS1,5,0,2.033355712890625,noerror,NA,NA
callab,callab_39,IDS,IDS1,6,0,2.049774169921875,noerror,NA,NA
callab,callab_39,ADS,ADS3,7,0,2.065948486328125,noerror,NA,NA
callab,callab_39,IDS,IDS3,8,0.716339111328125,2.03399658203125,noerror,NA,NA
callab,callab_39,ADS,ADS2,9,0.30035400390625,2.663482666015625,noerror,NA,NA
callab,callab_39,IDS,IDS2,10,0,2.03204345703125,noerror,NA,NA
callab,callab_39,IDS,IDS4,11,0.38433837890625,2.648406982421875,noerror,NA,NA
callab,callab_39,ADS,ADS4,12,0,2.066986083984375,noerror,NA,NA
callab,callab_39,IDS,IDS6,13,0,0.0838775634765625,noerror,NA,NA
callab,callab_39,ADS,ADS6,14,0.6655731201171875,2.997802734375,noerror,NA,NA
callab,callab_39,IDS,IDS8,15,0,2.051055908203125,noerror,NA,NA
callab,callab_39,ADS,ADS8,16,0,2.049163818359375,noerror,NA,NA
callab,callab_40,training,training,-2,10.562667846679688,14.660377502441406,noerror,NA,NA
callab,callab_40,training,training,-1,4.0814056396484375,4.4992218017578125,noerror,NA,NA
callab,callab_40,ADS,ADS5,1,3.8798370361328125,5.7483978271484375,noerror,NA,NA
callab,callab_40,IDS,IDS5,2,8.4791412353515625,11.3621826171875,noerror,NA,NA
callab,callab_40,IDS,IDS7,3,4.316497802734375,7.214813232421875,noerror,NA,NA
callab,callab_40,ADS,ADS7,4,1.28436279296875,3.4333648681640625,noerror,NA,NA
callab,callab_40,IDS,IDS1,5,3.081329345703125,5.1330718994140625,noerror,NA,NA
callab,callab_40,ADS,ADS1,6,1.9827117919921875,4.1496124267578125,noerror,NA,NA
callab,callab_41,training,training,-2,8.7126007080078125,9.3128204345703125,noerror,NA,NA
callab,callab_41,training,training,-1,5.0978240966796875,7.148216247558594,noerror,NA,NA
callab,callab_41,IDS,IDS1,1,16.661903381347656,18.093353271484375,noerror,NA,NA
callab,callab_41,ADS,ADS1,2,11.86328125,12.2626953125,noerror,NA,NA
callab,callab_41,IDS,IDS2,3,8.7126617431640625,11.3443603515625,noerror,NA,NA
callab,callab_41,ADS,ADS2,4,5.447967529296875,7.448699951171875,noerror,NA,NA
callab,callab_41,ADS,ADS3,5,3.3323516845703125,5.396820068359375,noerror,NA,NA
callab,callab_41,IDS,IDS3,6,4.3983306884765625,6.4968109130859375,noerror,NA,NA
callab,callab_41,IDS,IDS4,7,6.61273193359375,8.4126129150390625,noerror,NA,NA
callab,callab_41,ADS,ADS4,8,0,1.9818115234375,noerror,NA,NA
callab,callab_41,ADS,ADS5,9,3.66339111328125,4.76446533203125,noerror,NA,NA
callab,callab_41,IDS,IDS5,10,4.297088623046875,6.298797607421875,noerror,NA,NA
callab,callab_41,ADS,ADS6,11,2.665252685546875,4.63226318359375,noerror,NA,NA
callab,callab_41,IDS,IDS6,12,1.40008544921875,2.832366943359375,noerror,NA,NA
callab,callab_41,IDS,IDS7,13,7.06268310546875,7.71380615234375,noerror,NA,NA
callab,callab_41,ADS,ADS7,14,1.781494140625,3.79815673828125,noerror,NA,NA
callab,callab_41,ADS,ADS8,15,1.983184814453125,4.03204345703125,noerror,NA,NA
callab,callab_41,IDS,IDS8,16,1.6812744140625,3.6484375,noerror,NA,NA
callab,callab_43,training,training,-2,0,2.0477523803710938,noerror,NA,NA
callab,callab_43,training,training,-1,0.2504425048828125,3.23162841796875,noerror,NA,NA
callab,callab_43,IDS,IDS5,1,1.234161376953125,2.449615478515625,noerror,NA,NA
callab,callab_43,ADS,ADS5,2,0.79791259765625,2.2314910888671875,noerror,NA,NA
callab,callab_43,ADS,ADS7,3,0,1.9989776611328125,noerror,NA,NA
callab,callab_43,IDS,IDS7,4,0,2.0336761474609375,noerror,NA,NA
callab,callab_43,ADS,ADS1,5,0,2.0474853515625,noerror,NA,NA
callab,callab_43,IDS,IDS1,6,0.4474334716796875,2.2650146484375,noerror,NA,NA
callab,callab_43,ADS,ADS3,7,1.2996826171875,5.0980072021484375,noerror,NA,NA
callab,callab_43,IDS,IDS3,8,0.0168609619140625,2.0483551025390625,noerror,NA,NA
callab,callab_43,ADS,ADS2,9,2.698486328125,6.6460723876953125,noerror,NA,NA
callab,callab_43,IDS,IDS2,10,0,1.999298095703125,noerror,NA,NA
callab,callab_43,IDS,IDS4,11,1.201751708984375,4.264617919921875,noerror,NA,NA
callab,callab_43,ADS,ADS4,12,0,1.998260498046875,noerror,NA,NA
callab,callab_43,IDS,IDS6,13,0.19677734375,3.116058349609375,noerror,NA,NA
callab,callab_43,ADS,ADS6,14,0,2.065765380859375,noerror,NA,NA
callab,callab_43,IDS,IDS8,15,0,2.048675537109375,noerror,NA,NA
callab,callab_43,ADS,ADS8,16,0,1.999847412109375,noerror,NA,NA
callab,callab_44,training,training,-2,0.052032470703125,2.0838623046875,noerror,NA,NA
callab,callab_44,training,training,-1,0.997406005859375,4.399200439453125,noerror,NA,NA
callab,callab_44,ADS,ADS5,1,0,2.016357421875,noerror,NA,NA
callab,callab_44,IDS,IDS5,2,0.049713134765625,2.06646728515625,noerror,NA,NA
callab,callab_44,IDS,IDS7,3,0,2.0494384765625,noerror,NA,NA
callab,callab_44,ADS,ADS7,4,0,1.99853515625,noerror,NA,NA
callab,callab_44,IDS,IDS1,5,0,2.032196044921875,noerror,NA,NA
callab,callab_44,ADS,ADS1,6,0,2.000518798828125,noerror,NA,NA
callab,callab_44,IDS,IDS3,7,0,1.96624755859375,noerror,NA,NA
callab,callab_44,ADS,ADS3,8,0,1.982635498046875,noerror,NA,NA
callab,callab_44,IDS,IDS2,9,9.095855712890625,18.060028076171875,noerror,NA,NA
callab,callab_44,ADS,ADS2,10,0,2.04974365234375,noerror,NA,NA
callab,callab_44,ADS,ADS4,11,0,2.1002197265625,noerror,NA,NA
callab,callab_44,IDS,IDS4,12,0,2.05010986328125,noerror,NA,NA
callab,callab_44,ADS,ADS6,13,2.31683349609375,4.1171875,noerror,NA,NA
callab,callab_44,IDS,IDS6,14,0.03338623046875,2.03271484375,noerror,NA,NA
callab,callab_44,ADS,ADS8,15,0.0828857421875,3.01568603515625,noerror,NA,NA
callab,callab_44,IDS,IDS8,16,0,1.998046875,noerror,NA,NA
callab,callab_45,training,training,-2,11.828338623046875,17.71044921875,noerror,NA,NA
callab,callab_45,training,training,-1,4.047149658203125,4.4141082763671875,noerror,NA,NA
callab,callab_45,IDS,IDS1,1,15.11181640625,15.145004272460938,noerror,NA,NA
callab,callab_45,ADS,ADS1,2,4.849517822265625,7.17926025390625,noerror,NA,NA
callab,callab_45,IDS,IDS2,3,16.85955810546875,17.924819946289062,noerror,NA,NA
callab,callab_45,ADS,ADS2,4,0,2.048370361328125,noerror,NA,NA
callab,callab_45,ADS,ADS3,5,0,2.0469818115234375,noerror,NA,NA
callab,callab_45,IDS,IDS3,6,12.034210205078125,15.561187744140625,noerror,NA,NA
callab,callab_45,IDS,IDS4,7,1.633758544921875,3.800079345703125,noerror,NA,NA
callab,callab_45,ADS,ADS4,8,0,1.96630859375,noerror,NA,NA
callab,callab_45,ADS,ADS5,9,3.215057373046875,3.215057373046875,noerror,NA,NA
callab,callab_45,IDS,IDS5,10,3.04974365234375,3.698486328125,noerror,NA,NA
callab,callab_45,ADS,ADS6,11,2.8834228515625,2.8834228515625,noerror,NA,NA
callab,callab_45,IDS,IDS6,12,2.750244140625,3.5804443359375,noerror,NA,NA
callab,callab_45,IDS,IDS7,13,0,2.015960693359375,noerror,NA,NA
callab,callab_45,ADS,ADS7,14,3.1630859375,3.998931884765625,noerror,NA,NA
callab,callab_45,ADS,ADS8,15,5.412628173828125,8.963775634765625,noerror,NA,NA
callab,callab_45,IDS,IDS8,16,17.579833984375,18.02716064453125,noerror,NA,NA
callab,callab_46,training,training,-2,12.598312377929688,15.144218444824219,noerror,NA,NA
callab,callab_46,training,training,-1,3.5998153686523438,5.6647796630859375,noerror,NA,NA
callab,callab_46,ADS,ADS1,1,2.8330612182617188,4.7154541015625,noerror,NA,NA
callab,callab_46,IDS,IDS1,2,16.193283081054688,18.010116577148438,noerror,NA,NA
callab,callab_46,ADS,ADS2,3,3.550140380859375,5.56451416015625,noerror,NA,NA
callab,callab_46,IDS,IDS2,4,16.848358154296875,18.061553955078125,noerror,NA,NA
callab,callab_46,IDS,IDS3,5,16.249557495117188,18.04339599609375,noerror,NA,NA
callab,callab_46,ADS,ADS3,6,4.7977142333984375,6.8804168701171875,noerror,NA,NA
callab,callab_46,ADS,ADS4,7,3.297271728515625,5.529998779296875,noerror,NA,NA
callab,callab_46,IDS,IDS4,8,3.76568603515625,5.8131103515625,noerror,NA,NA
callab,callab_46,IDS,IDS5,9,0,2.0164794921875,noerror,NA,NA
callab,callab_46,ADS,ADS5,10,0,2.08221435546875,noerror,NA,NA
callab,callab_46,IDS,IDS6,11,0,0.816436767578125,noerror,NA,NA
callab,callab_46,ADS,ADS6,12,0.016845703125,2.033355712890625,noerror,NA,NA
callab,callab_46,ADS,ADS7,13,0.5172119140625,0.816375732421875,noerror,NA,NA
callab,callab_46,IDS,IDS7,14,0,0.681640625,noerror,NA,NA
callab,callab_46,IDS,IDS8,15,0,0.201263427734375,noerror,NA,NA
callab,callab_46,ADS,ADS8,16,0.049652099609375,0.614471435546875,noerror,NA,NA
callab,callab_47,training,training,-2,14.86175537109375,18.0614013671875,noerror,NA,NA
callab,callab_47,training,training,-1,6.898193359375,7.0811767578125,noerror,NA,NA
callab,callab_47,IDS,IDS5,1,12.86474609375,16.24444580078125,noerror,NA,NA
callab,callab_47,ADS,ADS5,2,2.8150634765625,3.8662109375,noerror,NA,NA
callab,callab_47,ADS,ADS7,3,2.99932861328125,4.93133544921875,noerror,NA,NA
callab,callab_47,IDS,IDS7,4,0,2.01727294921875,noerror,NA,NA
callab,callab_47,ADS,ADS1,5,2.6322021484375,2.6322021484375,noerror,NA,NA
callab,callab_47,IDS,IDS1,6,1.13275146484375,2.99908447265625,noerror,NA,NA
callab,callab_47,ADS,ADS3,7,0,2.0321044921875,noerror,NA,NA
callab,callab_47,IDS,IDS3,8,0.928955078125,2.015625,noerror,NA,NA
callab,callab_47,ADS,ADS2,9,0,2.01458740234375,noerror,NA,NA
callab,callab_47,IDS,IDS2,10,0,2.015869140625,noerror,NA,NA
callab,callab_47,IDS,IDS4,11,1.8673095703125,2.181884765625,noerror,NA,NA
callab,callab_47,ADS,ADS4,12,0,1.96685791015625,noerror,NA,NA
callab,callab_47,IDS,IDS6,13,0,1.9654541015625,noerror,NA,NA
callab,callab_47,ADS,ADS6,14,1.8175048828125,2.884521484375,noerror,NA,NA
callab,callab_47,IDS,IDS8,15,12.67755126953125,17.6766357421875,noerror,NA,NA
callab,callab_47,ADS,ADS8,16,0,2.03472900390625,noerror,NA,NA
callab,callab_48,training,training,-2,3.08209228515625,5.1312255859375,noerror,NA,NA
callab,callab_48,training,training,-1,1.94952392578125,4.10009765625,noerror,NA,NA
callab,callab_48,ADS,ADS5,1,4.10101318359375,6.56378173828125,noerror,NA,NA
callab,callab_48,IDS,IDS5,2,3.8662109375,6.03173828125,noerror,NA,NA
callab,callab_48,IDS,IDS7,3,1.7657470703125,3.79827880859375,noerror,NA,NA
callab,callab_48,ADS,ADS7,4,1.54827880859375,3.531494140625,noerror,NA,NA
callab,callab_48,IDS,IDS1,5,1.73248291015625,3.782958984375,noerror,NA,NA
callab,callab_48,ADS,ADS1,6,0.14996337890625,1.98187255859375,noerror,NA,NA
callab,callab_48,IDS,IDS3,7,7.47918701171875,8.53173828125,noerror,NA,NA
callab,callab_48,ADS,ADS3,8,2.00103759765625,4.16510009765625,noerror,NA,NA
callab,callab_48,IDS,IDS2,9,3.8323974609375,4.2486572265625,noerror,NA,NA
callab,callab_48,ADS,ADS2,10,5.66314697265625,9.11328125,noerror,NA,NA
callab,callab_48,ADS,ADS4,11,0,1.950439453125,noerror,NA,NA
callab,callab_48,IDS,IDS4,12,3.9818115234375,6.78082275390625,noerror,NA,NA
callab,callab_48,ADS,ADS6,13,0.3331298828125,5.4967041015625,noerror,NA,NA
callab,callab_48,IDS,IDS6,14,0.28466796875,2.0335693359375,noerror,NA,NA
callab,callab_48,ADS,ADS8,15,2.1646728515625,2.314453125,noerror,NA,NA
callab,callab_48,IDS,IDS8,16,0.2320556640625,1.466064453125,noerror,NA,NA
callab,callab_1,training,training,-2,5.08056640625,7.44744873046875,noerror,NA,NA
callab,callab_1,training,training,-1,4.2149658203125,6.87860107421875,noerror,NA,NA
callab,callab_1,IDS,IDS1,1,6.21429443359375,9.53131103515625,noerror,NA,NA
callab,callab_1,ADS,ADS1,2,6.6461181640625,11.12847900390625,noerror,NA,NA
callab,callab_1,IDS,IDS2,3,6.1966552734375,11.76220703125,noerror,NA,NA
callab,callab_1,ADS,ADS2,4,4.011474609375,7.546142578125,noerror,NA,NA
callab,callab_1,ADS,ADS3,5,3.71533203125,5.7164306640625,noerror,NA,NA
callab,callab_1,IDS,IDS3,6,8.59765625,11.0472412109375,noerror,NA,NA
callab,callab_1,IDS,IDS4,7,6.431884765625,9.0467529296875,noerror,NA,NA
callab,callab_1,ADS,ADS4,8,3.0155029296875,5.7496337890625,noerror,NA,NA
callab,callab_1,ADS,ADS5,9,0.8160400390625,1.8330078125,noerror,NA,NA
callab,callab_1,IDS,IDS5,10,2.9652099609375,4.4661865234375,noerror,NA,NA
callab,callab_1,ADS,ADS6,11,1.9991455078125,3.83056640625,noerror,NA,NA
callab,callab_1,IDS,IDS6,12,0,1.0650634765625,noerror,NA,NA
callab,callab_1,IDS,IDS7,13,0,1.3155517578125,noerror,NA,NA
callab,callab_1,ADS,ADS7,14,0,0.91650390625,noerror,NA,NA
callab,callab_1,ADS,ADS8,15,0,0.5186767578125,noerror,NA,NA
callab,callab_1,IDS,IDS8,16,0,0.7347412109375,noerror,NA,NA
callab,callab_10,training,training,-2,5.948081970214844,7.081489562988281,noerror,NA,NA
callab,callab_10,training,training,-1,3.8480682373046875,5.0486907958984375,noerror,NA,NA
callab,callab_10,ADS,ADS1,1,11.329856872558594,11.579177856445312,noerror,NA,NA
callab,callab_10,IDS,IDS1,2,6.381439208984375,7.81182861328125,noerror,NA,NA
callab,callab_10,ADS,ADS2,3,0.817840576171875,2.8000030517578125,noerror,NA,NA
callab,callab_10,IDS,IDS2,4,14.341506958007812,16.175323486328125,noerror,NA,NA
callab,callab_10,IDS,IDS3,5,0.7493438720703125,2.7161407470703125,noerror,NA,NA
callab,callab_10,ADS,ADS3,6,9.71405029296875,12.445449829101562,noerror,NA,NA
callab,callab_10,ADS,ADS4,7,2.7969970703125,4.3480987548828125,noerror,NA,NA
callab,callab_10,IDS,IDS4,8,6.414276123046875,7.930450439453125,noerror,NA,NA
callab,callab_10,IDS,IDS5,9,12.81451416015625,17.2437744140625,noerror,NA,NA
callab,callab_10,ADS,ADS5,10,14.127593994140625,17.12701416015625,noerror,NA,NA
callab,callab_10,IDS,IDS6,11,2.098388671875,4.19903564453125,noerror,NA,NA
callab,callab_10,ADS,ADS6,12,3.413299560546875,4.3319091796875,noerror,NA,NA
callab,callab_10,ADS,ADS7,13,5.3994140625,7.699432373046875,noerror,NA,NA
callab,callab_10,IDS,IDS7,14,6.44696044921875,8.147613525390625,noerror,NA,NA
callab,callab_10,IDS,IDS8,15,0,1.98162841796875,noerror,NA,NA
callab,callab_10,ADS,ADS8,16,0,2.06683349609375,noerror,NA,NA
callab,callab_11,training,training,-2,9.7144622802734375,9.998481750488281,noerror,NA,NA
callab,callab_11,training,training,-1,8.59326171875,12.395294189453125,noerror,NA,NA
callab,callab_11,IDS,IDS5,1,9.69482421875,13.912895202636719,noerror,NA,NA
callab,callab_11,ADS,ADS5,2,17.277816772460938,18.059234619140625,noerror,NA,NA
callab,callab_11,ADS,ADS7,3,5.166778564453125,5.166778564453125,noerror,NA,NA
callab,callab_11,IDS,IDS7,4,6.730621337890625,7.7813568115234375,noerror,NA,NA
callab,callab_11,ADS,ADS1,5,4.8650665283203125,6.865081787109375,noerror,NA,NA
callab,callab_11,IDS,IDS1,6,17.842758178710938,18.058914184570312,noerror,NA,NA
callab,callab_11,ADS,ADS3,7,2.30133056640625,3.7654266357421875,noerror,NA,NA
callab,callab_11,IDS,IDS3,8,8.062591552734375,9.2458038330078125,noerror,NA,NA
callab,callab_11,ADS,ADS2,9,8.28314208984375,10.72998046875,noerror,NA,NA
callab,callab_11,IDS,IDS2,10,3.846466064453125,5.94830322265625,noerror,NA,NA
callab,callab_11,IDS,IDS4,11,3.44805908203125,5.16619873046875,noerror,NA,NA
callab,callab_11,ADS,ADS4,12,0,2.048431396484375,noerror,NA,NA
callab,callab_11,IDS,IDS6,13,0,2.0833740234375,noerror,NA,NA
callab,callab_11,ADS,ADS6,14,0,2.0152587890625,noerror,NA,NA
callab,callab_11,IDS,IDS8,15,0,1.984466552734375,noerror,NA,NA
callab,callab_11,ADS,ADS8,16,0,2.215362548828125,noerror,NA,NA
callab,callab_12,training,training,-2,4.397010803222656,4.613594055175781,noerror,NA,NA
callab,callab_12,training,training,-1,4.0632171630859375,4.28045654296875,noerror,NA,NA
callab,callab_12,ADS,ADS5,1,9.6448516845703125,12.278396606445312,noerror,NA,NA
callab,callab_12,IDS,IDS5,2,2.3263702392578125,2.7833099365234375,noerror,NA,NA
callab,callab_12,IDS,IDS7,3,2.8319549560546875,2.8319549560546875,noerror,NA,NA
callab,callab_12,ADS,ADS7,4,5.8292236328125,9.3119354248046875,noerror,NA,NA
callab,callab_12,IDS,IDS1,5,2.7516021728515625,2.93438720703125,noerror,NA,NA
callab,callab_12,ADS,ADS1,6,1.4837188720703125,4.730987548828125,noerror,NA,NA
callab,callab_12,IDS,IDS3,7,3.0496063232421875,3.417236328125,noerror,NA,NA
