lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
wsi-goettingen,M217,ADS,ADS4,8,9.42,NC,noerror,NA,NA
wsi-goettingen,M217,ADS,ADS5,9,3.81,NC,noerror,NA,NA
wsi-goettingen,M217,IDS,IDS5,10,3.45,NC,noerror,NA,NA
wsi-goettingen,M217,ADS,ADS6,11,6.64,NC,noerror,NA,NA
wsi-goettingen,M217,IDS,IDS6,12,7.53,NC,noerror,NA,NA
wsi-goettingen,M217,IDS,IDS7,13,10.42,NC,noerror,NA,NA
wsi-goettingen,M217,ADS,ADS7,14,4.04,NC,noerror,NA,NA
wsi-goettingen,M217,ADS,ADS8,15,1.72,NC,noerror,NA,NA
wsi-goettingen,M217,IDS,IDS8,16,1.53,NC,noerror,NA,NA
wsi-goettingen,M218,training,training,-2,8.72,NC,noerror,NA,NA
wsi-goettingen,M218,training,training,-1,13.31,NC,noerror,NA,NA
wsi-goettingen,M218,ADS,ADS1,1,5.81,NC,noerror,NA,NA
wsi-goettingen,M218,IDS,IDS1,2,17.18,NC,noerror,NA,NA
wsi-goettingen,M218,ADS,ADS2,3,7.57,NC,noerror,NA,NA
wsi-goettingen,M218,IDS,IDS2,4,16.32,NC,noerror,NA,NA
wsi-goettingen,M218,IDS,IDS3,5,16.51,NC,noerror,NA,NA
wsi-goettingen,M218,ADS,ADS3,6,13.06,NC,noerror,NA,NA
wsi-goettingen,M218,ADS,ADS4,7,18,NC,noerror,NA,NA
wsi-goettingen,M218,IDS,IDS4,8,9.32,NC,noerror,NA,NA
wsi-goettingen,M218,IDS,IDS5,9,6.88,NC,noerror,NA,NA
wsi-goettingen,M218,ADS,ADS5,10,6.99,NC,noerror,NA,NA
wsi-goettingen,M218,IDS,IDS6,11,2.89,NC,noerror,NA,NA
wsi-goettingen,M218,ADS,ADS6,12,6,NC,noerror,NA,NA
wsi-goettingen,M218,ADS,ADS7,13,3.39,NC,noerror,NA,NA
wsi-goettingen,M218,IDS,IDS7,14,3.98,NC,noerror,NA,NA
wsi-goettingen,M218,IDS,IDS8,15,5.16,NC,noerror,NA,NA
wsi-goettingen,M218,ADS,ADS8,16,9.69,NC,noerror,NA,NA
wsi-goettingen,M219,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M219,training,training,-1,12.46,NC,noerror,NA,NA
wsi-goettingen,M219,IDS,IDS5,1,8.04,NC,noerror,NA,NA
wsi-goettingen,M219,ADS,ADS5,2,7.09,NC,noerror,NA,NA
wsi-goettingen,M219,ADS,ADS7,3,5.35,NC,noerror,NA,NA
wsi-goettingen,M219,IDS,IDS7,4,13.04,NC,noerror,NA,NA
wsi-goettingen,M219,ADS,ADS1,5,11.8,NC,noerror,NA,NA
wsi-goettingen,M219,IDS,IDS1,6,5.13,NC,noerror,NA,NA
wsi-goettingen,M219,ADS,ADS3,7,12.15,NC,noerror,NA,NA
wsi-goettingen,M219,IDS,IDS3,8,15.27,NC,noerror,NA,NA
wsi-goettingen,M219,ADS,ADS2,9,17.01,NC,noerror,NA,NA
wsi-goettingen,M219,IDS,IDS2,10,11.19,NC,noerror,NA,NA
wsi-goettingen,M219,IDS,IDS4,11,2.95,NC,noerror,NA,NA
wsi-goettingen,M219,ADS,ADS4,12,11.16,NC,noerror,NA,NA
wsi-goettingen,M219,IDS,IDS6,13,13.75,NC,noerror,NA,NA
wsi-goettingen,M219,ADS,ADS6,14,10.17,NC,noerror,NA,NA
wsi-goettingen,M219,IDS,IDS8,15,6.27,NC,noerror,NA,NA
wsi-goettingen,M219,ADS,ADS8,16,2.07,NC,noerror,NA,NA
wsi-goettingen,M220,training,training,-2,10.55,NC,noerror,NA,NA
wsi-goettingen,M220,training,training,-1,9.56,NC,noerror,NA,NA
wsi-goettingen,M220,ADS,ADS5,1,10.97,NC,noerror,NA,NA
wsi-goettingen,M220,IDS,IDS5,2,4.27,NC,noerror,NA,NA
wsi-goettingen,M220,IDS,IDS7,3,6.05,NC,noerror,NA,NA
wsi-goettingen,M220,ADS,ADS7,4,3.53,NC,noerror,NA,NA
wsi-goettingen,M220,IDS,IDS1,5,5.98,NC,noerror,NA,NA
wsi-goettingen,M220,ADS,ADS1,6,3.73,NC,noerror,NA,NA
wsi-goettingen,M220,IDS,IDS3,7,4.01,NC,noerror,NA,NA
wsi-goettingen,M220,ADS,ADS3,8,8.51,NC,noerror,NA,NA
wsi-goettingen,M220,IDS,IDS2,9,6.59,NC,noerror,NA,NA
wsi-goettingen,M220,ADS,ADS2,10,2.03,NC,noerror,NA,NA
wsi-goettingen,M220,ADS,ADS4,11,7.22,NC,noerror,NA,NA
wsi-goettingen,M220,IDS,IDS4,12,3.65,NC,noerror,NA,NA
wsi-goettingen,M220,ADS,ADS6,13,3.51,NC,noerror,NA,NA
wsi-goettingen,M220,IDS,IDS6,14,2.9,NC,noerror,NA,NA
wsi-goettingen,M220,ADS,ADS8,15,3.73,NC,noerror,NA,NA
wsi-goettingen,M220,IDS,IDS8,16,14.33,NC,noerror,NA,NA
wsi-goettingen,M221,training,training,-2,17.22,NC,noerror,NA,NA
wsi-goettingen,M221,training,training,-1,15.67,NC,noerror,NA,NA
wsi-goettingen,M221,IDS,IDS1,1,16.3,NC,noerror,NA,NA
wsi-goettingen,M221,ADS,ADS1,2,17.03,NC,noerror,NA,NA
wsi-goettingen,M221,IDS,IDS2,3,13.35,NC,noerror,NA,NA
wsi-goettingen,M221,ADS,ADS2,4,13.37,NC,noerror,NA,NA
wsi-goettingen,M221,ADS,ADS3,5,10.6,NC,noerror,NA,NA
wsi-goettingen,M221,IDS,IDS3,6,8.53,NC,noerror,NA,NA
wsi-goettingen,M221,IDS,IDS4,7,15.17,NC,noerror,NA,NA
wsi-goettingen,M221,ADS,ADS4,8,5.98,NC,noerror,NA,NA
wsi-goettingen,M221,ADS,ADS5,9,5.73,NC,noerror,NA,NA
wsi-goettingen,M221,IDS,IDS5,10,14.55,NC,noerror,NA,NA
wsi-goettingen,M221,ADS,ADS6,11,12.9,NC,noerror,NA,NA
wsi-goettingen,M221,IDS,IDS6,12,13.95,NC,noerror,NA,NA
wsi-goettingen,M221,IDS,IDS7,13,6.85,NC,noerror,NA,NA
wsi-goettingen,M221,ADS,ADS7,14,16.26,NC,noerror,NA,NA
wsi-goettingen,M221,ADS,ADS8,15,6.72,NC,noerror,NA,NA
wsi-goettingen,M221,IDS,IDS8,16,2.67,NC,noerror,NA,NA
wsi-goettingen,M222,training,training,-2,11.16,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,training,training,-1,10.57,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,ADS,ADS1,1,5.42,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,IDS,IDS1,2,18,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,ADS,ADS2,3,6.49,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,IDS,IDS2,4,15.01,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,IDS,IDS3,5,9.68,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,ADS,ADS3,6,14.69,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,ADS,ADS4,7,4.27,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,IDS,IDS4,8,1.99,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,IDS,IDS5,9,4.25,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,ADS,ADS5,10,2.04,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,IDS,IDS6,11,1.94,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,ADS,ADS6,12,16.03,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,ADS,ADS7,13,2.3,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,IDS,IDS7,14,7.01,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,IDS,IDS8,15,8.95,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M222,ADS,ADS8,16,3.09,NC,erorr,experimenter error,retest-stimuli used for first session
wsi-goettingen,M223,training,training,-2,16.53,NC,noerror,NA,NA
wsi-goettingen,M223,training,training,-1,7.33,NC,noerror,NA,NA
wsi-goettingen,M223,IDS,IDS5,1,3.08,NC,noerror,NA,NA
wsi-goettingen,M223,ADS,ADS5,2,3.71,NC,noerror,NA,NA
wsi-goettingen,M223,ADS,ADS7,3,15.19,NC,noerror,NA,NA
wsi-goettingen,M223,IDS,IDS7,4,16.83,NC,noerror,NA,NA
wsi-goettingen,M223,ADS,ADS1,5,16.54,NC,noerror,NA,NA
wsi-goettingen,M223,IDS,IDS1,6,4.9,NC,noerror,NA,NA
wsi-goettingen,M223,ADS,ADS3,7,16.76,NC,noerror,NA,NA
wsi-goettingen,M223,IDS,IDS3,8,5.1,NC,noerror,NA,NA
wsi-goettingen,M223,ADS,ADS2,9,7.37,NC,noerror,NA,NA
wsi-goettingen,M223,IDS,IDS2,10,2.38,NC,noerror,NA,NA
wsi-goettingen,M223,IDS,IDS4,11,14.65,NC,noerror,NA,NA
wsi-goettingen,M223,ADS,ADS4,12,3.42,NC,noerror,NA,NA
wsi-goettingen,M223,IDS,IDS6,13,12.1,NC,noerror,NA,NA
wsi-goettingen,M223,ADS,ADS6,14,4.69,NC,noerror,NA,NA
wsi-goettingen,M223,IDS,IDS8,15,3.03,NC,noerror,NA,NA
wsi-goettingen,M223,ADS,ADS8,16,4.26,NC,noerror,NA,NA
wsi-goettingen,M224,training,training,-2,15.14,NC,noerror,NA,NA
wsi-goettingen,M224,training,training,-1,14.06,NC,noerror,NA,NA
wsi-goettingen,M224,ADS,ADS5,1,16.55,NC,noerror,NA,NA
wsi-goettingen,M224,IDS,IDS5,2,15.13,NC,noerror,NA,NA
wsi-goettingen,M224,IDS,IDS7,3,16.12,NC,noerror,NA,NA
wsi-goettingen,M224,ADS,ADS7,4,7.02,NC,noerror,NA,NA
wsi-goettingen,M224,IDS,IDS1,5,13.03,NC,noerror,NA,NA
wsi-goettingen,M224,ADS,ADS1,6,10.22,NC,noerror,NA,NA
wsi-goettingen,M224,IDS,IDS3,7,3.94,NC,noerror,NA,NA
wsi-goettingen,M224,ADS,ADS3,8,5.69,NC,noerror,NA,NA
wsi-goettingen,M224,IDS,IDS2,9,8.85,NC,noerror,NA,NA
wsi-goettingen,M224,ADS,ADS2,10,10.73,NC,noerror,NA,NA
wsi-goettingen,M224,ADS,ADS4,11,9.83,NC,noerror,NA,NA
wsi-goettingen,M224,IDS,IDS4,12,7.01,NC,noerror,NA,NA
wsi-goettingen,M224,ADS,ADS6,13,5.68,NC,noerror,NA,NA
wsi-goettingen,M224,IDS,IDS6,14,14.53,NC,noerror,NA,NA
wsi-goettingen,M224,ADS,ADS8,15,14.95,NC,noerror,NA,NA
wsi-goettingen,M224,IDS,IDS8,16,4.95,NC,noerror,NA,NA
wsi-goettingen,M225,training,training,-2,8.76,NC,noerror,NA,NA
wsi-goettingen,M225,training,training,-1,13.02,NC,noerror,NA,NA
wsi-goettingen,M225,IDS,IDS1,1,7.88,NC,noerror,NA,NA
wsi-goettingen,M225,ADS,ADS1,2,17.51,NC,noerror,NA,NA
wsi-goettingen,M225,IDS,IDS2,3,13.92,NC,noerror,NA,NA
wsi-goettingen,M225,ADS,ADS2,4,15.25,NC,noerror,NA,NA
wsi-goettingen,M225,ADS,ADS3,5,14.36,NC,noerror,NA,NA
wsi-goettingen,M225,IDS,IDS3,6,13.81,NC,noerror,NA,NA
wsi-goettingen,M225,IDS,IDS4,7,5.44,NC,noerror,NA,NA
wsi-goettingen,M225,ADS,ADS4,8,12.78,NC,noerror,NA,NA
wsi-goettingen,M225,ADS,ADS5,9,8.81,NC,noerror,NA,NA
wsi-goettingen,M225,IDS,IDS5,10,15.27,NC,noerror,NA,NA
wsi-goettingen,M225,ADS,ADS6,11,4.61,NC,noerror,NA,NA
wsi-goettingen,M225,IDS,IDS6,12,11.62,NC,noerror,NA,NA
wsi-goettingen,M225,IDS,IDS7,13,3.89,NC,noerror,NA,NA
wsi-goettingen,M225,ADS,ADS7,14,10.5,NC,noerror,NA,NA
wsi-goettingen,M225,ADS,ADS8,15,3.77,NC,noerror,NA,NA
wsi-goettingen,M225,IDS,IDS8,16,2.93,NC,noerror,NA,NA
wsi-goettingen,M226,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M226,training,training,-1,13.52,NC,noerror,NA,NA
wsi-goettingen,M226,ADS,ADS1,1,2.5,NC,noerror,NA,NA
wsi-goettingen,M226,IDS,IDS1,2,16.43,NC,noerror,NA,NA
wsi-goettingen,M226,ADS,ADS2,3,15.77,NC,noerror,NA,NA
wsi-goettingen,M226,IDS,IDS2,4,8.22,NC,noerror,NA,NA
wsi-goettingen,M226,IDS,IDS3,5,16.73,NC,noerror,NA,NA
wsi-goettingen,M226,ADS,ADS3,6,7.93,NC,noerror,NA,NA
wsi-goettingen,M226,ADS,ADS4,7,13.03,NC,noerror,NA,NA
wsi-goettingen,M226,IDS,IDS4,8,16.02,NC,noerror,NA,NA
wsi-goettingen,M226,IDS,IDS5,9,17.18,NC,noerror,NA,NA
wsi-goettingen,M226,ADS,ADS5,10,11.22,NC,noerror,NA,NA
wsi-goettingen,M226,IDS,IDS6,11,4.8,NC,noerror,NA,NA
wsi-goettingen,M226,ADS,ADS6,12,13.18,NC,noerror,NA,NA
wsi-goettingen,M226,ADS,ADS7,13,3.45,NC,noerror,NA,NA
wsi-goettingen,M226,IDS,IDS7,14,7.05,NC,noerror,NA,NA
wsi-goettingen,M226,IDS,IDS8,15,4.81,NC,noerror,NA,NA
wsi-goettingen,M226,ADS,ADS8,16,15.78,NC,noerror,NA,NA
wsi-goettingen,M227,training,training,-2,8.77,NC,noerror,NA,NA
wsi-goettingen,M227,training,training,-1,17.35,NC,noerror,NA,NA
wsi-goettingen,M227,IDS,IDS5,1,17.16,NC,noerror,NA,NA
wsi-goettingen,M227,ADS,ADS5,2,14.75,NC,noerror,NA,NA
wsi-goettingen,M227,ADS,ADS7,3,8.47,NC,noerror,NA,NA
wsi-goettingen,M227,IDS,IDS7,4,16.9,NC,noerror,NA,NA
wsi-goettingen,M227,ADS,ADS1,5,16.71,NC,noerror,NA,NA
wsi-goettingen,M227,IDS,IDS1,6,14.67,NC,noerror,NA,NA
wsi-goettingen,M227,ADS,ADS3,7,7.58,NC,noerror,NA,NA
wsi-goettingen,M227,IDS,IDS3,8,8.77,NC,noerror,NA,NA
wsi-goettingen,M227,ADS,ADS2,9,2.79,NC,noerror,NA,NA
wsi-goettingen,M227,IDS,IDS2,10,12.48,NC,noerror,NA,NA
wsi-goettingen,M227,IDS,IDS4,11,8.21,NC,noerror,NA,NA
wsi-goettingen,M227,ADS,ADS4,12,12.9,NC,noerror,NA,NA
wsi-goettingen,M227,IDS,IDS6,13,2.24,NC,noerror,NA,NA
wsi-goettingen,M227,ADS,ADS6,14,3.14,NC,noerror,NA,NA
wsi-goettingen,M227,IDS,IDS8,15,2.61,NC,noerror,NA,NA
wsi-goettingen,M227,ADS,ADS8,16,3.44,NC,noerror,NA,NA
wsi-goettingen,M228,training,training,-2,6.95,NC,noerror,NA,NA
wsi-goettingen,M228,training,training,-1,4.28,NC,noerror,NA,NA
wsi-goettingen,M228,ADS,ADS5,1,5.91,NC,noerror,NA,NA
wsi-goettingen,M228,IDS,IDS5,2,5.65,NC,noerror,NA,NA
wsi-goettingen,M228,IDS,IDS7,3,7.03,NC,noerror,NA,NA
wsi-goettingen,M228,ADS,ADS7,4,7.76,NC,noerror,NA,NA
wsi-goettingen,M228,IDS,IDS1,5,9.38,NC,noerror,NA,NA
wsi-goettingen,M228,ADS,ADS1,6,4.63,NC,noerror,NA,NA
wsi-goettingen,M228,IDS,IDS3,7,8.14,NC,noerror,NA,NA
wsi-goettingen,M228,ADS,ADS3,8,3.75,NC,noerror,NA,NA
wsi-goettingen,M228,IDS,IDS2,9,4.7,NC,noerror,NA,NA
wsi-goettingen,M228,ADS,ADS2,10,2.58,NC,noerror,NA,NA
wsi-goettingen,M228,ADS,ADS4,11,3.85,NC,noerror,NA,NA
wsi-goettingen,M228,IDS,IDS4,12,1.73,NC,noerror,NA,NA
wsi-goettingen,M228,ADS,ADS6,13,1.88,NC,noerror,NA,NA
wsi-goettingen,M228,IDS,IDS6,14,5.05,NC,noerror,NA,NA
wsi-goettingen,M228,ADS,ADS8,15,10.04,NC,noerror,NA,NA
wsi-goettingen,M228,IDS,IDS8,16,3.65,NC,noerror,NA,NA
wsi-goettingen,M229,training,training,-2,3.24,NC,noerror,NA,NA
wsi-goettingen,M229,training,training,-1,14.39,NC,noerror,NA,NA
wsi-goettingen,M229,IDS,IDS1,1,16.19,NC,noerror,NA,NA
wsi-goettingen,M229,ADS,ADS1,2,11.19,NC,noerror,NA,NA
wsi-goettingen,M229,IDS,IDS2,3,16.96,NC,noerror,NA,NA
wsi-goettingen,M229,ADS,ADS2,4,17.13,NC,noerror,NA,NA
wsi-goettingen,M229,ADS,ADS3,5,18,NC,noerror,NA,NA
wsi-goettingen,M229,IDS,IDS3,6,17.5,NC,noerror,NA,NA
wsi-goettingen,M229,IDS,IDS4,7,16.45,NC,noerror,NA,NA
wsi-goettingen,M229,ADS,ADS4,8,16.37,NC,noerror,NA,NA
wsi-goettingen,M229,ADS,ADS5,9,16.31,NC,noerror,NA,NA
wsi-goettingen,M229,IDS,IDS5,10,18,NC,noerror,NA,NA
wsi-goettingen,M229,ADS,ADS6,11,18,NC,noerror,NA,NA
wsi-goettingen,M229,IDS,IDS6,12,15.61,NC,noerror,NA,NA
wsi-goettingen,M229,IDS,IDS7,13,16.82,NC,noerror,NA,NA
wsi-goettingen,M229,ADS,ADS7,14,13.96,NC,noerror,NA,NA
wsi-goettingen,M229,ADS,ADS8,15,14.53,NC,noerror,NA,NA
wsi-goettingen,M229,IDS,IDS8,16,6.95,NC,noerror,NA,NA
wsi-goettingen,M230,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M230,training,training,-1,16.43,NC,noerror,NA,NA
wsi-goettingen,M230,ADS,ADS1,1,17.59,NC,noerror,NA,NA
wsi-goettingen,M230,IDS,IDS1,2,7.06,NC,noerror,NA,NA
wsi-goettingen,M230,ADS,ADS2,3,15.33,NC,noerror,NA,NA
wsi-goettingen,M230,IDS,IDS2,4,12.63,NC,noerror,NA,NA
wsi-goettingen,M230,IDS,IDS3,5,14.26,NC,noerror,NA,NA
wsi-goettingen,M230,ADS,ADS3,6,13.46,NC,noerror,NA,NA
wsi-goettingen,M230,ADS,ADS4,7,14.32,NC,noerror,NA,NA
wsi-goettingen,M230,IDS,IDS4,8,14.14,NC,noerror,NA,NA
wsi-goettingen,M230,IDS,IDS5,9,13.74,NC,noerror,NA,NA
wsi-goettingen,M230,ADS,ADS5,10,14.71,NC,noerror,NA,NA
wsi-goettingen,M230,IDS,IDS6,11,4.89,NC,noerror,NA,NA
wsi-goettingen,M230,ADS,ADS6,12,11.11,NC,noerror,NA,NA
wsi-goettingen,M230,ADS,ADS7,13,12.41,NC,noerror,NA,NA
wsi-goettingen,M230,IDS,IDS7,14,10.73,NC,noerror,NA,NA
wsi-goettingen,M230,IDS,IDS8,15,2.6,NC,noerror,NA,NA
wsi-goettingen,M230,ADS,ADS8,16,9.9,NC,noerror,NA,NA
wsi-goettingen,M231,training,training,-2,16.7,NC,noerror,NA,NA
wsi-goettingen,M231,training,training,-1,16.41,NC,noerror,NA,NA
wsi-goettingen,M231,ADS,ADS1,1,14.12,NC,noerror,NA,NA
wsi-goettingen,M231,IDS,IDS1,2,16.2,NC,noerror,NA,NA
wsi-goettingen,M231,ADS,ADS2,3,16.13,NC,noerror,NA,NA
wsi-goettingen,M231,IDS,IDS2,4,16.39,NC,noerror,NA,NA
wsi-goettingen,M231,IDS,IDS3,5,12.02,NC,noerror,NA,NA
wsi-goettingen,M231,ADS,ADS3,6,15.97,NC,noerror,NA,NA
wsi-goettingen,M231,ADS,ADS4,7,11.35,NC,noerror,NA,NA
wsi-goettingen,M231,IDS,IDS4,8,14.14,NC,noerror,NA,NA
wsi-goettingen,M231,IDS,IDS5,9,10.14,NC,noerror,NA,NA
wsi-goettingen,M231,ADS,ADS5,10,10.34,NC,noerror,NA,NA
wsi-goettingen,M231,IDS,IDS6,11,5.57,NC,noerror,NA,NA
wsi-goettingen,M231,ADS,ADS6,12,12.3,NC,noerror,NA,NA
wsi-goettingen,M231,ADS,ADS7,13,6.44,NC,noerror,NA,NA
wsi-goettingen,M231,IDS,IDS7,14,2.87,NC,noerror,NA,NA
wsi-goettingen,M231,IDS,IDS8,15,3.74,NC,noerror,NA,NA
wsi-goettingen,M231,ADS,ADS8,16,3.59,NC,noerror,NA,NA
wsi-goettingen,M301,training,training,-2,15.91,NC,noerror,NA,NA
wsi-goettingen,M301,training,training,-1,9.8,NC,noerror,NA,NA
wsi-goettingen,M301,IDS,IDS1,1,13.41,NC,noerror,NA,NA
wsi-goettingen,M301,ADS,ADS1,2,4.07,NC,noerror,NA,NA
wsi-goettingen,M301,IDS,IDS2,3,2.97,NC,noerror,NA,NA
wsi-goettingen,M301,ADS,ADS2,4,13.99,NC,noerror,NA,NA
wsi-goettingen,M301,ADS,ADS3,5,17.25,NC,noerror,NA,NA
wsi-goettingen,M301,IDS,IDS3,6,12.69,NC,noerror,NA,NA
wsi-goettingen,M301,IDS,IDS4,7,5.21,NC,noerror,NA,NA
wsi-goettingen,M301,ADS,ADS4,8,0.89,NC,noerror,NA,NA
wsi-goettingen,M301,ADS,ADS5,9,15.8,NC,noerror,NA,NA
wsi-goettingen,M301,IDS,IDS5,10,7.86,NC,noerror,NA,NA
wsi-goettingen,M301,ADS,ADS6,11,6.96,NC,noerror,NA,NA
wsi-goettingen,M301,IDS,IDS6,12,2.83,NC,noerror,NA,NA
wsi-goettingen,M301,IDS,IDS7,13,4.74,NC,noerror,NA,NA
wsi-goettingen,M301,ADS,ADS7,14,0.3,NC,noerror,NA,NA
wsi-goettingen,M301,ADS,ADS8,15,5.41,NC,noerror,NA,NA
wsi-goettingen,M301,IDS,IDS8,16,5.97,NC,noerror,NA,NA
wsi-goettingen,M302,training,training,-2,12,NC,noerror,NA,NA
wsi-goettingen,M302,training,training,-1,3.87,NC,noerror,NA,NA
wsi-goettingen,M302,ADS,ADS1,1,6.54,NC,noerror,NA,NA
wsi-goettingen,M302,IDS,IDS1,2,8.97,NC,noerror,NA,NA
wsi-goettingen,M302,ADS,ADS2,3,3.97,NC,noerror,NA,NA
wsi-goettingen,M302,IDS,IDS2,4,6.92,NC,noerror,NA,NA
wsi-goettingen,M302,IDS,IDS3,5,10.88,NC,noerror,NA,NA
wsi-goettingen,M302,ADS,ADS3,6,9.09,NC,noerror,NA,NA
wsi-goettingen,M302,ADS,ADS4,7,15.84,NC,noerror,NA,NA
wsi-goettingen,M302,IDS,IDS4,8,2.35,NC,noerror,NA,NA
wsi-goettingen,M302,IDS,IDS5,9,15.2,NC,noerror,NA,NA
wsi-goettingen,M302,ADS,ADS5,10,11.14,NC,noerror,NA,NA
wsi-goettingen,M302,IDS,IDS6,11,5.92,NC,noerror,NA,NA
wsi-goettingen,M302,ADS,ADS6,12,8.43,NC,noerror,NA,NA
wsi-goettingen,M302,ADS,ADS7,13,6.47,NC,noerror,NA,NA
wsi-goettingen,M302,IDS,IDS7,14,2.58,NC,noerror,NA,NA
wsi-goettingen,M302,IDS,IDS8,15,6.16,NC,noerror,NA,NA
wsi-goettingen,M302,ADS,ADS8,16,5.57,NC,noerror,NA,NA
wsi-goettingen,M303,training,training,-2,1.86,NC,noerror,NA,NA
wsi-goettingen,M303,training,training,-1,3.25,NC,noerror,NA,NA
wsi-goettingen,M303,IDS,IDS5,1,14.95,NC,noerror,NA,NA
wsi-goettingen,M303,ADS,ADS5,2,1.3,NC,noerror,NA,NA
wsi-goettingen,M303,ADS,ADS7,3,2.42,NC,noerror,NA,NA
wsi-goettingen,M303,IDS,IDS7,4,2.86,NC,noerror,NA,NA
wsi-goettingen,M303,ADS,ADS1,5,2.53,NC,noerror,NA,NA
wsi-goettingen,M303,IDS,IDS1,6,1.93,NC,noerror,NA,NA
wsi-goettingen,M303,ADS,ADS3,7,4.34,NC,noerror,NA,NA
wsi-goettingen,M303,IDS,IDS3,8,1.66,NC,noerror,NA,NA
wsi-goettingen,M303,ADS,ADS2,9,3.32,NC,noerror,NA,NA
wsi-goettingen,M303,IDS,IDS2,10,8.71,NC,noerror,NA,NA
wsi-goettingen,M303,IDS,IDS4,11,0.56,NC,noerror,NA,NA
wsi-goettingen,M303,ADS,ADS4,12,2.8,NC,noerror,NA,NA
wsi-goettingen,M303,IDS,IDS6,13,2.75,NC,noerror,NA,NA
wsi-goettingen,M303,ADS,ADS6,14,2.34,NC,noerror,NA,NA
wsi-goettingen,M303,IDS,IDS8,15,2.08,NC,noerror,NA,NA
wsi-goettingen,M303,ADS,ADS8,16,4.86,NC,noerror,NA,NA
wsi-goettingen,M304,training,training,-2,8.36,NC,noerror,NA,NA
wsi-goettingen,M304,training,training,-1,10.55,NC,noerror,NA,NA
wsi-goettingen,M304,ADS,ADS5,1,9.59,NC,noerror,NA,NA
wsi-goettingen,M304,IDS,IDS5,2,15.84,NC,noerror,NA,NA
wsi-goettingen,M304,IDS,IDS7,3,4.99,NC,noerror,NA,NA
wsi-goettingen,M304,ADS,ADS7,4,15.44,NC,noerror,NA,NA
wsi-goettingen,M304,IDS,IDS1,5,6.16,NC,noerror,NA,NA
wsi-goettingen,M304,ADS,ADS1,6,15.14,NC,noerror,NA,NA
wsi-goettingen,M304,IDS,IDS3,7,5.57,NC,noerror,NA,NA
wsi-goettingen,M304,ADS,ADS3,8,3.89,NC,noerror,NA,NA
wsi-goettingen,M304,IDS,IDS2,9,3.87,NC,noerror,NA,NA
wsi-goettingen,M304,ADS,ADS2,10,2.24,NC,noerror,NA,NA
wsi-goettingen,M304,ADS,ADS4,11,9.83,NC,noerror,NA,NA
wsi-goettingen,M304,IDS,IDS4,12,5.16,NC,noerror,NA,NA
wsi-goettingen,M304,ADS,ADS6,13,5.18,NC,noerror,NA,NA
wsi-goettingen,M304,IDS,IDS6,14,8.4,NC,noerror,NA,NA
wsi-goettingen,M304,ADS,ADS8,15,5.79,NC,noerror,NA,NA
wsi-goettingen,M304,IDS,IDS8,16,4.03,NC,noerror,NA,NA
wsi-goettingen,M305,training,training,-2,16.67,NC,noerror,NA,NA
wsi-goettingen,M305,training,training,-1,6.9,NC,noerror,NA,NA
wsi-goettingen,M305,IDS,IDS1,1,13.7,NC,noerror,NA,NA
wsi-goettingen,M305,ADS,ADS1,2,12.33,NC,noerror,NA,NA
wsi-goettingen,M305,IDS,IDS2,3,5.43,NC,noerror,NA,NA
wsi-goettingen,M305,ADS,ADS2,4,10.67,NC,noerror,NA,NA
wsi-goettingen,M305,ADS,ADS3,5,5.54,NC,noerror,NA,NA
wsi-goettingen,M305,IDS,IDS3,6,8.6,NC,noerror,NA,NA
wsi-goettingen,M305,IDS,IDS4,7,8.06,NC,noerror,NA,NA
wsi-goettingen,M305,ADS,ADS4,8,6.23,NC,noerror,NA,NA
wsi-goettingen,M305,ADS,ADS5,9,4.56,NC,noerror,NA,NA
wsi-goettingen,M305,IDS,IDS5,10,3.94,NC,noerror,NA,NA
wsi-goettingen,M305,ADS,ADS6,11,2.26,NC,noerror,NA,NA
wsi-goettingen,M305,IDS,IDS6,12,13.86,NC,noerror,NA,NA
