lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
lscp-psl,1lscp-psl,ADS,ADS1,4,818,4816,noerror,NA,NC
lscp-psl,1lscp-psl,ADS,ADS2,6,1734,5245,noerror,NA,NC
lscp-psl,1lscp-psl,ADS,ADS3,7,2145,4324,noerror,NA,NC
lscp-psl,1lscp-psl,ADS,ADS4,10,0,2009,noerror,NA,NC
lscp-psl,1lscp-psl,ADS,ADS5,11,0,2019,noerror,NA,NC
lscp-psl,1lscp-psl,ADS,ADS6,13,1904,4149,noerror,NA,NC
lscp-psl,1lscp-psl,ADS,ADS7,16,0,2010,noerror,NA,NC
lscp-psl,1lscp-psl,ADS,ADS8,17,0,2008,noerror,NA,NC
lscp-psl,1lscp-psl,IDS,IDS1,3,3880,6475,noerror,NA,NC
lscp-psl,1lscp-psl,IDS,IDS2,5,5432,8709,noerror,NA,NC
lscp-psl,1lscp-psl,IDS,IDS3,8,10505,13065,noerror,NA,NC
lscp-psl,1lscp-psl,IDS,IDS4,9,1812,6000,noerror,NA,NC
lscp-psl,1lscp-psl,IDS,IDS5,12,4936,9741,noerror,NA,NC
lscp-psl,1lscp-psl,IDS,IDS6,14,2509,4693,noerror,NA,NC
lscp-psl,1lscp-psl,IDS,IDS7,15,0,2009,noerror,NA,NC
lscp-psl,1lscp-psl,IDS,IDS8,18,0,2015,noerror,NA,NC
lscp-psl,1lscp-psl,training,training,1,9190,13154,noerror,NA,NC
lscp-psl,1lscp-psl,training,training,2,2394,4420,noerror,NA,NC
lscp-psl,2lscp-psl,ADS,ADS1,3,10289,15976,noerror,NA,NC
lscp-psl,2lscp-psl,ADS,ADS2,5,0,2017,noerror,NA,NC
lscp-psl,2lscp-psl,ADS,ADS3,8,0,2015,noerror,NA,NC
lscp-psl,2lscp-psl,ADS,ADS4,9,0,2009,noerror,NA,NC
lscp-psl,2lscp-psl,ADS,ADS5,12,2770,8111,noerror,NA,NC
lscp-psl,2lscp-psl,ADS,ADS6,14,0,2010,noerror,NA,NC
lscp-psl,2lscp-psl,ADS,ADS7,15,0,2014,noerror,NA,NC
lscp-psl,2lscp-psl,ADS,ADS8,18,0,2008,noerror,NA,NC
lscp-psl,2lscp-psl,IDS,IDS1,4,5551,15679,noerror,NA,NC
lscp-psl,2lscp-psl,IDS,IDS2,6,598,4300,noerror,NA,NC
lscp-psl,2lscp-psl,IDS,IDS3,7,0,2010,noerror,NA,NC
lscp-psl,2lscp-psl,IDS,IDS4,10,0,5297,noerror,NA,NC
lscp-psl,2lscp-psl,IDS,IDS5,11,2354,6122,noerror,NA,NC
lscp-psl,2lscp-psl,IDS,IDS6,13,522,3221,noerror,NA,NC
lscp-psl,2lscp-psl,IDS,IDS7,16,714,5302,noerror,NA,NC
lscp-psl,2lscp-psl,IDS,IDS8,17,0,2014,noerror,NA,NC
lscp-psl,2lscp-psl,training,training,1,5243,9900,noerror,NA,NC
lscp-psl,2lscp-psl,training,training,2,5052,7568,noerror,NA,NC
lscp-psl,3lscp-psl,ADS,ADS5,4,1792,4846,noerror,NA,NC
lscp-psl,3lscp-psl,ADS,ADS7,5,1551,3829,noerror,NA,NC
lscp-psl,3lscp-psl,ADS,ADS1,7,7418,10852,noerror,NA,NC
lscp-psl,3lscp-psl,ADS,ADS3,9,0,2012,noerror,NA,NC
lscp-psl,3lscp-psl,ADS,ADS2,11,0,2014,noerror,NA,NC
lscp-psl,3lscp-psl,ADS,ADS4,14,0,2007,noerror,NA,NC
lscp-psl,3lscp-psl,ADS,ADS6,16,0,2009,noerror,NA,NC
lscp-psl,3lscp-psl,ADS,ADS8,18,0,2008,noerror,NA,NC
lscp-psl,3lscp-psl,IDS,IDS5,3,0,2014,noerror,NA,NC
lscp-psl,3lscp-psl,IDS,IDS7,6,15312,18000,noerror,NA,trimmed
lscp-psl,3lscp-psl,IDS,IDS1,8,5178,8572,noerror,NA,NC
lscp-psl,3lscp-psl,IDS,IDS3,10,0,2013,noerror,NA,NC
lscp-psl,3lscp-psl,IDS,IDS2,12,0,2015,noerror,NA,NC
lscp-psl,3lscp-psl,IDS,IDS4,13,0,2011,noerror,NA,NC
lscp-psl,3lscp-psl,IDS,IDS6,15,0,2011,noerror,NA,NC
lscp-psl,3lscp-psl,IDS,IDS8,17,0,2017,noerror,NA,NC
lscp-psl,3lscp-psl,training,training,2,0,2016,noerror,NA,NC
lscp-psl,3lscp-psl,training,training,1,11171,18000,noerror,NA,trimmed
lscp-psl,4lscp-psl,ADS,ADS5,3,2581,4755,noerror,NA,NC
lscp-psl,4lscp-psl,ADS,ADS7,6,1707,3805,noerror,NA,NC
lscp-psl,4lscp-psl,ADS,ADS1,8,872,4156,noerror,NA,NC
lscp-psl,4lscp-psl,ADS,ADS3,10,2252,4939,noerror,NA,NC
lscp-psl,4lscp-psl,ADS,ADS2,12,1468,3547,noerror,NA,NC
lscp-psl,4lscp-psl,ADS,ADS4,13,0,3173,noerror,NA,NC
lscp-psl,4lscp-psl,ADS,ADS6,15,26,3526,noerror,NA,NC
lscp-psl,4lscp-psl,ADS,ADS8,17,0,2014,noerror,NA,NC
lscp-psl,4lscp-psl,IDS,IDS5,4,2607,5483,noerror,NA,NC
lscp-psl,4lscp-psl,IDS,IDS7,5,3035,6237,noerror,NA,NC
lscp-psl,4lscp-psl,IDS,IDS1,7,0,2011,noerror,NA,NC
lscp-psl,4lscp-psl,IDS,IDS3,9,1486,4143,noerror,NA,NC
lscp-psl,4lscp-psl,IDS,IDS2,11,1934,4740,noerror,NA,NC
lscp-psl,4lscp-psl,IDS,IDS4,14,0,2014,noerror,NA,NC
lscp-psl,4lscp-psl,IDS,IDS6,16,0,2009,noerror,NA,NC
lscp-psl,4lscp-psl,IDS,IDS8,18,0,3544,noerror,NA,NC
lscp-psl,4lscp-psl,training,training,2,1275,3337,noerror,NA,NC
lscp-psl,4lscp-psl,training,training,1,4093,6368,noerror,NA,NC
lscp-psl,5lscp-psl,ADS,ADS1,4,9228,16174,noerror,NA,NC
lscp-psl,5lscp-psl,ADS,ADS2,6,2842,7481,noerror,NA,NC
lscp-psl,5lscp-psl,ADS,ADS3,7,2789,8833,noerror,NA,NC
lscp-psl,5lscp-psl,ADS,ADS4,10,4956,8139,noerror,NA,NC
lscp-psl,5lscp-psl,ADS,ADS5,11,1282,3890,noerror,NA,NC
lscp-psl,5lscp-psl,ADS,ADS6,13,1441,3878,noerror,NA,NC
lscp-psl,5lscp-psl,ADS,ADS7,16,0,2016,noerror,NA,NC
lscp-psl,5lscp-psl,ADS,ADS8,17,0,3000,noerror,NA,NC
lscp-psl,5lscp-psl,IDS,IDS1,3,2904,7915,noerror,NA,NC
lscp-psl,5lscp-psl,IDS,IDS2,5,3034,5916,noerror,NA,NC
lscp-psl,5lscp-psl,IDS,IDS3,8,5400,7822,noerror,NA,NC
lscp-psl,5lscp-psl,IDS,IDS4,9,2545,4666,noerror,NA,NC
lscp-psl,5lscp-psl,IDS,IDS5,12,2858,6370,noerror,NA,NC
lscp-psl,5lscp-psl,IDS,IDS6,14,1186,3730,noerror,NA,NC
lscp-psl,5lscp-psl,IDS,IDS7,15,772,3112,noerror,NA,NC
lscp-psl,5lscp-psl,IDS,IDS8,18,0,2014,noerror,NA,NC
lscp-psl,5lscp-psl,training,training,1,17977,18000,noerror,NA,trimmed
lscp-psl,5lscp-psl,training,training,2,5214,7734,noerror,NA,NC
lscp-psl,6lscp-psl,ADS,ADS1,3,2945,6474,noerror,NA,NC
lscp-psl,6lscp-psl,ADS,ADS2,5,3018,5336,noerror,NA,NC
lscp-psl,6lscp-psl,ADS,ADS4,9,1047,3111,noerror,NA,NC
lscp-psl,6lscp-psl,ADS,ADS5,12,0,2015,noerror,NA,NC
lscp-psl,6lscp-psl,ADS,ADS6,14,12221,18000,error,parent_pointing,trimmed
lscp-psl,6lscp-psl,ADS,ADS7,15,366,4129,noerror,NA,NC
lscp-psl,6lscp-psl,ADS,ADS8,18,542,4594,noerror,NA,NC
lscp-psl,6lscp-psl,IDS,IDS1,4,1713,6083,noerror,NA,NC
lscp-psl,6lscp-psl,IDS,IDS2,6,766,3943,noerror,NA,NC
lscp-psl,6lscp-psl,IDS,IDS4,10,4089,9425,noerror,NA,NC
lscp-psl,6lscp-psl,IDS,IDS5,11,2231,8614,noerror,NA,NC
lscp-psl,6lscp-psl,IDS,IDS6,13,3978,8256,noerror,NA,NC
lscp-psl,6lscp-psl,IDS,IDS7,16,0,2012,noerror,NA,NC
lscp-psl,6lscp-psl,IDS,IDS8,17,11912,18000,noerror,NA,trimmed
lscp-psl,6lscp-psl,training,training,1,10982,15487,noerror,NA,NC
lscp-psl,6lscp-psl,training,training,2,15002,18000,noerror,NA,trimmed
lscp-psl,7lscp-psl,ADS,ADS5,4,2636,7528,noerror,NA,NC
lscp-psl,7lscp-psl,ADS,ADS7,5,0,2009,noerror,NA,NC
lscp-psl,7lscp-psl,ADS,ADS1,7,9298,15620,noerror,NA,NC
lscp-psl,7lscp-psl,ADS,ADS3,9,1562,4796,noerror,NA,NC
lscp-psl,7lscp-psl,ADS,ADS2,11,0,2005,noerror,NA,NC
lscp-psl,7lscp-psl,ADS,ADS6,16,7694,12841,noerror,NA,NC
lscp-psl,7lscp-psl,ADS,ADS8,18,0,2011,noerror,NA,NC
lscp-psl,7lscp-psl,IDS,IDS5,3,1563,4721,noerror,NA,NC
lscp-psl,7lscp-psl,IDS,IDS7,6,3958,6527,noerror,NA,NC
lscp-psl,7lscp-psl,IDS,IDS1,8,3068,6855,noerror,NA,NC
lscp-psl,7lscp-psl,IDS,IDS3,10,1018,3189,noerror,NA,NC
lscp-psl,7lscp-psl,IDS,IDS2,12,8693,11184,noerror,NA,NC
lscp-psl,7lscp-psl,IDS,IDS4,13,0,2010,noerror,NA,NC
lscp-psl,7lscp-psl,IDS,IDS6,15,4669,6961,noerror,NA,NC
lscp-psl,7lscp-psl,IDS,IDS8,17,1968,6032,noerror,NA,NC
lscp-psl,7lscp-psl,training,training,2,4139,6733,noerror,NA,NC
lscp-psl,7lscp-psl,training,training,1,16129,18000,noerror,NA,trimmed
lscp-psl,8lscp-psl,ADS,ADS5,3,2692,4756,noerror,NA,NC
lscp-psl,8lscp-psl,ADS,ADS7,6,7122,9534,noerror,NA,NC
lscp-psl,8lscp-psl,ADS,ADS1,8,3866,6938,noerror,NA,NC
lscp-psl,8lscp-psl,ADS,ADS3,10,3274,5449,noerror,NA,NC
lscp-psl,8lscp-psl,ADS,ADS4,13,5134,9021,noerror,NA,NC
lscp-psl,8lscp-psl,ADS,ADS6,15,3017,6312,noerror,NA,NC
lscp-psl,8lscp-psl,ADS,ADS8,17,0,3830,noerror,NA,NC
lscp-psl,8lscp-psl,IDS,IDS5,4,1396,3468,noerror,NA,NC
lscp-psl,8lscp-psl,IDS,IDS7,5,18000,18000,noerror,NA,trimmed
lscp-psl,8lscp-psl,IDS,IDS1,7,10016,13512,noerror,NA,NC
lscp-psl,8lscp-psl,IDS,IDS4,14,1621,3681,noerror,NA,NC
lscp-psl,8lscp-psl,IDS,IDS6,16,622,2700,noerror,NA,NC
lscp-psl,8lscp-psl,training,training,2,6626,11877,noerror,NA,NC
lscp-psl,8lscp-psl,training,training,1,17774,18000,noerror,NA,trimmed
lscp-psl,9lscp-psl,ADS,ADS1,4,11966,15050,noerror,NA,NC
lscp-psl,9lscp-psl,ADS,ADS2,6,18000,18000,noerror,NA,trimmed
lscp-psl,9lscp-psl,ADS,ADS3,7,5364,9923,noerror,NA,NC
lscp-psl,9lscp-psl,ADS,ADS5,11,5252,9612,noerror,NA,NC
lscp-psl,9lscp-psl,ADS,ADS6,13,4416,7009,noerror,NA,NC
lscp-psl,9lscp-psl,ADS,ADS7,16,9829,12630,noerror,NA,NC
lscp-psl,9lscp-psl,ADS,ADS8,17,2620,6101,noerror,NA,NC
lscp-psl,9lscp-psl,IDS,IDS1,3,0,2013,noerror,NA,NC
lscp-psl,9lscp-psl,IDS,IDS2,5,3749,5866,noerror,NA,NC
lscp-psl,9lscp-psl,IDS,IDS3,8,17949,18000,noerror,NA,trimmed
lscp-psl,9lscp-psl,IDS,IDS4,9,18000,18000,noerror,NA,trimmed
lscp-psl,9lscp-psl,IDS,IDS5,12,2406,4639,noerror,NA,NC
lscp-psl,9lscp-psl,IDS,IDS6,14,18000,18000,noerror,NA,trimmed
lscp-psl,9lscp-psl,IDS,IDS7,15,18000,18000,noerror,NA,trimmed
lscp-psl,9lscp-psl,IDS,IDS8,18,1271,3325,noerror,NA,NC
lscp-psl,9lscp-psl,training,training,1,5389,9289,noerror,NA,NC
lscp-psl,9lscp-psl,training,training,2,0,2006,noerror,NA,NC
lscp-psl,10lscp-psl,ADS,ADS1,3,13040,15112,error,mouse-simuation,NC
lscp-psl,10lscp-psl,ADS,ADS2,5,4832,6926,error,mouse-simuation,NC
lscp-psl,10lscp-psl,ADS,ADS3,8,3139,5316,error,mouse-simuation,NC
lscp-psl,10lscp-psl,ADS,ADS5,12,3589,5736,error,mouse-simuation,NC
lscp-psl,10lscp-psl,ADS,ADS6,14,3320,5390,error,mouse-simuation,NC
lscp-psl,10lscp-psl,ADS,ADS7,15,5366,7473,error,mouse-simuation,NC
lscp-psl,10lscp-psl,ADS,ADS8,18,2982,5100,error,mouse-simuation,NC
lscp-psl,10lscp-psl,IDS,IDS1,4,13973,17716,error,mouse-simuation,NC
lscp-psl,10lscp-psl,IDS,IDS2,6,18000,18000,error,mouse-simuation,trimmed
lscp-psl,10lscp-psl,IDS,IDS3,7,9716,11780,error,mouse-simuation,NC
lscp-psl,10lscp-psl,IDS,IDS4,10,11506,11504,error,mouse-simuation,NC
lscp-psl,10lscp-psl,IDS,IDS5,11,2429,6268,error,mouse-simuation,NC
lscp-psl,10lscp-psl,IDS,IDS6,13,4314,6502,error,mouse-simuation,NC
lscp-psl,10lscp-psl,IDS,IDS8,17,7317,9341,error,mouse-simuation,NC
lscp-psl,10lscp-psl,training,training,2,18000,18000,error,mouse-simuation,trimmed
lscp-psl,11lscp-psl,ADS,ADS5,4,2843,4926,noerror,NA,NC
lscp-psl,11lscp-psl,ADS,ADS7,5,2681,4792,noerror,NA,NC
lscp-psl,11lscp-psl,ADS,ADS1,7,7720,10455,noerror,NA,NC
lscp-psl,11lscp-psl,ADS,ADS2,11,0,2010,noerror,NA,NC
lscp-psl,11lscp-psl,ADS,ADS4,14,6046,10211,noerror,NA,NC
lscp-psl,11lscp-psl,ADS,ADS6,16,2183,4294,noerror,NA,NC
lscp-psl,11lscp-psl,ADS,ADS8,18,4594,8588,noerror,NA,NC
lscp-psl,11lscp-psl,IDS,IDS7,6,12580,17116,noerror,NA,NC
lscp-psl,11lscp-psl,IDS,IDS1,8,0,2014,noerror,NA,NC
lscp-psl,11lscp-psl,IDS,IDS3,10,9363,13329,noerror,NA,NC
lscp-psl,11lscp-psl,IDS,IDS4,13,2336,7945,noerror,NA,NC
lscp-psl,11lscp-psl,IDS,IDS6,15,4761,8821,noerror,NA,NC
lscp-psl,11lscp-psl,training,training,2,2892,7110,noerror,NA,NC
lscp-psl,11lscp-psl,training,training,1,2456,4592,noerror,NA,NC
lscp-psl,12lscp-psl,ADS,ADS7,6,11362,16317,noerror,NA,NC
lscp-psl,12lscp-psl,ADS,ADS1,8,7284,9406,noerror,NA,NC
lscp-psl,12lscp-psl,ADS,ADS3,10,5138,8815,noerror,NA,NC
lscp-psl,12lscp-psl,ADS,ADS2,12,4218,6873,noerror,NA,NC
lscp-psl,12lscp-psl,ADS,ADS4,13,3921,6141,noerror,NA,NC
lscp-psl,12lscp-psl,ADS,ADS6,15,1784,3865,noerror,NA,NC
lscp-psl,12lscp-psl,ADS,ADS8,17,2353,4441,noerror,NA,NC
lscp-psl,12lscp-psl,IDS,IDS5,4,18000,18000,noerror,NA,trimmed
lscp-psl,12lscp-psl,IDS,IDS7,5,18000,18000,noerror,NA,trimmed
lscp-psl,12lscp-psl,IDS,IDS1,7,11150,16200,noerror,NA,NC
lscp-psl,12lscp-psl,IDS,IDS3,9,18000,18000,noerror,NA,trimmed
lscp-psl,12lscp-psl,IDS,IDS2,11,6438,13138,noerror,NA,NC
lscp-psl,12lscp-psl,IDS,IDS4,14,1739,3791,noerror,NA,NC
lscp-psl,12lscp-psl,IDS,IDS6,16,4271,6483,noerror,NA,NC
lscp-psl,12lscp-psl,IDS,IDS8,18,1455,3516,noerror,NA,NC
lscp-psl,12lscp-psl,training,training,2,10873,15496,noerror,NA,NC
lscp-psl,12lscp-psl,training,training,1,12942,18000,noerror,NA,trimmed
lscp-psl,13lscp-psl,ADS,ADS1,4,6044,10003,noerror,NA,NC
lscp-psl,13lscp-psl,ADS,ADS2,6,0,3897,noerror,NA,NC
lscp-psl,13lscp-psl,ADS,ADS3,7,1440,5056,noerror,NA,NC
lscp-psl,13lscp-psl,ADS,ADS4,10,0,2006,noerror,NA,NC
lscp-psl,13lscp-psl,ADS,ADS5,11,6023,10174,noerror,NA,NC
lscp-psl,13lscp-psl,ADS,ADS6,13,6504,11510,noerror,NA,NC
lscp-psl,13lscp-psl,ADS,ADS7,16,0,2010,noerror,NA,NC
lscp-psl,13lscp-psl,ADS,ADS8,17,856,4176,noerror,NA,NC
lscp-psl,13lscp-psl,IDS,IDS1,3,984,3988,noerror,NA,NC
lscp-psl,13lscp-psl,IDS,IDS3,8,3524,7991,noerror,NA,NC
lscp-psl,13lscp-psl,IDS,IDS4,9,17097,18000,noerror,NA,trimmed
lscp-psl,13lscp-psl,IDS,IDS5,12,5382,7688,noerror,NA,NC
lscp-psl,13lscp-psl,IDS,IDS6,14,18000,18000,noerror,NA,trimmed
lscp-psl,13lscp-psl,IDS,IDS7,15,2915,5155,noerror,NA,NC
lscp-psl,13lscp-psl,IDS,IDS8,18,18000,18000,noerror,NA,trimmed
lscp-psl,13lscp-psl,training,training,1,18000,18000,noerror,NA,trimmed
lscp-psl,13lscp-psl,training,training,2,18000,18000,noerror,NA,trimmed
lscp-psl,14lscp-psl,ADS,ADS1,3,3801,7550,noerror,NA,NC
lscp-psl,14lscp-psl,ADS,ADS2,5,0,2005,noerror,NA,NC
lscp-psl,14lscp-psl,ADS,ADS3,8,0,2010,noerror,NA,NC
lscp-psl,14lscp-psl,ADS,ADS4,9,528,2594,noerror,NA,NC
lscp-psl,14lscp-psl,ADS,ADS5,12,0,2454,noerror,NA,NC
lscp-psl,14lscp-psl,ADS,ADS7,15,0,2010,noerror,NA,NC
lscp-psl,14lscp-psl,ADS,ADS8,18,454,3546,noerror,NA,NC
lscp-psl,14lscp-psl,IDS,IDS1,4,0,2011,noerror,NA,NC
lscp-psl,14lscp-psl,IDS,IDS2,6,717,2788,noerror,NA,NC
lscp-psl,14lscp-psl,IDS,IDS3,7,0,2009,noerror,NA,NC
lscp-psl,14lscp-psl,IDS,IDS4,10,573,4532,noerror,NA,NC
lscp-psl,14lscp-psl,IDS,IDS5,11,0,2006,noerror,NA,NC
lscp-psl,14lscp-psl,IDS,IDS6,13,0,2007,noerror,NA,NC
lscp-psl,14lscp-psl,IDS,IDS7,16,0,2014,noerror,NA,NC
lscp-psl,14lscp-psl,IDS,IDS8,17,0,2005,noerror,NA,NC
lscp-psl,14lscp-psl,training,training,1,5842,9493,noerror,NA,NC
lscp-psl,14lscp-psl,training,training,2,7196,12749,noerror,NA,NC
lscp-psl,15lscp-psl,ADS,ADS5,4,5456,7657,noerror,NA,NC
lscp-psl,15lscp-psl,ADS,ADS7,5,6290,10689,noerror,NA,NC
lscp-psl,15lscp-psl,ADS,ADS3,9,2580,5926,noerror,NA,NC
lscp-psl,15lscp-psl,ADS,ADS2,11,979,3038,noerror,NA,NC
lscp-psl,15lscp-psl,ADS,ADS4,14,855,2915,noerror,NA,NC
lscp-psl,15lscp-psl,ADS,ADS6,16,5122,7998,noerror,NA,NC
lscp-psl,15lscp-psl,IDS,IDS5,3,15131,18000,noerror,NA,trimmed
lscp-psl,15lscp-psl,IDS,IDS7,6,4059,6302,noerror,NA,NC
lscp-psl,15lscp-psl,IDS,IDS1,8,8414,14617,noerror,NA,NC
lscp-psl,15lscp-psl,IDS,IDS3,10,1494,3528,noerror,NA,NC
lscp-psl,15lscp-psl,IDS,IDS2,12,979,3020,noerror,NA,NC
lscp-psl,15lscp-psl,IDS,IDS4,13,1297,3461,noerror,NA,NC
lscp-psl,15lscp-psl,IDS,IDS6,15,746,2825,noerror,NA,NC
lscp-psl,15lscp-psl,IDS,IDS8,17,994,3420,noerror,NA,NC
lscp-psl,15lscp-psl,training,training,2,4207,9572,noerror,NA,NC
lscp-psl,15lscp-psl,training,training,1,6660,10593,noerror,NA,NC
lscp-psl,16lscp-psl,ADS,ADS5,3,5132,10037,noerror,NA,NC
lscp-psl,16lscp-psl,ADS,ADS7,6,3014,5211,noerror,NA,NC
lscp-psl,16lscp-psl,ADS,ADS1,8,2886,6714,noerror,NA,NC
lscp-psl,16lscp-psl,ADS,ADS4,13,0,2007,noerror,NA,NC
lscp-psl,16lscp-psl,ADS,ADS6,15,2614,4707,noerror,NA,NC
lscp-psl,16lscp-psl,ADS,ADS8,17,4239,6656,noerror,NA,NC
lscp-psl,16lscp-psl,IDS,IDS5,4,3440,5553,noerror,NA,NC
lscp-psl,16lscp-psl,IDS,IDS7,5,8428,11596,noerror,NA,NC
lscp-psl,16lscp-psl,IDS,IDS1,7,5363,8114,noerror,NA,NC
lscp-psl,16lscp-psl,IDS,IDS2,11,1220,3289,noerror,NA,NC
lscp-psl,16lscp-psl,IDS,IDS8,18,0,2014,noerror,NA,NC
lscp-psl,16lscp-psl,training,training,2,9702,16798,noerror,NA,NC
lscp-psl,16lscp-psl,training,training,1,18000,18000,noerror,NA,trimmed
lscp-psl,17lscp-psl,ADS,ADS1,4,1552,3783,noerror,NA,NC
lscp-psl,17lscp-psl,ADS,ADS2,6,1839,3999,noerror,NA,NC
lscp-psl,17lscp-psl,ADS,ADS3,7,1467,3555,noerror,NA,NC
lscp-psl,17lscp-psl,ADS,ADS4,10,939,2990,noerror,NA,NC
lscp-psl,17lscp-psl,ADS,ADS5,11,11547,16911,noerror,NA,NC
lscp-psl,17lscp-psl,ADS,ADS6,13,4942,7040,noerror,NA,NC
lscp-psl,17lscp-psl,ADS,ADS7,16,4404,7409,noerror,NA,NC
lscp-psl,17lscp-psl,ADS,ADS8,17,5300,9220,noerror,NA,NC
lscp-psl,17lscp-psl,IDS,IDS1,3,1519,3560,noerror,NA,NC
lscp-psl,17lscp-psl,IDS,IDS2,5,3312,6898,noerror,NA,NC
lscp-psl,17lscp-psl,IDS,IDS3,8,1195,3231,noerror,NA,NC
lscp-psl,17lscp-psl,IDS,IDS4,9,10451,14967,noerror,NA,NC
lscp-psl,17lscp-psl,IDS,IDS5,12,2862,5021,noerror,NA,NC
lscp-psl,17lscp-psl,IDS,IDS7,15,4146,6236,noerror,NA,NC
lscp-psl,17lscp-psl,IDS,IDS8,18,18000,18000,noerror,NA,trimmed
lscp-psl,17lscp-psl,training,training,1,11949,16901,noerror,NA,NC
lscp-psl,17lscp-psl,training,training,2,5633,8970,noerror,NA,NC
lscp-psl,18lscp-psl,ADS,ADS1,3,5581,13270,noerror,NA,NC
lscp-psl,18lscp-psl,ADS,ADS2,5,3974,7854,noerror,NA,NC
lscp-psl,18lscp-psl,ADS,ADS3,8,2857,5118,noerror,NA,NC
lscp-psl,18lscp-psl,ADS,ADS4,9,7167,9429,noerror,NA,NC
lscp-psl,18lscp-psl,ADS,ADS5,12,494,4212,noerror,NA,NC
lscp-psl,18lscp-psl,ADS,ADS6,14,1814,3892,noerror,NA,NC
lscp-psl,18lscp-psl,ADS,ADS7,15,686,3676,noerror,NA,NC
lscp-psl,18lscp-psl,ADS,ADS8,18,6884,9216,noerror,NA,NC
lscp-psl,18lscp-psl,IDS,IDS1,4,18000,18000,noerror,NA,trimmed
lscp-psl,18lscp-psl,IDS,IDS2,6,11217,14445,noerror,NA,NC
lscp-psl,18lscp-psl,IDS,IDS3,7,3751,5975,noerror,NA,NC
lscp-psl,18lscp-psl,IDS,IDS4,10,3548,7107,noerror,NA,NC
lscp-psl,18lscp-psl,IDS,IDS5,11,872,2945,noerror,NA,NC
lscp-psl,18lscp-psl,IDS,IDS6,13,8961,12909,noerror,NA,NC
lscp-psl,18lscp-psl,IDS,IDS7,16,2191,4324,noerror,NA,NC
lscp-psl,18lscp-psl,IDS,IDS8,17,3339,5542,noerror,NA,NC
lscp-psl,18lscp-psl,training,training,1,1362,3535,noerror,NA,NC
lscp-psl,18lscp-psl,training,training,2,1689,3799,noerror,NA,NC
lscp-psl,19lscp-psl,IDS,IDS5,3,18000,18000,noerror,NA,trimmed
lscp-psl,19lscp-psl,training,training,2,15479,18000,noerror,NA,trimmed
