lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
LPP_Parisdescartes2,MB10_BPA,ADS,ADS6,12,920,18,noerror,NA,NA
LPP_Parisdescartes2,MB10_BPA,ADS,ADS7,13,1391,18,noerror,NA,NA
LPP_Parisdescartes2,MB10_BPA,IDS,IDS7,14,560,18,noerror,NA,NA
LPP_Parisdescartes2,MB10_BPA,IDS,IDS8,15,1886,18,noerror,NA,NA
LPP_Parisdescartes2,MB10_BPA,ADS,ADS8,16,840,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,training,training,-2,16320,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,training,training,-1,15320,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,IDS,IDS5,1,5342,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,ADS,ADS5,2,3305,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,ADS,ADS7,3,8694,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,IDS,IDS7,4,4538,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,ADS,ADS1,5,1832,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,IDS,IDS1,6,2384,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,ADS,ADS3,7,5270,18,error,hidden eyes,not sure about the values (not enough light in the room)
LPP_Parisdescartes2,MB27_CBG,IDS,IDS3,8,4229,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,ADS,ADS2,9,5427,18,error,hidden eyes,not sure about the values (not enough light in the room)
LPP_Parisdescartes2,MB27_CBG,IDS,IDS2,10,3914,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,IDS,IDS4,11,8253,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,ADS,ADS4,12,2690,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,IDS,IDS6,13,2009,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,ADS,ADS6,14,9873,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,IDS,IDS8,15,2618,18,noerror,NA,NA
LPP_Parisdescartes2,MB27_CBG,ADS,ADS8,16,9756,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,training,training,-2,11061,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,training,training,-1,15841,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,ADS,ADS1,1,1848,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,IDS,IDS1,2,2132,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,ADS,ADS2,3,7889,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,IDS,IDS2,4,2234,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,IDS,IDS3,5,944,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,NA,NA,6,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,ADS,ADS4,7,2109,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,IDS,IDS4,8,443,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,IDS,IDS5,9,467,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,ADS,ADS5,10,710,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,IDS,IDS6,11,434,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,ADS,ADS6,12,2054,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,ADS,ADS7,13,569,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,IDS,IDS7,14,2281,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,IDS,IDS8,15,4970,18,noerror,NA,NA
LPP_Parisdescartes2,MB06_ER,NA,NA,16,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,training,training,-2,9788,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,training,training,-1,5700,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,ADS,ADS5,1,1538,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,IDS,IDS5,2,1298,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,IDS,IDS7,3,215,18,error,hidden eyes,maybe incorrect values (eyes out of the field)
LPP_Parisdescartes2,MB16_GC,ADS,ADS7,4,929,18,error,hidden eyes,maybe incorrect values (eyes out of the field)
LPP_Parisdescartes2,MB16_GC,IDS,IDS1,5,56,18,error,hidden eyes,maybe incorrect values (eyes out of the field)
LPP_Parisdescartes2,MB16_GC,NA,NA,6,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,IDS,IDS3,7,593,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,ADS,ADS3,8,2930,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,IDS,IDS2,9,2216,18,error,hidden eyes,maybe incorrect values (eyes out of the field)
LPP_Parisdescartes2,MB16_GC,ADS,ADS2,10,1056,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,ADS,ADS4,11,2375,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,NA,NA,12,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,ADS,ADS6,13,7967,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,IDS,IDS6,14,851,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,ADS,ADS8,15,288,18,noerror,NA,NA
LPP_Parisdescartes2,MB16_GC,NA,NA,16,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,training,training,-1,15497,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,training,training,-2,6187,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,ADS,ADS1,1,731,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,IDS,IDS1,2,9776,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,ADS,ADS2,3,9713,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,IDS,IDS2,4,524,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,IDS,IDS3,5,9062,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,ADS,ADS3,6,320,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,ADS,ADS4,7,2408,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,IDS,IDS4,8,2750,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,IDS,IDS5,9,38,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,ADS,ADS5,10,2636,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,IDS,IDS6,11,5811,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,ADS,ADS6,12,497,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,ADS,ADS7,13,2904,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,IDS,IDS7,14,1352,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,IDS,IDS8,15,1661,18,noerror,NA,NA
LPP_Parisdescartes2,MB22_GKL,ADS,ADS8,16,26,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,training,training,-2,15395,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,training,training,-1,4192,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,IDS,IDS1,1,5900,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,ADS,ADS1,2,2147,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,IDS,IDS2,3,3641,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,ADS,ADS2,4,1301,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,ADS,ADS3,5,1193,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,IDS,IDS3,6,8739,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,IDS,IDS4,7,5548,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,ADS,ADS4,8,1202,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,ADS,ADS5,9,323,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,IDS,IDS5,10,1349,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,ADS,ADS6,11,557,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,IDS,IDS6,12,824,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,IDS,IDS7,13,936,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,ADS,ADS7,14,2117,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,ADS,ADS8,15,2066,18,noerror,NA,NA
LPP_Parisdescartes2,MB25_JF,NA,NA,16,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,training,training,-1,9910,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,training,training,-2,9990,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,IDS,IDS1,1,6647,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,ADS,ADS1,2,515,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,IDS,IDS2,3,7814,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,ADS,ADS2,4,128,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,ADS,ADS3,5,2171,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,IDS,IDS3,6,152,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,IDS,IDS4,7,509,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,ADS,ADS4,8,392,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,NA,NA,9,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,IDS,IDS5,10,500,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,ADS,ADS6,11,3326,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,IDS,IDS6,12,1346,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,IDS,IDS7,13,2972,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,ADS,ADS7,14,1199,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,ADS,ADS8,15,8930,18,noerror,NA,NA
LPP_Parisdescartes2,MB17_JLM,IDS,IDS8,16,2864,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,training,training,-1,16715,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,training,training,-2,17166,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,IDS,IDS1,1,9548,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,ADS,ADS1,2,9941,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,IDS,IDS2,3,1319,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,ADS,ADS2,4,10452,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,ADS,ADS3,5,7467,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,IDS,IDS3,6,10434,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,IDS,IDS4,7,10437,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,ADS,ADS4,8,1368,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,ADS,ADS5,9,3896,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,IDS,IDS5,10,917,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,ADS,ADS6,11,1214,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,IDS,IDS6,12,8405,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,IDS,IDS7,13,1613,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,ADS,ADS7,14,719,18,noerror,NA,NA
LPP_Parisdescartes2,MB01_JV,NA,NA,15,NA,18,error,crying ,stopped at trial 14 (baby starts to cry)
LPP_Parisdescartes2,MB01_JV,NA,NA,16,NA,18,error,crying ,NA
LPP_Parisdescartes2,MB14_LMB,training,training,-1,15335,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,training,training,-2,8607,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,ADS,ADS1,1,3338,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,IDS,IDS1,2,7979,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,ADS,ADS2,3,3644,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,IDS,IDS2,4,938,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,IDS,IDS3,5,755,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,ADS,ADS3,6,6362,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,ADS,ADS4,7,884,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,IDS,IDS4,8,2276,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,IDS,IDS5,9,5570,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,ADS,ADS5,10,4043,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,IDS,IDS6,11,956,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,ADS,ADS6,12,863,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,ADS,ADS7,13,803,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,IDS,IDS7,14,6456,18,noerror,NA,NA
LPP_Parisdescartes2,MB14_LMB,NA,IDS8,15,NA,18,error,technical error,"blurred video, impossible to code"
LPP_Parisdescartes2,MB14_LMB,ADS,ADS8,16,1673,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,training,training,-1,17245,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,training,training,-2,4900,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,IDS,IDS5,1,8556,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,ADS,ADS5,2,6266,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,ADS,ADS7,3,938,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,IDS,IDS7,4,5996,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,ADS,ADS1,5,494,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,IDS,IDS1,6,4328,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,NA,NA,7,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,IDS,IDS3,8,2396,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,ADS,ADS2,9,1100,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,IDS,IDS2,10,1268,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,IDS,IDS4,11,1022,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,ADS,ADS4,12,1640,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,IDS,IDS6,13,1586,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,ADS,ADS6,14,896,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,NA,NA,15,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB23_LMM,NA,NA,16,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,training,training,-2,16762,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,training,training,-1,4443,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,ADS,ADS5,1,5016,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,IDS,IDS5,2,344,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,IDS,IDS7,3,9458,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,ADS,ADS7,4,2246,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,IDS,IDS1,5,2501,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,ADS,ADS1,6,9168,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,IDS,IDS3,7,8288,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,NA,NA,8,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,IDS,IDS2,9,3305,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,ADS,ADS2,10,1008,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,NA,NA,11,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,NA,NA,12,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,NA,NA,13,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,NA,NA,14,NA,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,ADS,ADS8,15,216,18,noerror,NA,NA
LPP_Parisdescartes2,MB24_LT,IDS,IDS8,16,1427,18,noerror,NA,NA
LPP_Parisdescartes2,MB29_MC,training,training,-1,10678,18,noerror,NA,NA
LPP_Parisdescartes2,MB29_MC,training,training,-2,3882,18,noerror,NA,NA
LPP_Parisdescartes2,MB29_MC,IDS,IDS1,1,4070,18,noerror,NA,NA
LPP_Parisdescartes2,MB29_MC,ADS,ADS1,2,23,18,noerror,NA,NA
LPP_Parisdescartes2,MB29_MC,IDS,IDS2,3,3437,18,noerror,NA,NA
LPP_Parisdescartes2,MB29_MC,ADS,ADS2,4,1184,18,noerror,NA,NA
LPP_Parisdescartes2,MB29_MC,ADS,ADS3,5,1178,18,noerror,NA,NA
LPP_Parisdescartes2,MB29_MC,IDS,IDS3,6,2390,18,noerror,NA,NA
LPP_Parisdescartes2,MB29_MC,NA,NA,7,NA,18,error,no data,NA
LPP_Parisdescartes2,MB29_MC,NA,NA,8,NA,18,error,no data,crying 
LPP_Parisdescartes2,MB29_MC,NA,NA,9,NA,18,error,no data,NA
LPP_Parisdescartes2,MB29_MC,NA,NA,10,NA,18,error,no data,NA
LPP_Parisdescartes2,MB29_MC,NA,NA,11,NA,18,error,no data,NA
LPP_Parisdescartes2,MB29_MC,NA,NA,12,NA,18,error,no data,NA
