lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
unlv-musiclab,Run018,Training,Train2,-1,18.488,21.472,noerror,NA,NA
unlv-musiclab,Run018,ADS,ADS1,1,17.822,18.701,noerror,NA,NA
unlv-musiclab,Run018,IDS,IDS1,2,17.843,19.631,noerror,NA,NA
unlv-musiclab,Run018,ADS,ADS2,3,17.844,19.031,noerror,NA,NA
unlv-musiclab,Run018,IDS,IDS2,4,5.384,8.919,noerror,NA,NA
unlv-musiclab,Run018,IDS,IDS3,5,8.664,11.711,noerror,NA,NA
unlv-musiclab,Run018,ADS,ADS3,6,3.44,8.024,noerror,NA,NA
unlv-musiclab,Run018,ADS,ADS4,7,4.175,8.471,noerror,NA,NA
unlv-musiclab,Run018,IDS,IDS4,8,17.779,19.154,noerror,NA,NA
unlv-musiclab,Run018,IDS,IDS5,9,3.856,7.471,noerror,NA,NA
unlv-musiclab,Run018,ADS,ADS5,10,5.376,9.072,noerror,NA,NA
unlv-musiclab,Run018,IDS,IDS6,11,17.766,19.66,noerror,NA,NA
unlv-musiclab,Run018,ADS,ADS6,12,17.303,19.167,noerror,NA,NA
unlv-musiclab,Run018,ADS,ADS7,13,2.6,5.884,noerror,NA,NA
unlv-musiclab,Run018,IDS,IDS7,14,17.805,19.669,noerror,NA,NA
unlv-musiclab,Run018,IDS,IDS8,15,17.787,18.894,noerror,NA,NA
unlv-musiclab,Run018,ADS,ADS8,16,6.544,10.143,noerror,NA,NA
unlv-musiclab,Run019,Training,Train1,-2,4.024,7.781,noerror,NA,NA
unlv-musiclab,Run019,Training,Train2,-1,9.736,13.256,noerror,NA,NA
unlv-musiclab,Run019,IDS,IDS5,1,16.88,24.489,noerror,NA,NA
unlv-musiclab,Run019,ADS,ADS5,2,11.064,14.95,noerror,NA,NA
unlv-musiclab,Run019,ADS,ADS7,3,9.536,13.592,noerror,NA,NA
unlv-musiclab,Run019,IDS,IDS7,4,11.416,15.128,noerror,NA,NA
unlv-musiclab,Run019,ADS,ADS1,5,9.407,13,noerror,NA,NA
unlv-musiclab,Run019,IDS,IDS1,6,7.328,15.408,noerror,NA,NA
unlv-musiclab,Run019,ADS,ADS3,7,7.712,10.817,noerror,NA,NA
unlv-musiclab,Run019,IDS,IDS3,8,17.846,18.924,noerror,NA,NA
unlv-musiclab,Run019,ADS,ADS2,9,14.144,17.395,noerror,NA,NA
unlv-musiclab,Run019,IDS,IDS2,10,4.832,8.345,noerror,NA,NA
unlv-musiclab,Run019,IDS,IDS4,11,12.672,16.599,noerror,NA,NA
unlv-musiclab,Run019,ADS,ADS4,12,13.617,17.339,noerror,NA,NA
unlv-musiclab,Run019,IDS,IDS6,13,12.24,17.07,noerror,NA,NA
unlv-musiclab,Run019,ADS,ADS6,14,4.912,9.431,noerror,NA,NA
unlv-musiclab,Run019,IDS,IDS8,15,1.504,5.945,noerror,NA,NA
unlv-musiclab,Run019,ADS,ADS8,16,3.624,7.055,noerror,NA,NA
unlv-musiclab,Run020,Training,Train1,-2,21.592,33.804,error,programming error,max trial length set incorrectly
unlv-musiclab,Run020,Training,Train2,-1,22.256,28.169,error,programming error,max trial length set incorrectly
unlv-musiclab,Run020,ADS,ADS5,1,11.063,16.2,noerror,NA,NA
unlv-musiclab,Run020,IDS,IDS5,2,10.552,15.975,noerror,NA,NA
unlv-musiclab,Run020,IDS,IDS7,3,14.912,19.897,noerror,NA,NA
unlv-musiclab,Run020,ADS,ADS7,4,5.224,10.359,noerror,NA,NA
unlv-musiclab,Run020,IDS,IDS1,5,17.168,20.315,noerror,NA,NA
unlv-musiclab,Run020,ADS,ADS1,6,4.592,8.918,noerror,NA,NA
unlv-musiclab,Run020,IDS,IDS3,7,7.608,13.671,noerror,NA,NA
unlv-musiclab,Run020,ADS,ADS3,8,17.392,23.091,noerror,NA,NA
unlv-musiclab,Run020,IDS,IDS2,9,17.444,21.584,noerror,NA,NA
unlv-musiclab,Run020,ADS,ADS2,10,17.308,19.537,noerror,NA,NA
unlv-musiclab,Run020,ADS,ADS4,11,10.856,15.612,noerror,NA,NA
unlv-musiclab,Run020,IDS,IDS4,12,17.142,21.349,noerror,NA,NA
unlv-musiclab,Run020,ADS,ADS6,13,15.713,23.188,noerror,NA,NA
unlv-musiclab,Run020,IDS,IDS6,14,10.296,15.383,noerror,NA,NA
unlv-musiclab,Run020,ADS,ADS8,15,9.528,14.592,noerror,NA,NA
unlv-musiclab,Run020,IDS,IDS8,16,4.52,10.32,error,fussy,fussy at end but finished experiment
unlv-musiclab,Run021,Training,Train1,-2,18.936,25.432,noerror,NA,NA
unlv-musiclab,Run021,Training,Train2,-1,10.096,14.656,noerror,NA,NA
unlv-musiclab,Run021,ADS,ADS1,1,17.378,25.247,noerror,NA,NA
unlv-musiclab,Run021,IDS,IDS1,2,17.056,21.091,noerror,NA,NA
unlv-musiclab,Run021,ADS,ADS2,3,5.152,12.556,error,NA,"Too fussy, ended experiment early"
unlv-musiclab,Run022,Training,Train1,-2,20.497,28.546,error,experimenter error + programming error,"experimenter had difficulty starting program, baby got hungry while waiting and got fussy, max trial length set incorrectly"
unlv-musiclab,Run022,Training,Train2,-1,20.888,24.847,error,programming error,max trial length set incorrectly
unlv-musiclab,Run022,IDS,IDS5,1,17.804,20.354,noerror,NA,NA
unlv-musiclab,Run022,ADS,ADS5,2,17.853,19.873,noerror,NA,NA
unlv-musiclab,Run022,ADS,ADS7,3,2.088,24.341,noerror,NA,NA
unlv-musiclab,Run022,IDS,IDS7,4,4.808,12.623,noerror,NA,NA
unlv-musiclab,Run022,ADS,ADS1,5,11.44,20.873,noerror,NA,NA
unlv-musiclab,Run022,IDS,IDS1,6,7.505,13.544,noerror,NA,NA
unlv-musiclab,Run022,ADS,ADS3,7,16.031,20.433,noerror,NA,NA
unlv-musiclab,Run022,IDS,IDS3,8,2.944,7.164,noerror,NA,NA
unlv-musiclab,Run022,ADS,ADS2,9,9.864,23.183,error,NA,"Too fussy, ended experiment early"
unlv-musiclab,Run023,Training,Train1,-2,36.336,23.245,error,programming error,max trial length set incorrectly
unlv-musiclab,Run023,Training,Train2,-1,7.416,12.073,noerror,NA,NA
unlv-musiclab,Run023,IDS,IDS5,1,5.552,11.496,noerror,NA,NA
unlv-musiclab,Run023,ADS,ADS5,2,9.368,29.296,noerror,NA,NA
unlv-musiclab,Run023,ADS,ADS7,3,3.033,7.584,noerror,NA,NA
unlv-musiclab,Run023,IDS,IDS7,4,5.824,10.344,noerror,NA,NA
unlv-musiclab,Run023,ADS,ADS1,5,6.288,12.088,noerror,NA,NA
unlv-musiclab,Run023,IDS,IDS1,6,13.416,18.776,noerror,NA,NA
unlv-musiclab,Run023,ADS,ADS3,7,14.864,20.335,noerror,NA,NA
unlv-musiclab,Run023,IDS,IDS3,8,16.592,19.9,noerror,NA,NA
unlv-musiclab,Run023,ADS,ADS2,9,10.295,14.717,noerror,NA,NA
unlv-musiclab,Run023,IDS,IDS2,10,10.368,16.032,noerror,NA,NA
unlv-musiclab,Run023,IDS,IDS4,11,17.491,19.666,noerror,NA,NA
unlv-musiclab,Run023,ADS,ADS4,12,9.304,13.821,noerror,NA,NA
unlv-musiclab,Run023,IDS,IDS6,13,8.056,17.018,noerror,NA,NA
unlv-musiclab,Run023,ADS,ADS6,14,17.363,19.984,noerror,NA,NA
unlv-musiclab,Run023,IDS,IDS8,15,17.344,19.987,noerror,NA,NA
unlv-musiclab,Run023,ADS,ADS8,16,6.872,11.932,noerror,NA,NA
unlv-musiclab,Run024,Training,Train1,-2,17.352,24.804,noerror,NA,NA
unlv-musiclab,Run024,Training,Train2,-1,17.528,23.76,noerror,NA,NA
unlv-musiclab,Run024,ADS,ADS5,1,17.198,21.012,noerror,NA,NA
unlv-musiclab,Run024,IDS,IDS5,2,17.524,20.062,noerror,NA,NA
unlv-musiclab,Run024,IDS,IDS7,3,17.558,20.658,noerror,NA,NA
unlv-musiclab,Run024,ADS,ADS7,4,17.267,20.164,noerror,NA,NA
unlv-musiclab,Run024,IDS,IDS1,5,17.364,20.714,noerror,NA,NA
unlv-musiclab,Run024,ADS,ADS1,6,17.328,22.236,noerror,NA,NA
unlv-musiclab,Run024,IDS,IDS3,7,17.366,20.684,noerror,NA,NA
unlv-musiclab,Run024,ADS,ADS3,8,17.426,22.413,noerror,NA,NA
unlv-musiclab,Run024,IDS,IDS2,9,10.08,16.486,noerror,NA,NA
unlv-musiclab,Run024,ADS,ADS2,10,5.337,11.504,noerror,NA,NA
unlv-musiclab,Run024,ADS,ADS4,11,17.412,23.25,noerror,NA,NA
unlv-musiclab,Run024,IDS,IDS4,12,8.5,20.145,noerror,NA,NA
unlv-musiclab,Run024,ADS,ADS6,13,1.77,6.775,noerror,NA,NA
unlv-musiclab,Run024,IDS,IDS6,14,7.441,12.975,noerror,NA,NA
unlv-musiclab,Run024,ADS,ADS8,15,16.576,22.49,noerror,NA,NA
unlv-musiclab,Run024,IDS,IDS8,16,1.191,7.277,noerror,NA,NA
unlv-musiclab,Run025,Training,Train1,-2,20.393,26.842,error,programming error,max trial length set incorrectly
unlv-musiclab,Run025,Training,Train2,-1,18.432,22.141,noerror,NA,NA
unlv-musiclab,Run025,IDS,IDS1,1,9.119,13.185,noerror,NA,NA
unlv-musiclab,Run025,ADS,ADS1,2,8.776,15.416,noerror,NA,NA
unlv-musiclab,Run025,IDS,IDS2,3,1.4,6.761,noerror,NA,NA
unlv-musiclab,Run025,ADS,ADS2,4,6.214,12.582,noerror,NA,NA
unlv-musiclab,Run025,ADS,ADS3,5,3.736,8.463,noerror,NA,NA
unlv-musiclab,Run025,IDS,IDS3,6,7.567,13.01,noerror,NA,NA
unlv-musiclab,Run025,IDS,IDS4,7,1.944,5.127,noerror,NA,NA
unlv-musiclab,Run025,ADS,ADS4,8,1.312,5.393,noerror,NA,NA
unlv-musiclab,Run025,ADS,ADS5,9,3.808,7.782,noerror,NA,NA
unlv-musiclab,Run025,IDS,IDS5,10,4.208,7.393,noerror,NA,NA
unlv-musiclab,Run025,ADS,ADS6,11,1.16,7.577,noerror,NA,NA
unlv-musiclab,Run025,IDS,IDS6,12,1.648,9.519,noerror,NA,NA
unlv-musiclab,Run025,IDS,IDS7,13,15.304,18.32,noerror,NA,NA
unlv-musiclab,Run025,ADS,ADS7,14,9.056,15.888,noerror,NA,NA
unlv-musiclab,Run025,ADS,ADS8,15,14.224,17.575,noerror,NA,NA
unlv-musiclab,Run025,IDS,IDS8,16,5.4,11.537,noerror,NA,NA
unlv-musiclab,Run026,Training,Train1,-2,19.2,25.003,error,programming error,max trial length set incorrectly
unlv-musiclab,Run026,Training,Train2,-1,18.817,22.441,error,programming error,max trial length set incorrectly
unlv-musiclab,Run026,ADS,ADS1,1,17.648,18.914,noerror,NA,NA
unlv-musiclab,Run026,IDS,IDS1,2,17.757,18.776,noerror,NA,NA
unlv-musiclab,Run026,ADS,ADS2,3,17.765,18.752,noerror,NA,NA
unlv-musiclab,Run026,IDS,IDS2,4,17.81,18.949,noerror,NA,NA
unlv-musiclab,Run026,IDS,IDS3,5,17.805,18.812,noerror,NA,NA
unlv-musiclab,Run026,ADS,ADS3,6,17.77,18.773,noerror,NA,NA
unlv-musiclab,Run026,ADS,ADS4,7,17.744,19.52,noerror,NA,NA
unlv-musiclab,Run026,IDS,IDS4,8,17.787,19.055,noerror,NA,NA
unlv-musiclab,Run026,IDS,IDS5,9,17.803,18.727,noerror,NA,NA
unlv-musiclab,Run026,ADS,ADS5,10,10.064,13.343,noerror,NA,NA
unlv-musiclab,Run026,IDS,IDS6,11,14.671,18.447,noerror,NA,NA
unlv-musiclab,Run026,ADS,ADS6,12,16.929,18.771,noerror,NA,NA
unlv-musiclab,Run026,ADS,ADS7,13,10.704,14.765,noerror,NA,NA
unlv-musiclab,Run026,IDS,IDS7,14,5.912,8.888,noerror,NA,NA
unlv-musiclab,Run026,IDS,IDS8,15,10.76,14.911,noerror,NA,NA
unlv-musiclab,Run026,ADS,ADS8,16,9.023,12.599,error,fussy,fussy at end but finished experiment
