lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
lancaster,8mb04,ADS,ADS2,9,0,18,noerror,NA,NA
lancaster,8mb04,IDS,IDS2,10,0,18,noerror,NA,NA
lancaster,8mb04,ADS,ADS4,11,0,18,noerror,NA,NA
lancaster,8mb04,IDS,IDS4,12,0,18,noerror,NA,NA
lancaster,8mb04,ADS,ADS6,13,0,18,noerror,NA,NA
lancaster,8mb04,IDS,IDS6,14,0,18,noerror,NA,NA
lancaster,8mb04,ADS,ADS8,15,0,18,noerror,NA,NA
lancaster,8mb04,IDS,IDS8,16,0,18,noerror,NA,NA
lancaster,8mb05,training,train1,-2,15.89,18,noerror,NA,NA
lancaster,8mb05,training,train2,-1,15.85,18,noerror,NA,NA
lancaster,8mb05,IDS,IDS1,1,12.73,18,noerror,NA,NA
lancaster,8mb05,ADS,ADS1,2,13.79,18,noerror,NA,NA
lancaster,8mb05,IDS,IDS2,3,7.09,18,noerror,NA,NA
lancaster,8mb05,ADS,ADS2,4,0,18,noerror,NA,NA
lancaster,8mb05,IDS,IDS3,5,16.19,18,noerror,NA,NA
lancaster,8mb05,ADS,ADS3,6,14.25,18,noerror,NA,NA
lancaster,8mb05,IDS,IDS4,7,14.75,18,noerror,NA,NA
lancaster,8mb05,ADS,ADS4,8,13.59,18,noerror,NA,NA
lancaster,8mb05,IDS,IDS5,9,12.23,18,noerror,NA,NA
lancaster,8mb05,ADS,ADS5,10,15,18,noerror,NA,NA
lancaster,8mb05,IDS,IDS6,11,4.59,18,noerror,NA,NA
lancaster,8mb05,ADS,ADS6,12,10.51,18,noerror,NA,NA
lancaster,8mb05,IDS,IDS7,13,6.26,18,noerror,NA,NA
lancaster,8mb05,ADS,ADS7,14,7.78,18,noerror,NA,NA
lancaster,8mb05,IDS,IDS8,15,3.09,18,noerror,NA,NA
lancaster,8mb05,ADS,ADS8,16,7.16,18,noerror,NA,NA
lancaster,8mb06,training,train1,-2,17.2,18,noerror,NA,NA
lancaster,8mb06,training,train2,-1,15.2,18,noerror,NA,NA
lancaster,8mb06,ADS,ADS1,1,14.56,18,noerror,NA,NA
lancaster,8mb06,IDS,IDS1,2,6.97,18,noerror,NA,NA
lancaster,8mb06,ADS,ADS2,3,7.56,18,noerror,NA,NA
lancaster,8mb06,IDS,IDS2,4,10.72,18,noerror,NA,NA
lancaster,8mb06,ADS,ADS3,5,8.39,18,noerror,NA,NA
lancaster,8mb06,IDS,IDS3,6,7.83,18,noerror,NA,NA
lancaster,8mb06,ADS,ADS4,7,7.2,18,noerror,NA,NA
lancaster,8mb06,IDS,IDS4,8,4.73,18,noerror,NA,NA
lancaster,8mb06,ADS,ADS5,9,8.92,18,noerror,NA,NA
lancaster,8mb06,IDS,IDS5,10,4.34,18,noerror,NA,NA
lancaster,8mb06,ADS,ADS6,11,3.9,18,noerror,NA,NA
lancaster,8mb06,IDS,IDS6,12,3.66,18,noerror,NA,NA
lancaster,8mb06,ADS,ADS7,13,2.16,18,noerror,NA,NA
lancaster,8mb06,IDS,IDS7,14,4.88,18,noerror,NA,NA
lancaster,8mb06,ADS,ADS8,15,4.3,18,noerror,NA,NA
lancaster,8mb06,IDS,IDS8,16,1.7,18,noerror,NA,NA
lancaster,8mb07,training,train1,-2,11.92,18,noerror,NA,NA
lancaster,8mb07,training,train2,-1,11.34,18,noerror,NA,NA
lancaster,8mb07,IDS,IDS5,1,8,18,noerror,NA,NA
lancaster,8mb07,ADS,ADS5,2,6.7,18,noerror,NA,NA
lancaster,8mb07,IDS,IDS7,3,6.27,18,noerror,NA,NA
lancaster,8mb07,ADS,ADS7,4,7.23,18,noerror,NA,NA
lancaster,8mb07,IDS,IDS1,5,4.64,18,noerror,NA,NA
lancaster,8mb07,ADS,ADS1,6,4.17,18,noerror,NA,NA
lancaster,8mb07,IDS,IDS3,7,3.59,18,noerror,NA,NA
lancaster,8mb07,ADS,ADS3,8,3.22,18,noerror,NA,NA
lancaster,8mb07,IDS,IDS2,9,3.11,18,noerror,NA,NA
lancaster,8mb07,ADS,ADS2,10,4.97,18,noerror,NA,NA
lancaster,8mb07,IDS,IDS4,11,1.71,18,noerror,NA,NA
lancaster,8mb07,ADS,ADS4,12,2.25,18,noerror,NA,NA
lancaster,8mb07,IDS,IDS6,13,1.61,18,noerror,NA,NA
lancaster,8mb07,ADS,ADS6,14,1.01,18,noerror,NA,NA
lancaster,8mb07,IDS,IDS8,15,1.44,18,noerror,NA,NA
lancaster,8mb07,ADS,ADS8,16,1.17,18,noerror,NA,NA
lancaster,8mb08,training,train1,-2,15.01,18,noerror,NA,NA
lancaster,8mb08,training,train2,-1,10.41,18,noerror,NA,NA
lancaster,8mb08,IDS,IDS1,1,6.83,18,noerror,NA,NA
lancaster,8mb08,ADS,ADS1,2,11.97,18,noerror,NA,NA
lancaster,8mb08,IDS,IDS2,3,9.06,18,noerror,NA,NA
lancaster,8mb08,ADS,ADS2,4,4.32,18,noerror,NA,NA
lancaster,8mb08,IDS,IDS3,5,9.5,18,noerror,NA,NA
lancaster,8mb08,ADS,ADS3,6,3.66,18,noerror,NA,NA
lancaster,8mb08,IDS,IDS4,7,8.02,18,noerror,NA,NA
lancaster,8mb08,ADS,ADS4,8,13.37,18,noerror,NA,NA
lancaster,8mb08,IDS,IDS5,9,8.14,18,noerror,NA,NA
lancaster,8mb08,ADS,ADS5,10,12.22,18,noerror,NA,NA
lancaster,8mb08,IDS,IDS6,11,6.27,18,noerror,NA,NA
lancaster,8mb08,ADS,ADS6,12,8.38,18,noerror,NA,NA
lancaster,8mb08,IDS,IDS7,13,3.05,18,noerror,NA,NA
lancaster,8mb08,ADS,ADS7,14,5.82,18,noerror,NA,NA
lancaster,8mb08,IDS,IDS8,15,5.75,18,noerror,NA,NA
lancaster,8mb08,ADS,ADS8,16,4.55,18,noerror,NA,NA
lancaster,8mb09,training,train1,-2,9.82,18,noerror,NA,NA
lancaster,8mb09,training,train2,-1,14.56,18,noerror,NA,NA
lancaster,8mb09,ADS,ADS1,1,9.77,18,noerror,NA,NA
lancaster,8mb09,IDS,IDS1,2,11.28,18,noerror,NA,NA
lancaster,8mb09,ADS,ADS2,3,6.55,18,noerror,NA,NA
lancaster,8mb09,IDS,IDS2,4,13.98,18,noerror,NA,NA
lancaster,8mb09,ADS,ADS3,5,4.77,18,noerror,NA,NA
lancaster,8mb09,IDS,IDS3,6,10.36,18,noerror,NA,NA
lancaster,8mb09,ADS,ADS4,7,6.78,18,noerror,NA,NA
lancaster,8mb09,IDS,IDS4,8,9.23,18,noerror,NA,NA
lancaster,8mb09,ADS,ADS5,9,4.81,18,noerror,NA,NA
lancaster,8mb09,IDS,IDS5,10,4.36,18,noerror,NA,NA
lancaster,8mb09,ADS,ADS6,11,3.07,18,noerror,NA,NA
lancaster,8mb09,IDS,IDS6,12,4.72,18,noerror,NA,NA
lancaster,8mb09,ADS,ADS7,13,2.7,18,noerror,NA,NA
lancaster,8mb09,IDS,IDS7,14,3.56,18,noerror,NA,NA
lancaster,8mb09,ADS,ADS8,15,4.27,18,noerror,NA,NA
lancaster,8mb09,IDS,IDS8,16,2.74,18,noerror,NA,NA
lancaster,8mb10,training,train1,-2,8.62,18,noerror,NA,NA
lancaster,8mb10,training,train2,-1,6.54,18,noerror,NA,NA
lancaster,8mb10,IDS,IDS5,1,13.14,18,noerror,NA,NA
lancaster,8mb10,ADS,ADS5,2,10.16,18,noerror,NA,NA
lancaster,8mb10,IDS,IDS7,3,12.55,18,noerror,NA,NA
lancaster,8mb10,ADS,ADS7,4,7.63,18,noerror,NA,NA
lancaster,8mb10,IDS,IDS1,5,4.81,18,noerror,NA,NA
lancaster,8mb10,ADS,ADS1,6,11.27,18,noerror,NA,NA
lancaster,8mb10,IDS,IDS3,7,7.34,18,noerror,NA,NA
lancaster,8mb10,ADS,ADS3,8,5.36,18,noerror,NA,NA
lancaster,8mb10,IDS,IDS2,9,5,18,noerror,NA,NA
lancaster,8mb10,ADS,ADS2,10,4.2,18,noerror,NA,NA
lancaster,8mb10,IDS,IDS4,11,2.69,18,noerror,NA,NA
lancaster,8mb10,ADS,ADS4,12,1.5,18,noerror,NA,NA
lancaster,8mb10,IDS,IDS6,13,0,18,noerror,NA,NA
lancaster,8mb10,ADS,ADS6,14,4.98,18,noerror,NA,NA
lancaster,8mb10,IDS,IDS8,15,0.03,18,noerror,NA,NA
lancaster,8mb10,ADS,ADS8,16,3.38,18,noerror,NA,NA
lancaster,8mb11,training,train1,-2,10.25,18,noerror,NA,NA
lancaster,8mb11,training,train2,-1,17.27,18,noerror,NA,NA
lancaster,8mb11,ADS,ADS5,1,11.37,18,noerror,NA,NA
lancaster,8mb11,IDS,IDS5,2,7.06,18,noerror,NA,NA
lancaster,8mb11,ADS,ADS7,3,7.94,18,noerror,NA,NA
lancaster,8mb11,IDS,IDS7,4,7.98,18,noerror,NA,NA
lancaster,8mb11,ADS,ADS1,5,5.28,18,noerror,NA,NA
lancaster,8mb11,IDS,IDS1,6,3.89,18,noerror,NA,NA
lancaster,8mb11,ADS,ADS3,7,3.07,18,noerror,NA,NA
lancaster,8mb11,IDS,IDS3,8,4.08,18,noerror,NA,NA
lancaster,8mb11,ADS,ADS2,9,1.74,18,noerror,NA,NA
lancaster,8mb11,IDS,IDS2,10,4.86,18,noerror,NA,NA
lancaster,8mb11,ADS,ADS4,11,3.27,18,noerror,NA,NA
lancaster,8mb11,IDS,IDS4,12,4.05,18,noerror,NA,NA
lancaster,8mb11,ADS,ADS6,13,3.93,18,noerror,NA,NA
lancaster,8mb11,IDS,IDS6,14,2.15,18,noerror,NA,NA
lancaster,8mb11,ADS,ADS8,15,3.74,18,noerror,NA,NA
lancaster,8mb11,IDS,IDS8,16,3.84,18,noerror,NA,NA
lancaster,8mb12,training,train1,-2,13.53,18,noerror,NA,NA
lancaster,8mb12,training,train2,-1,6.92,18,noerror,NA,NA
lancaster,8mb12,IDS,IDS1,1,8.84,18,noerror,NA,NA
lancaster,8mb12,ADS,ADS1,2,8.27,18,noerror,NA,NA
lancaster,8mb12,IDS,IDS2,3,9.02,18,noerror,NA,NA
lancaster,8mb12,ADS,ADS2,4,8.47,18,noerror,NA,NA
lancaster,8mb12,IDS,IDS3,5,9.11,18,noerror,NA,NA
lancaster,8mb12,ADS,ADS3,6,9.77,18,noerror,NA,NA
lancaster,8mb12,IDS,IDS4,7,5.52,18,noerror,NA,NA
lancaster,8mb12,ADS,ADS4,8,6.96,18,noerror,NA,NA
lancaster,8mb12,IDS,IDS5,9,3.34,18,noerror,NA,NA
lancaster,8mb12,ADS,ADS5,10,5.02,18,noerror,NA,NA
lancaster,8mb12,IDS,IDS6,11,8.67,18,noerror,NA,NA
lancaster,8mb12,ADS,ADS6,12,3.28,18,noerror,NA,NA
lancaster,8mb12,IDS,IDS7,13,3.7,18,noerror,NA,NA
lancaster,8mb12,ADS,ADS7,14,1.39,18,noerror,NA,NA
lancaster,8mb12,IDS,IDS8,15,0,18,noerror,NA,NA
lancaster,8mb12,ADS,ADS8,16,1.3,18,noerror,NA,NA
lancaster,8mb13,training,train1,-2,3.96,18,noerror,NA,NA
lancaster,8mb13,training,train2,-1,6.79,18,noerror,NA,NA
lancaster,8mb13,ADS,ADS1,1,8.05,18,noerror,NA,NA
lancaster,8mb13,IDS,IDS1,2,6.7,18,noerror,NA,NA
lancaster,8mb13,ADS,ADS2,3,5.44,18,noerror,NA,NA
lancaster,8mb13,IDS,IDS2,4,0.96,18,noerror,NA,NA
lancaster,8mb13,ADS,ADS3,5,4.83,18,noerror,NA,NA
lancaster,8mb13,IDS,IDS3,6,0.26,18,noerror,NA,NA
lancaster,8mb13,ADS,ADS4,7,0.4,18,noerror,NA,NA
lancaster,8mb13,IDS,IDS4,8,0.32,18,noerror,NA,NA
lancaster,8mb13,ADS,ADS5,9,0.19,18,noerror,NA,NA
lancaster,8mb13,IDS,IDS5,10,1.1,18,noerror,NA,NA
lancaster,8mb13,ADS,ADS6,11,1.95,18,noerror,NA,NA
lancaster,8mb13,IDS,IDS6,12,0,18,noerror,NA,NA
lancaster,8mb13,ADS,ADS7,13,3.88,18,noerror,NA,NA
lancaster,8mb13,IDS,IDS7,14,2.23,18,noerror,NA,NA
lancaster,8mb13,ADS,ADS8,15,2.35,18,noerror,NA,NA
lancaster,8mb13,IDS,IDS8,16,2.1,18,noerror,NA,NA
lancaster,8mb14,training,train1,-2,16.17,18,noerror,NA,NA
lancaster,8mb14,training,train2,-1,13.4,18,noerror,NA,NA
lancaster,8mb14,IDS,IDS5,1,7.59,18,noerror,NA,NA
lancaster,8mb14,ADS,ADS5,2,7.58,18,noerror,NA,NA
lancaster,8mb14,IDS,IDS7,3,7.49,18,noerror,NA,NA
lancaster,8mb14,ADS,ADS7,4,10.69,18,noerror,NA,NA
lancaster,8mb14,IDS,IDS1,5,4.75,18,noerror,NA,NA
lancaster,8mb14,ADS,ADS1,6,11.61,18,noerror,NA,NA
lancaster,8mb14,IDS,IDS3,7,13.68,18,noerror,NA,NA
lancaster,8mb14,ADS,ADS3,8,4.66,18,noerror,NA,NA
lancaster,8mb14,IDS,IDS2,9,8.01,18,noerror,NA,NA
lancaster,8mb14,ADS,ADS2,10,2.98,18,noerror,NA,NA
lancaster,8mb14,IDS,IDS4,11,5.91,18,noerror,NA,NA
lancaster,8mb14,ADS,ADS4,12,10.16,18,noerror,NA,NA
lancaster,8mb14,IDS,IDS6,13,12.98,18,noerror,NA,NA
lancaster,8mb14,ADS,ADS6,14,3.21,18,noerror,NA,NA
lancaster,8mb14,IDS,IDS8,15,8.99,18,noerror,NA,NA
lancaster,8mb14,ADS,ADS8,16,6.87,18,noerror,NA,NA
lancaster,8mb15,training,train1,-2,10.91,18,noerror,NA,NA
lancaster,8mb15,training,train2,-1,9.37,18,noerror,NA,NA
lancaster,8mb15,ADS,ADS5,1,6.46,18,noerror,NA,NA
lancaster,8mb15,IDS,IDS5,2,14.22,18,noerror,NA,NA
lancaster,8mb15,ADS,ADS7,3,7.73,18,noerror,NA,NA
lancaster,8mb15,IDS,IDS7,4,10.66,18,noerror,NA,NA
lancaster,8mb15,ADS,ADS1,5,7.64,18,noerror,NA,NA
lancaster,8mb15,IDS,IDS1,6,12.29,18,noerror,NA,NA
lancaster,8mb15,ADS,ADS3,7,5.44,18,noerror,NA,NA
lancaster,8mb15,IDS,IDS3,8,8.6,18,noerror,NA,NA
lancaster,8mb15,ADS,ADS2,9,5.11,18,noerror,NA,NA
lancaster,8mb15,IDS,IDS2,10,9.51,18,noerror,NA,NA
lancaster,8mb15,ADS,ADS4,11,5.18,18,noerror,NA,NA
lancaster,8mb15,IDS,IDS4,12,6.43,18,noerror,NA,NA
lancaster,8mb15,ADS,ADS6,13,2.7,18,noerror,NA,NA
lancaster,8mb15,IDS,IDS6,14,5.06,18,noerror,NA,NA
lancaster,8mb15,ADS,ADS8,15,5.15,18,noerror,NA,NA
lancaster,8mb15,IDS,IDS8,16,3.28,18,noerror,NA,NA
lancaster,8mb16,training,train1,-2,9.3,18,noerror,NA,NA
lancaster,8mb16,training,train2,-1,0,18,noerror,NA,NA
lancaster,8mb16,IDS,IDS1,1,0,18,noerror,NA,NA
lancaster,8mb16,ADS,ADS1,2,10.64,18,noerror,NA,NA
lancaster,8mb16,IDS,IDS2,3,10.03,18,noerror,NA,NA
lancaster,8mb16,ADS,ADS2,4,9.02,18,noerror,NA,NA
lancaster,8mb16,IDS,IDS3,5,9.99,18,noerror,NA,NA
lancaster,8mb16,ADS,ADS3,6,9.32,18,noerror,NA,NA
lancaster,8mb16,IDS,IDS4,7,8.04,18,noerror,NA,NA
lancaster,8mb16,ADS,ADS4,8,6.71,18,noerror,NA,NA
lancaster,8mb16,IDS,IDS5,9,4.95,18,noerror,NA,NA
lancaster,8mb16,ADS,ADS5,10,5.72,18,noerror,NA,NA
lancaster,8mb16,IDS,IDS6,11,0,18,noerror,NA,NA
lancaster,8mb16,ADS,ADS6,12,3.21,18,noerror,NA,NA
lancaster,8mb16,IDS,IDS7,13,2.88,18,noerror,NA,NA
lancaster,8mb16,ADS,ADS7,14,0.13,18,noerror,NA,NA
lancaster,8mb16,IDS,IDS8,15,0,18,noerror,NA,NA
lancaster,8mb16,ADS,ADS8,16,6.5,18,noerror,NA,NA
lancaster,8mb17,training,train1,-2,3.62,18,noerror,NA,NA
lancaster,8mb17,training,train2,-1,5.93,18,noerror,NA,NA
lancaster,8mb17,ADS,ADS1,1,2.81,18,noerror,NA,NA
lancaster,8mb17,IDS,IDS1,2,4.56,18,noerror,NA,NA
lancaster,8mb17,ADS,ADS2,3,4.08,18,noerror,NA,NA
lancaster,8mb17,IDS,IDS2,4,7.18,18,noerror,NA,NA
lancaster,8mb17,ADS,ADS3,5,7.33,18,noerror,NA,NA
lancaster,8mb17,IDS,IDS3,6,7.52,18,noerror,NA,NA
lancaster,8mb17,ADS,ADS4,7,5.31,18,noerror,NA,NA
lancaster,8mb17,IDS,IDS4,8,3.14,18,noerror,NA,NA
lancaster,8mb17,ADS,ADS5,9,1.77,18,noerror,NA,NA
lancaster,8mb17,IDS,IDS5,10,6.09,18,noerror,NA,NA
lancaster,8mb17,ADS,ADS6,11,0.9,18,noerror,NA,NA
lancaster,8mb17,IDS,IDS6,12,0.25,18,noerror,NA,NA
lancaster,8mb17,ADS,ADS7,13,0.52,18,noerror,NA,NA
lancaster,8mb17,IDS,IDS7,14,0.03,18,noerror,NA,NA
lancaster,8mb17,ADS,ADS8,15,0.37,18,noerror,NA,NA
lancaster,8mb17,IDS,IDS8,16,6.41,18,noerror,NA,NA
lancaster,8mb18,training,train1,-2,3.49,18,noerror,NA,NA
lancaster,8mb18,training,train2,-1,3.61,18,noerror,NA,NA
lancaster,8mb18,IDS,IDS5,1,3.41,18,noerror,NA,NA
lancaster,8mb18,ADS,ADS5,2,2.38,18,noerror,NA,NA
lancaster,8mb18,IDS,IDS7,3,2.8,18,noerror,NA,NA
lancaster,8mb18,ADS,ADS7,4,3.18,18,noerror,NA,NA
lancaster,8mb18,IDS,IDS1,5,2.87,18,noerror,NA,NA
lancaster,8mb18,ADS,ADS1,6,3.85,18,noerror,NA,NA
lancaster,8mb18,IDS,IDS3,7,3.31,18,noerror,NA,NA
lancaster,8mb18,ADS,ADS3,8,0.86,18,noerror,NA,NA
lancaster,8mb18,IDS,IDS2,9,1.67,18,noerror,NA,NA
lancaster,8mb18,ADS,ADS2,10,2.55,18,noerror,NA,NA
lancaster,8mb18,IDS,IDS4,11,1.48,18,noerror,NA,NA
lancaster,8mb18,ADS,ADS4,12,2.45,18,noerror,NA,NA
lancaster,8mb18,IDS,IDS6,13,3.88,18,noerror,NA,NA
lancaster,8mb18,ADS,ADS6,14,2.1,18,noerror,NA,NA
lancaster,8mb18,IDS,IDS8,15,3.26,18,noerror,NA,NA
lancaster,8mb18,ADS,ADS8,16,2.33,18,noerror,NA,NA
lancaster,8mb19,training,train1,-2,8.96,18,noerror,NA,NA
lancaster,8mb19,training,train2,-1,15.98,18,noerror,NA,NA
lancaster,8mb19,ADS,ADS5,1,11,18,noerror,NA,NA
lancaster,8mb19,IDS,IDS5,2,6.28,18,noerror,NA,NA
lancaster,8mb19,ADS,ADS7,3,2.6,18,noerror,NA,NA
lancaster,8mb19,IDS,IDS7,4,7.93,18,noerror,NA,NA
lancaster,8mb19,ADS,ADS1,5,0,18,noerror,NA,NA
lancaster,8mb19,IDS,IDS1,6,1.02,18,noerror,NA,NA
lancaster,8mb19,ADS,ADS3,7,0,18,noerror,NA,NA
lancaster,8mb19,IDS,IDS3,8,0.2,18,noerror,NA,NA
lancaster,8mb19,ADS,ADS2,9,0,18,noerror,NA,NA
lancaster,8mb19,IDS,IDS2,10,2.76,18,noerror,NA,NA
lancaster,8mb19,ADS,ADS4,11,2.25,18,noerror,NA,NA
lancaster,8mb19,IDS,IDS4,12,0,18,noerror,NA,NA
lancaster,8mb19,ADS,ADS6,13,0,18,noerror,NA,NA
lancaster,8mb19,IDS,IDS6,14,0,18,noerror,NA,NA
lancaster,8mb19,ADS,ADS8,15,0,18,noerror,NA,NA
lancaster,8mb19,IDS,IDS8,16,0.27,18,noerror,NA,NA
lancaster,8mb20,training,train1,-2,10.87,18,noerror,NA,NA
lancaster,8mb20,training,train2,-1,9.81,18,noerror,NA,NA
lancaster,8mb20,IDS,IDS1,1,10.71,18,noerror,NA,NA
lancaster,8mb20,ADS,ADS1,2,16.04,18,noerror,NA,NA
lancaster,8mb20,IDS,IDS2,3,13.9,18,noerror,NA,NA
lancaster,8mb20,ADS,ADS2,4,12.15,18,noerror,NA,NA
lancaster,8mb20,IDS,IDS3,5,13.83,18,noerror,NA,NA
lancaster,8mb20,ADS,ADS3,6,13.54,18,noerror,NA,NA
lancaster,8mb20,IDS,IDS4,7,14.58,18,noerror,NA,NA
lancaster,8mb20,ADS,ADS4,8,11.07,18,noerror,NA,NA
lancaster,8mb20,IDS,IDS5,9,8.76,18,noerror,NA,NA
lancaster,8mb20,ADS,ADS5,10,11.57,18,noerror,NA,NA
lancaster,8mb20,IDS,IDS6,11,8.41,18,noerror,NA,NA
lancaster,8mb20,ADS,ADS6,12,10.35,18,noerror,NA,NA
lancaster,8mb20,IDS,IDS7,13,6.2,18,noerror,NA,NA
lancaster,8mb20,ADS,ADS7,14,9.89,18,noerror,NA,NA
lancaster,8mb20,IDS,IDS8,15,11.89,18,noerror,NA,NA
lancaster,8mb20,ADS,ADS8,16,14.9,18,noerror,NA,NA
lancaster,8mb21,training,train1,-2,10.07,18,noerror,NA,NA
lancaster,8mb21,training,train2,-1,9.14,18,noerror,NA,NA
lancaster,8mb21,ADS,ADS1,1,7.58,18,noerror,NA,NA
lancaster,8mb21,IDS,IDS1,2,9.47,18,noerror,NA,NA
lancaster,8mb21,ADS,ADS2,3,6.54,18,noerror,NA,NA
lancaster,8mb21,IDS,IDS2,4,4.32,18,noerror,NA,NA
lancaster,8mb21,ADS,ADS3,5,5.98,18,noerror,NA,NA
lancaster,8mb21,IDS,IDS3,6,6.7,18,noerror,NA,NA
lancaster,8mb21,ADS,ADS4,7,5.94,18,noerror,NA,NA
lancaster,8mb21,IDS,IDS4,8,8.9,18,noerror,NA,NA
lancaster,8mb21,ADS,ADS5,9,8.33,18,noerror,NA,NA
lancaster,8mb21,IDS,IDS5,10,9.07,18,noerror,NA,NA
lancaster,8mb21,ADS,ADS6,11,6.48,18,noerror,NA,NA
lancaster,8mb21,IDS,IDS6,12,9.81,18,noerror,NA,NA
lancaster,8mb21,ADS,ADS7,13,6.7,18,noerror,NA,NA
lancaster,8mb21,IDS,IDS7,14,7.47,18,noerror,NA,NA
lancaster,8mb21,ADS,ADS8,15,2.11,18,noerror,NA,NA
lancaster,8mb21,IDS,IDS8,16,4.59,18,noerror,NA,NA
lancaster,8mb22,training,train1,-2,13.2,18,noerror,NA,NA
lancaster,8mb22,training,train2,-1,13.47,18,noerror,NA,NA
