lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
bchd-osu,mb-0019,IDS,IDS3,5,17.036,17.724,noerror,NA,NA
bchd-osu,mb-0019,ADS,ADS3,6,15.355,17.787,noerror,NA,NA
bchd-osu,mb-0019,ADS,ADS4,7,17.691,17.691,noerror,NA,NA
bchd-osu,mb-0019,IDS,IDS4,8,16.432,17.664,noerror,NA,NA
bchd-osu,mb-0019,IDS,IDS5,9,17.274,17.738,noerror,NA,NA
bchd-osu,mb-0019,ADS,ADS5,10,16.655,17.743,noerror,NA,NA
bchd-osu,mb-0019,IDS,IDS6,11,7.68,11.953,noerror,NA,NA
bchd-osu,mb-0019,ADS,ADS6,12,16.22,17.677,noerror,NA,NA
bchd-osu,mb-0019,ADS,ADS7,13,17.099,17.771,noerror,NA,NA
bchd-osu,mb-0019,IDS,IDS7,14,15.182,17.63,noerror,NA,NA
bchd-osu,mb-0019,IDS,IDS8,15,15.498,17.674,noerror,NA,NA
bchd-osu,mb-0019,ADS,ADS8,16,16.077,17.613,noerror,NA,NA
bchd-osu,mb-0020,Training,Training1,-2,9.328,13.857,noerror,NA,NA
bchd-osu,mb-0020,Training,Training2,-1,9.217,12.722,noerror,NA,NA
bchd-osu,mb-0020,IDS,IDS5,1,4.72,6.721,noerror,NA,NA
bchd-osu,mb-0020,ADS,ADS5,2,7.809,11.361,noerror,NA,NA
bchd-osu,mb-0020,ADS,ADS7,3,4.928,6.929,noerror,NA,NA
bchd-osu,mb-0020,IDS,IDS7,4,3.168,5.169,noerror,NA,NA
bchd-osu,mb-0020,ADS,ADS1,5,4.736,6.737,noerror,NA,NA
bchd-osu,mb-0020,IDS,IDS1,6,8.944,10.945,noerror,NA,NA
bchd-osu,mb-0020,ADS,ADS3,7,3.904,5.905,noerror,NA,NA
bchd-osu,mb-0020,IDS,IDS3,8,7.088,9.872,noerror,NA,NA
bchd-osu,mb-0020,ADS,ADS2,9,5.808,7.809,noerror,NA,NA
bchd-osu,mb-0020,IDS,IDS2,10,6.736,8.737,noerror,NA,NA
bchd-osu,mb-0020,IDS,IDS4,11,3.456,5.457,noerror,NA,NA
bchd-osu,mb-0020,ADS,ADS4,12,3.264,5.921,noerror,NA,NA
bchd-osu,mb-0020,IDS,IDS6,13,1.904,3.905,noerror,NA,NA
bchd-osu,mb-0020,ADS,ADS6,14,3.424,6.353,noerror,NA,NA
bchd-osu,mb-0020,IDS,IDS8,15,3.504,5.504,noerror,NA,NA
bchd-osu,mb-0020,ADS,ADS8,16,4.176,6.177,noerror,NA,NA
bchd-osu,mb-0021,Training,Training2,-2,7.584,10.513,noerror,NA,NA
bchd-osu,mb-0021,Training,Training1,-1,9.566,16.896,noerror,NA,NA
bchd-osu,mb-0021,ADS,ADS5,1,4.784,6.785,noerror,NA,NA
bchd-osu,mb-0021,IDS,IDS5,2,1.36,3.36,noerror,NA,NA
bchd-osu,mb-0021,IDS,IDS7,3,2.448,4.449,noerror,NA,NA
bchd-osu,mb-0021,ADS,ADS7,4,1.824,3.825,noerror,NA,NA
bchd-osu,mb-0021,IDS,IDS1,5,2.624,5.024,noerror,NA,NA
bchd-osu,mb-0021,ADS,ADS1,6,2.464,4.769,noerror,NA,NA
bchd-osu,mb-0021,IDS,IDS3,7,2.32,4.32,noerror,NA,NA
bchd-osu,mb-0021,ADS,ADS3,8,3.6,7.44,noerror,NA,NA
bchd-osu,mb-0021,IDS,IDS2,9,2.656,4.657,noerror,NA,NA
bchd-osu,mb-0021,ADS,ADS2,10,3.952,6.784,noerror,NA,NA
bchd-osu,mb-0021,ADS,ADS4,11,3.088,5.089,noerror,NA,NA
bchd-osu,mb-0021,IDS,IDS4,12,1.648,3.649,noerror,NA,NA
bchd-osu,mb-0021,ADS,ADS6,13,2.8,4.8,noerror,NA,NA
bchd-osu,mb-0021,IDS,IDS6,14,3.744,7.217,noerror,NA,NA
bchd-osu,mb-0021,ADS,ADS8,15,3.344,5.345,noerror,NA,NA
bchd-osu,mb-0021,IDS,IDS8,16,0.512,2.512,noerror,NA,NA
bchd-osu,mb-0022,Training,Training1,-2,6.912,8.913,noerror,NA,NA
bchd-osu,mb-0022,Training,Training2,-1,3.056,5.056,noerror,NA,NA
bchd-osu,mb-0022,IDS,IDS5,1,4.688,6.689,noerror,NA,NA
bchd-osu,mb-0022,ADS,ADS5,2,4.624,7.953,noerror,NA,NA
bchd-osu,mb-0022,ADS,ADS7,3,3.296,5.297,noerror,NA,NA
bchd-osu,mb-0022,IDS,IDS7,4,5.152,7.265,noerror,NA,NA
bchd-osu,mb-0022,ADS,ADS1,5,3.552,5.553,noerror,NA,NA
bchd-osu,mb-0022,IDS,IDS1,6,6.784,8.785,noerror,NA,NA
bchd-osu,mb-0022,ADS,ADS3,7,3.856,5.856,noerror,NA,NA
bchd-osu,mb-0022,IDS,IDS3,8,1.664,3.664,noerror,NA,NA
bchd-osu,mb-0022,ADS,ADS2,9,1.248,3.249,noerror,NA,NA
bchd-osu,mb-0022,IDS,IDS2,10,1.104,3.104,noerror,NA,NA
bchd-osu,mb-0022,IDS,IDS4,11,0.64,2.641,noerror,NA,NA
bchd-osu,mb-0022,ADS,ADS4,12,8.16,10.161,noerror,NA,NA
bchd-osu,mb-0022,IDS,IDS6,13,17.121,17.911,noerror,NA,NA
bchd-osu,mb-0022,ADS,ADS6,14,12.687,17.931,noerror,NA,NA
bchd-osu,mb-0022,IDS,IDS8,15,5.36,7.361,noerror,NA,NA
bchd-osu,mb-0022,ADS,ADS8,16,3.649,5.649,noerror,NA,NA
bchd-osu,mb-0023,Training,Training2,-2,15.907,17.875,noerror,NA,NA
bchd-osu,mb-0023,Training,Training1,-1,12.304,15.425,noerror,NA,NA
bchd-osu,mb-0023,ADS,ADS5,1,15.894,17.91,noerror,NA,NA
bchd-osu,mb-0023,IDS,IDS5,2,4.96,6.961,noerror,NA,NA
bchd-osu,mb-0023,IDS,IDS7,3,4.88,6.881,noerror,NA,NA
bchd-osu,mb-0023,ADS,ADS7,4,6.288,8.288,noerror,NA,NA
bchd-osu,mb-0023,IDS,IDS1,5,3.872,5.873,noerror,NA,NA
bchd-osu,mb-0023,ADS,ADS1,6,3.776,5.777,noerror,NA,NA
bchd-osu,mb-0023,IDS,IDS3,7,7.456,10.576,noerror,NA,NA
bchd-osu,mb-0023,ADS,ADS3,8,5.472,8.481,noerror,NA,NA
bchd-osu,mb-0023,IDS,IDS2,9,10.257,13.345,noerror,NA,NA
bchd-osu,mb-0023,ADS,ADS2,10,14.147,17.859,noerror,NA,NA
bchd-osu,mb-0023,ADS,ADS4,11,7.664,11.361,noerror,NA,NA
bchd-osu,mb-0023,IDS,IDS4,12,3.68,5.681,noerror,NA,NA
bchd-osu,mb-0023,ADS,ADS6,13,3.824,5.825,noerror,NA,NA
bchd-osu,mb-0023,IDS,IDS6,14,3.329,5.33,noerror,NA,NA
bchd-osu,mb-0023,ADS,ADS8,15,6.544,10.705,noerror,NA,NA
bchd-osu,mb-0023,IDS,IDS8,16,2.784,4.785,noerror,NA,NA
bchd-osu,mb-0024,Training,Training1,-2,15.248,17.924,noerror,NA,NA
bchd-osu,mb-0024,Training,Training2,-1,14.888,17.912,noerror,NA,NA
bchd-osu,mb-0024,IDS,IDS1,1,12.849,16.577,noerror,NA,NA
bchd-osu,mb-0024,ADS,ADS1,2,12.592,17.896,noerror,NA,NA
bchd-osu,mb-0024,IDS,IDS2,3,9.647,13.857,noerror,NA,NA
bchd-osu,mb-0024,ADS,ADS2,4,6.576,10.577,noerror,NA,NA
bchd-osu,mb-0024,ADS,ADS3,5,15.24,17.929,noerror,NA,NA
bchd-osu,mb-0024,IDS,IDS3,6,6.063,8.594,noerror,NA,NA
bchd-osu,mb-0024,IDS,IDS4,7,9.36,13.185,noerror,NA,NA
bchd-osu,mb-0024,ADS,ADS4,8,6.208,11.025,noerror,NA,NA
bchd-osu,mb-0024,ADS,ADS5,9,14.662,17.895,noerror,NA,NA
bchd-osu,mb-0024,IDS,IDS5,10,4.561,7.441,noerror,NA,NA
bchd-osu,mb-0024,ADS,ADS6,11,8.976,12.705,noerror,NA,NA
bchd-osu,mb-0024,IDS,IDS6,12,3.968,7.409,noerror,NA,NA
bchd-osu,mb-0024,IDS,IDS7,13,5.904,8.416,noerror,NA,NA
bchd-osu,mb-0024,ADS,ADS7,14,11.025,13.713,noerror,NA,NA
bchd-osu,mb-0024,ADS,ADS8,15,3.376,5.376,noerror,NA,NA
bchd-osu,mb-0024,IDS,IDS8,16,3.968,5.968,noerror,NA,NA
bchd-osu,mb-0025,Training,Training1,-2,11.633,14.21,noerror,NA,NA
bchd-osu,mb-0025,Training,Training2,-1,14.998,17.8,noerror,NA,NA
bchd-osu,mb-0025,IDS,IDS5,1,15.46,17.796,noerror,NA,NA
bchd-osu,mb-0025,ADS,ADS5,2,10.177,12.833,noerror,NA,NA
bchd-osu,mb-0025,ADS,ADS7,3,15.304,17.784,noerror,NA,NA
bchd-osu,mb-0025,IDS,IDS7,4,5.089,8.147,noerror,NA,NA
bchd-osu,mb-0025,ADS,ADS1,5,6.352,8.352,noerror,NA,NA
bchd-osu,mb-0025,IDS,IDS1,6,16.084,17.812,noerror,NA,NA
bchd-osu,mb-0025,ADS,ADS3,7,4.736,6.737,noerror,NA,NA
bchd-osu,mb-0025,IDS,IDS3,8,15.94,17.845,noerror,NA,NA
bchd-osu,mb-0025,ADS,ADS2,9,4.48,8.049,noerror,NA,NA
bchd-osu,mb-0025,IDS,IDS2,10,15.078,17.831,noerror,NA,NA
bchd-osu,mb-0025,IDS,IDS4,11,14.679,17.847,noerror,NA,NA
bchd-osu,mb-0025,ADS,ADS4,12,10.128,14.545,noerror,NA,NA
bchd-osu,mb-0025,IDS,IDS6,13,6.239,8.737,noerror,NA,NA
bchd-osu,mb-0025,ADS,ADS6,14,5.952,8.864,noerror,NA,NA
bchd-osu,mb-0025,IDS,IDS8,15,1.712,3.713,noerror,NA,NA
bchd-osu,mb-0025,ADS,ADS8,16,5.92,10.545,noerror,NA,NA
bchd-osu,mb-0026,Training,Training2,-2,14.567,17.831,noerror,NA,NA
bchd-osu,mb-0026,Training,Training1,-1,8.832,12.881,noerror,NA,NA
bchd-osu,mb-0026,ADS,ADS5,1,10.624,17.186,noerror,NA,NA
bchd-osu,mb-0026,IDS,IDS5,2,7.6,12.241,noerror,NA,NA
bchd-osu,mb-0026,IDS,IDS7,3,4.992,7.889,noerror,NA,NA
bchd-osu,mb-0026,ADS,ADS7,4,6.735,11.025,noerror,NA,NA
bchd-osu,mb-0026,IDS,IDS1,5,6.512,13.089,noerror,NA,NA
bchd-osu,mb-0026,ADS,ADS1,6,9.616,14.497,noerror,NA,NA
bchd-osu,mb-0026,IDS,IDS3,7,2.4,7.296,noerror,NA,NA
bchd-osu,mb-0026,ADS,ADS3,8,4.208,10.433,noerror,NA,NA
bchd-osu,mb-0026,IDS,IDS2,9,0.08,2.081,noerror,NA,NA
bchd-osu,mb-0026,ADS,ADS2,10,2.592,5.393,noerror,NA,NA
bchd-osu,mb-0026,ADS,ADS4,11,1.073,3.074,noerror,NA,NA
bchd-osu,mb-0026,IDS,IDS4,12,2.656,4.657,noerror,NA,NA
bchd-osu,mb-0026,ADS,ADS6,13,2.96,4.961,noerror,NA,NA
bchd-osu,mb-0026,IDS,IDS6,14,0.544,2.544,noerror,NA,NA
bchd-osu,mb-0026,ADS,ADS8,15,0.704,2.705,noerror,NA,NA
bchd-osu,mb-0026,IDS,IDS8,16,0.384,2.385,noerror,NA,NA
bchd-osu,mb-0027,Training,Training1,-2,14.116,17.637,noerror,NA,NA
bchd-osu,mb-0027,Training,Training2,-1,10.272,17.833,noerror,NA,NA
bchd-osu,mb-0027,IDS,IDS1,1,14.256,17.705,noerror,NA,NA
bchd-osu,mb-0027,ADS,ADS1,2,6.449,10.434,noerror,NA,NA
bchd-osu,mb-0027,IDS,IDS2,3,14.235,17.755,noerror,NA,NA
bchd-osu,mb-0027,ADS,ADS2,4,3.952,5.954,noerror,NA,NA
bchd-osu,mb-0027,ADS,ADS3,5,10.144,17.766,noerror,NA,NA
bchd-osu,mb-0027,IDS,IDS3,6,5.84,10.098,noerror,NA,NA
bchd-osu,mb-0027,IDS,IDS4,7,11.84,17.715,noerror,NA,NA
bchd-osu,mb-0027,ADS,ADS4,8,8.527,13.968,noerror,NA,NA
bchd-osu,mb-0027,ADS,ADS5,9,2.56,4.561,noerror,NA,NA
bchd-osu,mb-0027,IDS,IDS5,10,4.448,8.705,noerror,NA,NA
bchd-osu,mb-0027,ADS,ADS6,11,2.96,6.193,noerror,NA,NA
bchd-osu,mb-0027,IDS,IDS6,12,2.416,4.417,noerror,NA,NA
bchd-osu,mb-0027,IDS,IDS7,13,3.791,7.041,noerror,NA,NA
bchd-osu,mb-0027,ADS,ADS7,14,3.952,9.616,noerror,NA,NA
bchd-osu,mb-0027,ADS,ADS8,15,3.648,6.161,noerror,NA,NA
bchd-osu,mb-0027,IDS,IDS8,16,2.384,4.385,noerror,NA,NA
bchd-osu,mb-0028,Training,Training1,-2,11.984,14.369,noerror,NA,NA
bchd-osu,mb-0028,Training,Training2,-1,9.952,13.985,noerror,NA,NA
bchd-osu,mb-0028,IDS,IDS1,1,16.458,17.867,noerror,NA,NA
bchd-osu,mb-0028,ADS,ADS1,2,16.749,17.757,noerror,NA,NA
bchd-osu,mb-0028,IDS,IDS2,3,13.44,17.87,noerror,NA,NA
bchd-osu,mb-0028,ADS,ADS2,4,4.752,7.793,noerror,NA,NA
bchd-osu,mb-0028,ADS,ADS3,5,8.911,13.873,noerror,NA,NA
bchd-osu,mb-0028,IDS,IDS3,6,6.129,9.122,noerror,NA,NA
bchd-osu,mb-0028,IDS,IDS4,7,4.128,6.128,noerror,NA,NA
bchd-osu,mb-0028,ADS,ADS4,8,3.152,5.153,noerror,NA,NA
bchd-osu,mb-0028,ADS,ADS5,9,4.352,6.689,noerror,NA,NA
bchd-osu,mb-0028,IDS,IDS5,10,4.944,7.457,noerror,NA,NA
bchd-osu,mb-0028,ADS,ADS6,11,4.096,8.417,noerror,NA,NA
bchd-osu,mb-0028,IDS,IDS6,12,5.105,7.105,noerror,NA,NA
bchd-osu,mb-0028,IDS,IDS7,13,3.84,5.841,noerror,NA,NA
bchd-osu,mb-0028,ADS,ADS7,14,2.496,4.497,noerror,NA,NA
bchd-osu,mb-0028,ADS,ADS8,15,4.16,6.16,noerror,NA,NA
bchd-osu,mb-0028,IDS,IDS8,16,4.88,6.881,noerror,NA,NA
bchd-osu,mb-0029,Training,Training2,-2,16.656,17.86,noerror,NA,NA
bchd-osu,mb-0029,Training,Training1,-1,9.696,11.697,noerror,NA,NA
bchd-osu,mb-0029,ADS,ADS1,1,17.749,17.749,noerror,NA,NA
bchd-osu,mb-0029,IDS,IDS1,2,6.928,10.496,noerror,NA,NA
bchd-osu,mb-0029,ADS,ADS2,3,3.824,7.265,noerror,NA,NA
bchd-osu,mb-0029,IDS,IDS2,4,4.48,7.616,noerror,NA,NA
bchd-osu,mb-0029,IDS,IDS3,5,4.064,7.137,noerror,NA,NA
bchd-osu,mb-0029,ADS,ADS3,6,10.191,16.993,noerror,NA,NA
bchd-osu,mb-0029,ADS,ADS4,7,8.047,13.474,noerror,NA,NA
bchd-osu,mb-0029,IDS,IDS4,8,15.568,17.719,noerror,NA,NA
bchd-osu,mb-0029,IDS,IDS5,9,8.224,13.281,noerror,NA,NA
bchd-osu,mb-0029,ADS,ADS5,10,8.129,11.313,noerror,NA,NA
bchd-osu,mb-0029,IDS,IDS6,11,3.488,6.321,noerror,NA,NA
bchd-osu,mb-0029,ADS,ADS6,12,4.64,7.633,noerror,NA,NA
bchd-osu,mb-0029,ADS,ADS7,13,10.688,15.393,noerror,NA,NA
bchd-osu,mb-0029,IDS,IDS7,14,2.848,4.849,noerror,NA,NA
bchd-osu,mb-0029,IDS,IDS8,15,13.408,17.764,noerror,NA,NA
bchd-osu,mb-0029,ADS,ADS8,16,2.737,4.737,noerror,NA,NA
bchd-osu,mb-0030,Training,Training1,-2,17.937,17.938,noerror,NA,NA
bchd-osu,mb-0030,Training,Training2,-1,17.887,17.887,noerror,NA,NA
bchd-osu,mb-0030,IDS,IDS5,1,17.865,17.865,noerror,NA,NA
bchd-osu,mb-0030,ADS,ADS5,2,17.86,17.86,noerror,NA,NA
bchd-osu,mb-0030,ADS,ADS7,3,16.839,17.879,noerror,NA,NA
bchd-osu,mb-0030,IDS,IDS7,4,16.081,17.831,noerror,NA,NA
bchd-osu,mb-0030,ADS,ADS1,5,17.56,17.848,noerror,NA,NA
bchd-osu,mb-0030,IDS,IDS1,6,14.416,17.878,noerror,NA,NA
bchd-osu,mb-0030,ADS,ADS3,7,6.801,9.873,noerror,NA,NA
bchd-osu,mb-0030,IDS,IDS3,8,16.822,17.846,noerror,NA,NA
bchd-osu,mb-0030,ADS,ADS2,9,14.816,17.893,noerror,NA,NA
bchd-osu,mb-0030,IDS,IDS2,10,5.888,10.849,noerror,NA,NA
bchd-osu,mb-0030,IDS,IDS4,11,2.576,4.576,noerror,NA,NA
bchd-osu,mb-0030,ADS,ADS4,12,2.208,4.208,noerror,NA,NA
bchd-osu,mb-0030,IDS,IDS6,13,2.48,4.481,noerror,NA,NA
bchd-osu,mb-0030,ADS,ADS6,14,2.304,4.305,noerror,NA,NA
bchd-osu,mb-0030,IDS,IDS8,15,15.99,17.877,noerror,NA,NA
bchd-osu,mb-0030,ADS,ADS8,16,3.856,5.857,noerror,NA,NA
bchd-osu,mb-0031,Training,Training2,-2,14.513,16.513,noerror,NA,NA
bchd-osu,mb-0031,ADS,Training1,-1,16.987,17.915,noerror,NA,NA
bchd-osu,mb-0031,IDS,ADS5,1,15.52,17.882,noerror,NA,NA
bchd-osu,mb-0031,IDS,IDS5,2,4.176,6.177,noerror,NA,NA
bchd-osu,mb-0031,ADS,IDS7,3,12.017,16.641,noerror,NA,NA
bchd-osu,mb-0031,IDS,ADS7,4,12.323,17.876,noerror,NA,NA
bchd-osu,mb-0031,ADS,IDS1,5,5.648,10.817,noerror,NA,NA
bchd-osu,mb-0031,IDS,ADS1,6,2.736,4.737,noerror,NA,NA
bchd-osu,mb-0031,ADS,IDS3,7,2.336,5.057,noerror,NA,NA
bchd-osu,mb-0031,IDS,ADS3,8,4.88,6.881,noerror,NA,NA
bchd-osu,mb-0031,ADS,IDS2,9,8.32,11.985,noerror,NA,NA
bchd-osu,mb-0031,ADS,ADS2,10,3.679,5.68,noerror,NA,NA
bchd-osu,mb-0031,IDS,ADS4,11,2.256,4.256,noerror,NA,NA
bchd-osu,mb-0031,ADS,IDS4,12,3.841,5.842,noerror,NA,NA
bchd-osu,mb-0031,IDS,ADS6,13,13.937,17.489,noerror,NA,NA
bchd-osu,mb-0031,ADS,IDS6,14,3.457,5.81,noerror,NA,NA
bchd-osu,mb-0031,IDS,ADS8,15,7.328,9.889,noerror,NA,NA
bchd-osu,mb-0031,IDS,IDS8,16,17.2,17.815,noerror,NA,NA
bchd-osu,mb-0032,Training,Training2,-2,3.424,5.424,noerror,NA,NA
bchd-osu,mb-0032,Training,Training1,-1,15.661,17.917,noerror,NA,NA
bchd-osu,mb-0032,ADS,ADS1,1,15.831,17.894,noerror,NA,NA
bchd-osu,mb-0032,IDS,IDS1,2,6.256,8.257,noerror,NA,NA
bchd-osu,mb-0032,ADS,ADS2,3,17.833,17.833,noerror,NA,NA
bchd-osu,mb-0032,IDS,IDS2,4,17.908,17.908,noerror,NA,NA
bchd-osu,mb-0032,IDS,IDS3,5,16.448,17.894,noerror,NA,NA
bchd-osu,mb-0032,ADS,ADS3,6,17.862,17.862,noerror,NA,NA
bchd-osu,mb-0032,ADS,ADS4,7,14,16.001,noerror,NA,NA
bchd-osu,mb-0032,IDS,IDS4,8,15.946,17.898,noerror,NA,NA
bchd-osu,mb-0032,IDS,IDS5,9,14.737,17.929,noerror,NA,NA
bchd-osu,mb-0032,ADS,ADS5,10,5.632,7.633,noerror,NA,NA
bchd-osu,mb-0032,IDS,IDS6,11,17.095,17.879,noerror,NA,NA
bchd-osu,mb-0032,ADS,ADS6,12,8.48,10.481,noerror,NA,NA
bchd-osu,mb-0032,ADS,ADS7,13,17.108,17.861,noerror,NA,NA
bchd-osu,mb-0032,IDS,IDS7,14,5.536,7.537,noerror,NA,NA
bchd-osu,mb-0032,IDS,IDS8,15,16.955,17.883,noerror,NA,NA
bchd-osu,mb-0032,ADS,ADS8,16,6.624,8.625,noerror,NA,NA
bchd-osu,mb-0033,Training,Training1,-2,14.832,17.892,noerror,NA,NA
bchd-osu,mb-0033,Training,Training2,-1,4.4,6.401,noerror,NA,NA
bchd-osu,mb-0033,IDS,IDS1,1,7.968,9.969,noerror,NA,NA
bchd-osu,mb-0033,ADS,ADS1,2,4,6.001,noerror,NA,NA
bchd-osu,mb-0033,IDS,IDS2,3,8.88,10.881,noerror,NA,NA
bchd-osu,mb-0033,ADS,ADS2,4,3.76,5.76,noerror,NA,NA
bchd-osu,mb-0033,ADS,ADS3,5,2.432,4.433,noerror,NA,NA
bchd-osu,mb-0033,IDS,IDS3,6,8.592,11.169,noerror,NA,NA
bchd-osu,mb-0033,IDS,IDS4,7,12.145,14.418,noerror,NA,NA
bchd-osu,mb-0033,ADS,ADS4,8,4.048,6.049,noerror,NA,NA
bchd-osu,mb-0033,ADS,ADS5,9,3.52,5.52,noerror,NA,NA
bchd-osu,mb-0033,IDS,IDS5,10,6.048,8.049,noerror,NA,NA
bchd-osu,mb-0033,ADS,ADS6,11,3.985,5.985,noerror,NA,NA
bchd-osu,mb-0033,IDS,IDS6,12,2.704,4.705,noerror,NA,NA
bchd-osu,mb-0033,IDS,IDS7,13,3.824,5.825,noerror,NA,NA
bchd-osu,mb-0033,ADS,ADS7,14,3.392,5.393,noerror,NA,NA
bchd-osu,mb-0033,ADS,ADS8,15,4.464,6.465,noerror,NA,NA
bchd-osu,mb-0033,IDS,IDS8,16,4.64,9.681,noerror,NA,NA
bchd-osu,mb-0034,Training,Training1,-2,17.872,17.872,noerror,NA,NA
bchd-osu,mb-0034,Training,Training2,-1,16.959,17.887,noerror,NA,NA
bchd-osu,mb-0034,IDS,IDS1,1,16.69,17.876,noerror,NA,NA
bchd-osu,mb-0034,ADS,ADS1,2,16.568,17.864,noerror,NA,NA
bchd-osu,mb-0034,IDS,IDS2,3,9.408,11.793,noerror,NA,NA
bchd-osu,mb-0034,ADS,ADS2,4,3.648,5.648,noerror,NA,NA
bchd-osu,mb-0034,ADS,ADS3,5,6,8.001,noerror,NA,NA
bchd-osu,mb-0034,IDS,IDS3,6,17.88,17.88,noerror,NA,NA
bchd-osu,mb-0034,IDS,IDS4,7,7.888,9.889,noerror,NA,NA
bchd-osu,mb-0034,ADS,ADS4,8,10.576,12.577,noerror,NA,NA
bchd-osu,mb-0034,ADS,ADS5,9,4.8,6.801,noerror,NA,NA
bchd-osu,mb-0034,IDS,IDS5,10,14.993,17.473,noerror,NA,NA
bchd-osu,mb-0034,ADS,ADS6,11,8.768,10.769,noerror,NA,NA
bchd-osu,mb-0034,IDS,IDS6,12,4.641,6.642,noerror,NA,NA
bchd-osu,mb-0034,IDS,IDS7,13,16.592,17.896,noerror,NA,NA
bchd-osu,mb-0034,ADS,ADS7,14,9.569,11.57,noerror,NA,NA
bchd-osu,mb-0034,ADS,ADS8,15,3.936,5.937,noerror,NA,NA
bchd-osu,mb-0034,IDS,IDS8,16,3.232,5.232,noerror,NA,NA
bchd-osu,mb-0035,Training,Training1,-2,7.328,9.329,noerror,NA,NA
bchd-osu,mb-0035,Training,Training2,-1,9.936,11.937,noerror,NA,NA
bchd-osu,mb-0035,IDS,IDS5,1,15.688,17.864,noerror,NA,NA
bchd-osu,mb-0035,ADS,ADS5,2,10.112,15.681,noerror,NA,NA
bchd-osu,mb-0035,ADS,ADS7,3,5.393,7.393,noerror,NA,NA
bchd-osu,mb-0035,IDS,IDS7,4,5.632,7.632,noerror,NA,NA
bchd-osu,mb-0035,ADS,ADS1,5,2.656,4.657,noerror,NA,NA
bchd-osu,mb-0035,IDS,IDS1,6,4.561,6.561,noerror,NA,NA
bchd-osu,mb-0035,ADS,ADS3,7,3.68,5.681,noerror,NA,NA
bchd-osu,mb-0035,IDS,IDS3,8,5.472,9.073,noerror,NA,NA
bchd-osu,mb-0035,ADS,ADS2,9,3.279,5.28,noerror,NA,NA
bchd-osu,mb-0035,IDS,IDS2,10,4.128,6.129,noerror,NA,NA
bchd-osu,mb-0035,IDS,IDS4,11,2.896,4.897,noerror,NA,NA
bchd-osu,mb-0035,ADS,ADS4,12,2.688,4.689,noerror,NA,NA
bchd-osu,mb-0035,IDS,IDS6,13,2.448,4.448,noerror,NA,NA
bchd-osu,mb-0035,ADS,ADS6,14,8.608,13.537,noerror,NA,NA
bchd-osu,mb-0035,IDS,IDS8,15,2.576,4.577,noerror,NA,NA
bchd-osu,mb-0035,ADS,ADS8,16,1.856,3.857,noerror,NA,NA
bchd-osu,mb-0036,Training,Training2,-2,16.865,17.889,noerror,NA,NA
bchd-osu,mb-0036,Training,Training1,-1,11.009,14.385,noerror,NA,NA
bchd-osu,mb-0036,ADS,ADS1,1,16.886,17.846,noerror,NA,NA
bchd-osu,mb-0036,IDS,IDS1,2,17.16,17.864,noerror,NA,NA
bchd-osu,mb-0036,ADS,ADS2,3,17.477,17.862,noerror,NA,NA
bchd-osu,mb-0036,IDS,IDS2,4,17.928,17.928,noerror,NA,NA
bchd-osu,mb-0036,IDS,IDS3,5,12.113,17.761,noerror,NA,NA
bchd-osu,mb-0036,ADS,ADS3,6,4.208,6.209,noerror,NA,NA
bchd-osu,mb-0036,ADS,ADS4,7,10.255,16.417,noerror,NA,NA
bchd-osu,mb-0036,IDS,IDS4,8,3.984,5.985,noerror,NA,NA
bchd-osu,mb-0036,IDS,IDS5,9,3.568,5.568,noerror,NA,NA
bchd-osu,mb-0036,ADS,ADS5,10,6.912,8.913,noerror,NA,NA
bchd-osu,mb-0036,IDS,IDS6,11,3.648,7.009,noerror,NA,NA
bchd-osu,mb-0036,ADS,ADS6,12,3.456,5.456,noerror,NA,NA
bchd-osu,mb-0036,ADS,ADS7,13,2.288,4.288,noerror,NA,NA
bchd-osu,mb-0036,IDS,IDS7,14,2.32,4.322,noerror,NA,NA
bchd-osu,mb-0037,Training,Training2,-2,11.984,13.985,noerror,NA,NA
bchd-osu,mb-0037,Training,Training1,-1,16.971,17.643,noerror,NA,NA
bchd-osu,mb-0037,ADS,ADS5,1,9.024,12.913,noerror,NA,NA
bchd-osu,mb-0037,IDS,IDS5,2,4.128,6.129,noerror,NA,NA
bchd-osu,mb-0037,IDS,IDS7,3,5.552,7.552,noerror,NA,NA
bchd-osu,mb-0037,ADS,ADS7,4,1.664,3.665,noerror,NA,NA
bchd-osu,mb-0037,IDS,IDS1,5,3.552,5.553,noerror,NA,NA
bchd-osu,mb-0037,ADS,ADS1,6,5.248,7.248,noerror,NA,NA
bchd-osu,mb-0037,IDS,IDS3,7,3.856,5.857,noerror,NA,NA
bchd-osu,mb-0037,ADS,ADS3,8,1.36,3.361,noerror,NA,NA
bchd-osu,mb-0037,IDS,IDS2,9,11.409,13.618,noerror,NA,NA
bchd-osu,mb-0037,ADS,ADS2,10,4.272,6.273,noerror,NA,NA
bchd-osu,mb-0037,ADS,ADS4,11,3.984,5.985,noerror,NA,NA
bchd-osu,mb-0037,IDS,IDS4,12,4.464,6.464,noerror,NA,NA
bchd-osu,mb-0037,ADS,ADS6,13,8.048,11.521,noerror,NA,NA
bchd-osu,mb-0037,IDS,IDS6,14,3.296,5.297,noerror,NA,NA
bchd-osu,mb-0037,ADS,ADS8,15,2.96,4.96,noerror,NA,NA
