lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
LLL-Liv,mb076,ADS,ADS4,11,1.32,5.397,NC,NC,
LLL-Liv,mb076,IDS,IDS4,12,NC,NC,error,Fussed out,
LLL-Liv,mb076,ADS,ADS6,13,NC,NC,error,Fussed out,
LLL-Liv,mb076,IDS,IDS6,14,NC,NC,error,Fussed out,
LLL-Liv,mb076,ADS,ADS8,15,NC,NC,error,Fussed out,
LLL-Liv,mb076,IDS,IDS8,16,NC,NC,error,Fussed out,
LLL-Liv,mbp1,training,train1,-2,16.103,18.005,NC,NC,
LLL-Liv,mbp1,training,train2,-1,9.841,18.008,NC,NC,
LLL-Liv,mbp1,IDS,IDS1,1,14.153,17.834,NC,NC,
LLL-Liv,mbp1,ADS,ADS1,2,2.303,4.37,NC,NC,
LLL-Liv,mbp1,IDS,IDS2,3,14.539,18.013,NC,NC,
LLL-Liv,mbp1,ADS,ADS2,4,3.132,5.32,NC,NC,
LLL-Liv,mbp1,ADS,ADS3,5,2.914,5.026,NC,NC,
LLL-Liv,mbp1,IDS,IDS3,6,12.416,17.852,NC,NC,
LLL-Liv,mbp1,IDS,IDS4,7,1.116,3.182,NC,NC,
LLL-Liv,mbp1,ADS,ADS4,8,6.001,10.545,NC,NC,
LLL-Liv,mbp1,ADS,ADS5,9,14.066,18.014,NC,NC,
LLL-Liv,mbp1,IDS,IDS5,10,14.265,17.17,NC,NC,
LLL-Liv,mbp1,ADS,ADS6,11,11.212,18.014,NC,NC,
LLL-Liv,mbp1,IDS,IDS6,12,3.89,7.66,NC,NC,
LLL-Liv,mbp1,IDS,IDS7,13,0.849,2.927,NC,NC,
LLL-Liv,mbp1,ADS,ADS7,14,14.906,18.006,NC,NC,
LLL-Liv,mbp1,ADS,ADS8,15,1.544,5.076,NC,NC,
LLL-Liv,mbp1,IDS,IDS8,16,13.283,18.015,NC,NC,
LLL-Liv,mbp2,training,train1,-2,12.967,18.007,NC,NC,
LLL-Liv,mbp2,training,train2,-1,14.737,18.011,NC,NC,
LLL-Liv,mbp2,ADS,ADS1,1,11.153,17.432,NC,NC,
LLL-Liv,mbp2,IDS,IDS1,2,12.993,18.011,NC,NC,
LLL-Liv,mbp2,ADS,ADS2,3,10.578,13.24,NC,NC,
LLL-Liv,mbp2,IDS,IDS2,4,13.061,18.012,NC,NC,
LLL-Liv,mbp2,IDS,IDS3,5,14.922,18.014,NC,NC,
LLL-Liv,mbp2,ADS,ADS3,6,7.412,15.224,NC,NC,
LLL-Liv,mbp2,ADS,ADS4,7,17.578,18.012,NC,NC,
LLL-Liv,mbp2,IDS,IDS4,8,14.489,18.014,NC,NC,
LLL-Liv,mbp2,IDS,IDS5,9,6.237,8.649,NC,NC,
LLL-Liv,mbp2,ADS,ADS5,10,13.681,18.007,NC,NC,
LLL-Liv,mbp2,IDS,IDS6,11,5.484,7.6,NC,NC,
LLL-Liv,mbp2,ADS,ADS6,12,7.395,12.181,NC,NC,
LLL-Liv,mbp2,ADS,ADS7,13,7.757,10.647,NC,NC,
LLL-Liv,mbp2,IDS,IDS7,14,5.631,9.278,NC,NC,
LLL-Liv,mbp2,IDS,IDS8,15,3.35,10.171,NC,NC,
LLL-Liv,mbp2,ADS,ADS8,16,5.37,8.737,NC,NC,
LLL-Liv,mbp3,training,train2,-1,4.191,7.946,NC,NC,
LLL-Liv,mbp3,training,train1,-2,5.744,11.583,NC,NC,
LLL-Liv,mbp3,IDS,IDS5,1,1.768,5.679,NC,NC,
LLL-Liv,mbp3,ADS,ADS5,2,13.853,18.007,NC,NC,
LLL-Liv,mbp3,ADS,ADS7,3,5.77,10.803,NC,NC,
LLL-Liv,mbp3,IDS,IDS7,4,3.823,6.119,NC,NC,
LLL-Liv,mbp3,ADS,ADS1,5,7.512,11.637,NC,NC,
LLL-Liv,mbp3,IDS,IDS1,6,6.278,9.376,NC,NC,
LLL-Liv,mbp3,ADS,ADS3,7,6.448,13.538,NC,NC,
LLL-Liv,mbp3,IDS,IDS3,8,3.055,6.046,NC,NC,
LLL-Liv,mbp3,ADS,ADS2,9,2.62,5.399,NC,NC,
LLL-Liv,mbp3,IDS,IDS2,10,4.991,7.32,NC,NC,
LLL-Liv,mbp3,IDS,IDS4,11,0,2.008,NC,NC,
LLL-Liv,mbp3,ADS,ADS4,12,1.505,5.376,NC,NC,
LLL-Liv,mbp3,IDS,IDS6,13,3.45,7.623,NC,NC,
LLL-Liv,mbp3,ADS,ADS6,14,3.045,6.69,NC,NC,
LLL-Liv,mbp3,IDS,IDS8,15,2.339,5.1,NC,NC,
LLL-Liv,mbp3,ADS,ADS8,16,0,3.829,NC,NC,
LLL-Liv,mbp4,training,train2,-1,2.319,5.853,NC,NC,
LLL-Liv,mbp4,training,train1,-2,3.574,5.886,NC,NC,
LLL-Liv,mbp4,ADS,ADS5,1,3.51,7.731,NC,NC,
LLL-Liv,mbp4,IDS,IDS5,2,1.651,4.535,NC,NC,
LLL-Liv,mbp4,IDS,IDS7,3,0.994,3.038,NC,NC,
LLL-Liv,mbp4,ADS,ADS7,4,1.354,3.426,NC,NC,
LLL-Liv,mbp4,IDS,IDS1,5,1.622,5.554,NC,NC,
LLL-Liv,mbp4,ADS,ADS1,6,0,2.013,NC,NC,
LLL-Liv,mbp4,IDS,IDS3,7,0,2.008,NC,NC,
LLL-Liv,mbp4,ADS,ADS3,8,1.009,5.091,NC,NC,
LLL-Liv,mbp4,IDS,IDS2,9,0,2.013,NC,NC,
LLL-Liv,mbp4,ADS,ADS2,10,0,2.013,NC,NC,
LLL-Liv,mbp4,ADS,ADS4,11,2.808,6.661,NC,NC,
LLL-Liv,mbp4,IDS,IDS4,12,1.526,3.822,NC,NC,
LLL-Liv,mbp4,ADS,ADS6,13,0.446,3.118,NC,NC,
LLL-Liv,mbp4,IDS,IDS6,14,5.176,8.906,NC,NC,
LLL-Liv,mbp4,ADS,ADS8,15,10.436,16.597,NC,NC,
LLL-Liv,mbp4,IDS,IDS8,16,6.189,10.193,NC,NC,
