lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
babylab-potsdam,b6920,ADS,ADS1,2,16.066,17.98,noerror,NA,NA
babylab-potsdam,b6920,IDS,IDS2,3,13.087,18.001,noerror,NA,NA
babylab-potsdam,b6920,ADS,ADS2,4,3.425,3.425,noerror,NA,NA
babylab-potsdam,b6920,ADS,ADS3,5,12.827,15.547,noerror,NA,NA
babylab-potsdam,b6920,IDS,IDS3,6,5.894,5.894,noerror,NA,NA
babylab-potsdam,b6920,IDS,IDS4,7,13.328,18,noerror,NA,offline correction - button press error by experimenter - addition of 833 ms because baby did look
babylab-potsdam,b6920,ADS,ADS4,8,7.521,9.425,noerror,NA,NA
babylab-potsdam,b6920,ADS,ADS5,9,9.198,13.959,noerror,NA,NA
babylab-potsdam,b6920,IDS,IDS5,10,4.266,4.266,noerror,NA,NA
babylab-potsdam,b6920,ADS,ADS6,11,3.964,3.964,noerror,NA,NA
babylab-potsdam,b6920,IDS,IDS6,12,3.638,3.638,noerror,NA,NA
babylab-potsdam,b6920,IDS,IDS7,13,13.103,17.616,noerror,NA,NA
babylab-potsdam,b6920,ADS,ADS7,14,6.571,10.916,noerror,NA,offline correction - button press error by experimenter - subtraction of 66 ms because baby did not look
babylab-potsdam,b6920,ADS,ADS8,15,3.256,3.349,noerror,NA,offline correction - experimenter error - subtraction of 93 ms - baby did not look
babylab-potsdam,b6920,IDS,IDS8,16,6.599,6.599,noerror,NA,NA
babylab-potsdam,b6923,training,train1,-2,11.547,18,noerror,NA,NA
babylab-potsdam,b6923,training,train2,-1,11.986,18,noerror,NA,NA
babylab-potsdam,b6923,IDS,IDS1,1,11.833,16.02,noerror,NA,NA
babylab-potsdam,b6923,ADS,ADS1,2,5.365,5.365,noerror,NA,NA
babylab-potsdam,b6923,IDS,IDS2,3,15.481,18.001,noerror,NA,NA
babylab-potsdam,b6923,ADS,ADS2,4,6.963,10.612,noerror,NA,NA
babylab-potsdam,b6923,ADS,ADS3,5,7.065,10.122,noerror,NA,NA
babylab-potsdam,b6923,IDS,IDS3,6,7.276,10.863,noerror,NA,offline correction - button press error by experimenter - subtraction of 319 ms because baby did not look
babylab-potsdam,b6923,IDS,IDS4,7,7.618,9.519,noerror,NA,NA
babylab-potsdam,b6923,ADS,ADS4,8,7.626,8.696,noerror,NA,NA
babylab-potsdam,b6923,ADS,ADS5,9,4.444,5.194,noerror,NA,NA
babylab-potsdam,b6923,IDS,IDS5,10,5.377,6.419,noerror,NA,NA
babylab-potsdam,b6923,ADS,ADS6,11,5.42,7.384,noerror,NA,NA
babylab-potsdam,b6923,IDS,IDS6,12,7.029,9.265,noerror,NA,NA
babylab-potsdam,b6923,IDS,IDS7,13,5.104,6.125,noerror,NA,NA
babylab-potsdam,b6923,ADS,ADS7,14,13.333,16.739,noerror,NA,offline correction - button press error by experimenter - addition of 528 ms because baby did look
babylab-potsdam,b6923,ADS,ADS8,15,2.915,2.915,noerror,NA,NA
babylab-potsdam,b6923,IDS,IDS8,16,4.677,7.352,noerror,NA,NA
babylab-potsdam,b6938,training,train2,-2,14.606,17.652,noerror,NA,offline correction because stimulus started without looking - subtraction of 2496ms - and button press error by experimenter - addition of 880 ms - because baby did look
babylab-potsdam,b6938,training,train1,-1,17.031,18,noerror,NA,NA
babylab-potsdam,b6938,ADS,ADS5,1,18,18,noerror,NA,NA
babylab-potsdam,b6938,IDS,IDS5,2,18,18,noerror,NA,NA
babylab-potsdam,b6938,IDS,IDS7,3,18,18,noerror,NA,NA
babylab-potsdam,b6938,ADS,ADS7,4,16.304,18.001,noerror,NA,NA
babylab-potsdam,b6938,IDS,IDS1,5,18.001,18.001,noerror,NA,NA
babylab-potsdam,b6938,ADS,ADS1,6,15.407,18,noerror,NA,NA
babylab-potsdam,b6938,IDS,IDS3,7,17.713,18,noerror,NA,NA
babylab-potsdam,b6938,ADS,ADS3,8,2.105,2.105,noerror,NA,NA
babylab-potsdam,b6938,IDS,IDS2,9,15.46,18.001,noerror,NA,offline correction because stimulus started without looking - subtraction of 2541ms
babylab-potsdam,b6938,ADS,ADS2,10,12.479,13.487,noerror,NA,offline correction because button press error by experimenter - subtraction of 1008 ms - because baby did not look - partly hard to see  - face outside of video
babylab-potsdam,b6938,ADS,ADS4,11,14.536,14.536,noerror,NA,baby changes sitting position
babylab-potsdam,b6938,IDS,IDS4,12,9.857,9.857,noerror,NA,before the trial a bit excited
babylab-potsdam,b6938,ADS,ADS6,13,18,18,noerror,NA,NA
babylab-potsdam,b6938,IDS,IDS6,14,13.748,13.748,noerror,NA,before the trial very unrestful
babylab-potsdam,b6938,ADS,ADS8,15,17.254,18,noerror,NA,baby removes earphone cable so that the father is not blind to conditions anymore but there is no interference
babylab-potsdam,b6938,IDS,IDS8,16,18,18,noerror,NA,NA
babylab-potsdam,b6943,training,train2,-2,17.657,18,noerror,NA,NA
babylab-potsdam,b6943,training,train1,-1,6.118,6.118,noerror,NA,NA
babylab-potsdam,b6943,ADS,ADS5,1,17.747,17.747,noerror,NA,NA
babylab-potsdam,b6943,IDS,IDS5,2,17.719,18,noerror,NA,NA
babylab-potsdam,b6943,IDS,IDS7,3,16.3,18,noerror,NA,NA
babylab-potsdam,b6943,ADS,ADS7,4,14.008,16.73,noerror,NA,NA
babylab-potsdam,b6943,IDS,IDS1,5,6.497,6.497,noerror,NA,NA
babylab-potsdam,b6943,ADS,ADS1,6,11.102,12.417,noerror,NA,NA
babylab-potsdam,b6943,IDS,IDS3,7,15.794,18,noerror,NA,NA
babylab-potsdam,b6943,ADS,ADS3,8,6.05,6.05,noerror,NA,NA
babylab-potsdam,b6943,IDS,IDS2,9,9.254,9.254,noerror,NA,NA
babylab-potsdam,b6943,ADS,ADS2,10,3.417,3.417,noerror,NA,NA
babylab-potsdam,b6943,ADS,ADS4,11,3.315,3.315,noerror,NA,NA
babylab-potsdam,b6943,IDS,IDS4,12,5.705,5.705,noerror,NA,NA
babylab-potsdam,b6943,ADS,ADS6,13,2.1,2.1,noerror,NA,NA
babylab-potsdam,b6943,IDS,IDS6,14,5.309,5.309,noerror,NA,NA
babylab-potsdam,b6943,ADS,ADS8,15,8.616,10.64,noerror,NA,NA
babylab-potsdam,b6943,IDS,IDS8,16,5.35,5.35,noerror,NA,NA
babylab-potsdam,b6945,training,train2,-2,18,18,noerror,NA,NA
babylab-potsdam,b6945,training,train1,-1,6.1,6.1,noerror,NA,NA
babylab-potsdam,b6945,ADS,ADS1,1,18,18,noerror,NA,NA
babylab-potsdam,b6945,IDS,IDS1,2,16.871,16.871,noerror,NA,NA
babylab-potsdam,b6945,ADS,ADS2,3,16.768,18,noerror,NA,NA
babylab-potsdam,b6945,IDS,IDS2,4,18.001,18.001,noerror,NA,NA
babylab-potsdam,b6945,IDS,IDS3,5,16.083,18,noerror,NA,NA
babylab-potsdam,b6945,ADS,ADS3,6,16.936,18,noerror,NA,NA
babylab-potsdam,b6945,ADS,ADS4,7,16.534,16.534,noerror,NA,baby starts crying
babylab-potsdam,b6945,IDS,IDS4,8,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6945,IDS,IDS5,9,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6945,ADS,ADS5,10,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6945,IDS,IDS6,11,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6945,ADS,ADS6,12,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6945,ADS,ADS7,13,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6945,IDS,IDS7,14,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6945,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6945,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6946,training,train2,-2,16.195,18,noerror,NA,NA
babylab-potsdam,b6946,training,train1,-1,3.604,3.604,noerror,NA,NA
babylab-potsdam,b6946,ADS,ADS1,1,15.8,18,noerror,NA,NA
babylab-potsdam,b6946,IDS,IDS1,2,13.984,18.001,noerror,NA,NA
babylab-potsdam,b6946,ADS,ADS2,3,5.387,5.387,noerror,NA,NA
babylab-potsdam,b6946,IDS,IDS2,4,9.786,11.386,noerror,NA,NA
babylab-potsdam,b6946,IDS,IDS3,5,4.695,4.695,noerror,NA,NA
babylab-potsdam,b6946,ADS,ADS3,6,6.928,6.928,noerror,NA,NA
babylab-potsdam,b6946,ADS,ADS4,7,11.694,12.846,noerror,NA,NA
babylab-potsdam,b6946,IDS,IDS4,8,14.124,15.481,noerror,NA,NA
babylab-potsdam,b6946,IDS,IDS5,9,7.235,7.235,noerror,NA,NA
babylab-potsdam,b6946,ADS,ADS5,10,12.092,12.092,noerror,NA,NA
babylab-potsdam,b6946,IDS,IDS6,11,1.067,1.067,noerror,NA,NA
babylab-potsdam,b6946,ADS,ADS6,12,2.849,2.849,noerror,NA,NA
babylab-potsdam,b6946,ADS,ADS7,13,5.592,7.075,noerror,NA,NA
babylab-potsdam,b6946,IDS,IDS7,14,6.162,8.687,noerror,NA,fussy before the trial - offline correction - button press error - subtraction of 1734 ms
babylab-potsdam,b6946,IDS,IDS8,15,5.708,5.708,noerror,NA,NA
babylab-potsdam,b6946,ADS,ADS8,16,0,2.334,noerror,NA,offline correction - trial start without looking - no look at all
babylab-potsdam,b6959,training,train1,-2,8.595,10.166,noerror,NA,NA
babylab-potsdam,b6959,training,train2,-1,6.803,6.803,noerror,NA,NA
babylab-potsdam,b6959,IDS,IDS1,1,7.932,7.932,noerror,NA,NA
babylab-potsdam,b6959,ADS,ADS1,2,10.868,12.235,noerror,NA,NA
babylab-potsdam,b6959,IDS,IDS2,3,3.413,3.413,noerror,NA,NA
babylab-potsdam,b6959,ADS,ADS2,4,3.667,3.667,noerror,NA,NA
babylab-potsdam,b6959,ADS,ADS3,5,2.827,2.827,noerror,NA,NA
babylab-potsdam,b6959,IDS,IDS3,6,3.796,3.796,noerror,NA,NA
babylab-potsdam,b6959,IDS,IDS4,7,4.538,6.522,noerror,NA,NA
babylab-potsdam,b6959,ADS,ADS4,8,2.684,2.684,noerror,NA,NA
babylab-potsdam,b6959,ADS,ADS5,9,6.312,7.53,noerror,NA,NA
babylab-potsdam,b6959,IDS,IDS5,10,5.914,7.838,noerror,NA,NA
babylab-potsdam,b6959,ADS,ADS6,11,8.742,10.282,noerror,NA,NA
babylab-potsdam,b6959,IDS,IDS6,12,2.479,2.479,noerror,NA,NA
babylab-potsdam,b6959,IDS,IDS7,13,6.187,6.187,noerror,NA,NA
babylab-potsdam,b6959,ADS,ADS7,14,4.252,6.049,noerror,NA,distracted by headphones from caregiver
babylab-potsdam,b6959,ADS,ADS8,15,10.293,13.353,noerror,NA,distracted by headphones from caregiver
babylab-potsdam,b6959,IDS,IDS8,16,6.529,6.529,noerror,NA,NA
babylab-potsdam,b6960,training,train2,-2,16.321,16.321,noerror,NA,NA
babylab-potsdam,b6960,training,train1,-1,11.096,14.258,noerror,NA,NA
babylab-potsdam,b6960,ADS,ADS1,1,12.537,14.527,noerror,NA,NA
babylab-potsdam,b6960,IDS,IDS1,2,10.688,12.747,noerror,NA,NA
babylab-potsdam,b6960,ADS,ADS2,3,3.244,3.244,noerror,NA,NA
babylab-potsdam,b6960,IDS,IDS2,4,3.375,3.375,noerror,NA,NA
babylab-potsdam,b6960,IDS,IDS3,5,7.136,7.136,noerror,NA,NA
babylab-potsdam,b6960,ADS,ADS3,6,4.223,4.223,noerror,NA,NA
babylab-potsdam,b6960,ADS,ADS4,7,8.408,9.289,noerror,NA,NA
babylab-potsdam,b6960,IDS,IDS4,8,2.287,2.287,noerror,NA,NA
babylab-potsdam,b6960,IDS,IDS5,9,11.374,14.563,noerror,NA,NA
babylab-potsdam,b6960,ADS,ADS5,10,4.945,4.945,noerror,NA,NA
babylab-potsdam,b6960,IDS,IDS6,11,2.539,2.539,noerror,NA,NA
babylab-potsdam,b6960,ADS,ADS6,12,10.357,16.096,noerror,NA,NA
babylab-potsdam,b6960,ADS,ADS7,13,6.469,6.469,noerror,NA,NA
babylab-potsdam,b6960,IDS,IDS7,14,3.527,3.527,noerror,NA,NA
babylab-potsdam,b6960,IDS,IDS8,15,4.359,5.518,noerror,NA,NA
babylab-potsdam,b6960,ADS,ADS8,16,8.738,11.117,noerror,NA,NA
babylab-potsdam,b6961,training,train2,-2,18,18,noerror,NA,NA
babylab-potsdam,b6961,training,train1,-1,6.362,6.362,noerror,NA,NA
babylab-potsdam,b6961,ADS,ADS5,1,15.337,17.949,noerror,NA,NA
babylab-potsdam,b6961,IDS,IDS5,2,14.965,18,noerror,NA,NA
babylab-potsdam,b6961,IDS,IDS7,3,13.16,16.853,noerror,NA,NA
babylab-potsdam,b6961,ADS,ADS7,4,7.094,8.505,noerror,NA,NA
babylab-potsdam,b6961,IDS,IDS1,5,16.68,17.972,noerror,NA,NA
babylab-potsdam,b6961,ADS,ADS1,6,4.027,4.027,noerror,NA,NA
babylab-potsdam,b6961,IDS,IDS3,7,15.228,18,noerror,NA,NA
babylab-potsdam,b6961,ADS,ADS3,8,3.766,3.766,noerror,NA,NA
babylab-potsdam,b6961,IDS,IDS2,9,5.269,5.269,noerror,NA,NA
babylab-potsdam,b6961,ADS,ADS2,10,17.257,18,noerror,NA,NA
babylab-potsdam,b6961,ADS,ADS4,11,2.286,2.286,noerror,NA,NA
babylab-potsdam,b6961,IDS,IDS4,12,5.342,5.342,noerror,NA,NA
babylab-potsdam,b6961,ADS,ADS6,13,3.67,3.67,noerror,NA,NA
babylab-potsdam,b6961,IDS,IDS6,14,7.989,9.694,noerror,NA,NA
babylab-potsdam,b6961,ADS,ADS8,15,3.267,3.267,noerror,NA,NA
babylab-potsdam,b6961,IDS,IDS8,16,5.69,5.69,noerror,NA,NA
babylab-potsdam,b6967,training,train2,-2,18,18,noerror,NA,NA
babylab-potsdam,b6967,training,train1,-1,12.269,13.354,noerror,NA,NA
babylab-potsdam,b6967,ADS,ADS1,1,18,18,noerror,NA,NA
babylab-potsdam,b6967,IDS,IDS1,2,18.001,18.001,noerror,NA,NA
babylab-potsdam,b6967,ADS,ADS2,3,16.805,18,noerror,NA,NA
babylab-potsdam,b6967,IDS,IDS2,4,12.919,12.919,noerror,NA,NA
babylab-potsdam,b6967,IDS,IDS3,5,10.821,12.419,noerror,NA,NA
babylab-potsdam,b6967,ADS,ADS3,6,9.422,9.422,noerror,NA,baby plays with hands of mum - but looks at the lights
babylab-potsdam,b6967,ADS,ADS4,7,9.905,11.15,noerror,NA,baby plays with hands of mum - but looks at the lights
babylab-potsdam,b6967,IDS,IDS4,8,8.463,8.463,noerror,NA,baby plays with hands of mum - but looks at the lights
babylab-potsdam,b6967,IDS,IDS5,9,5.952,5.952,noerror,NA,baby plays with hands of mum - but looks at the lights
babylab-potsdam,b6967,ADS,ADS5,10,8.702,8.702,noerror,NA,NA
babylab-potsdam,b6967,IDS,IDS6,11,14.691,14.691,noerror,NA,baby was interested in earphones of mum - but after trial start ok
babylab-potsdam,b6967,ADS,ADS6,12,5.593,5.593,noerror,NA,NA
babylab-potsdam,b6967,ADS,ADS7,13,5.132,5.132,noerror,NA,NA
babylab-potsdam,b6967,IDS,IDS7,14,6.116,8.02,noerror,NA,NA
babylab-potsdam,b6967,IDS,IDS8,15,2.243,2.243,noerror,NA,NA
babylab-potsdam,b6967,ADS,ADS8,16,8.019,10.586,noerror,NA,NA
babylab-potsdam,b6987,training,train1,-2,16.575,18,noerror,NA,NA
babylab-potsdam,b6987,training,train2,-1,3.628,3.628,noerror,NA,NA
babylab-potsdam,b6987,IDS,IDS5,1,11.451,11.451,noerror,NA,NA
babylab-potsdam,b6987,ADS,ADS5,2,16.578,17.927,noerror,NA,NA
babylab-potsdam,b6987,ADS,ADS7,3,15.126,18.001,noerror,NA,NA
babylab-potsdam,b6987,IDS,IDS7,4,3.357,3.357,noerror,NA,NA
babylab-potsdam,b6987,ADS,ADS1,5,6.018,6.556,noerror,NA,NA
babylab-potsdam,b6987,IDS,IDS1,6,6.673,8.071,noerror,NA,NA
babylab-potsdam,b6987,ADS,ADS3,7,4.865,6.612,noerror,NA,NA
babylab-potsdam,b6987,IDS,IDS3,8,3.479,3.479,noerror,NA,NA
babylab-potsdam,b6987,ADS,ADS2,9,5.727,5.727,noerror,NA,NA
babylab-potsdam,b6987,IDS,IDS2,10,8.937,10.493,noerror,NA,NA
babylab-potsdam,b6987,IDS,IDS4,11,2.807,2.807,noerror,NA,NA
babylab-potsdam,b6987,ADS,ADS4,12,8.6,8.6,noerror,NA,NA
babylab-potsdam,b6987,IDS,IDS6,13,3.748,3.748,noerror,NA,NA
babylab-potsdam,b6987,ADS,ADS6,14,4.266,4.266,noerror,NA,NA
babylab-potsdam,b6987,IDS,IDS8,15,3.243,3.243,noerror,NA,NA
babylab-potsdam,b6987,ADS,ADS8,16,3.037,3.037,noerror,NA,NA
babylab-potsdam,b6993,training,train1,-2,18,18,noerror,NA,NA
babylab-potsdam,b6993,training,train2,-1,8.602,11.338,noerror,NA,offline correction because trial had to be started without the baby looking - subtraction of 2736 ms
babylab-potsdam,b6993,IDS,IDS5,1,18,18,noerror,NA,NA
babylab-potsdam,b6993,ADS,ADS5,2,7.899,7.899,noerror,NA,NA
babylab-potsdam,b6993,ADS,ADS7,3,8.023,8.023,noerror,NA,baby starts crying suddenly
babylab-potsdam,b6993,IDS,IDS7,4,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,ADS,ADS1,5,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,IDS,IDS1,6,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,ADS,ADS3,7,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,IDS,IDS3,8,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,ADS,ADS2,9,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,IDS,IDS2,10,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,IDS,IDS4,11,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,ADS,ADS4,12,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,IDS,IDS6,13,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,ADS,ADS6,14,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6993,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
babylab-potsdam,b7041,training,train1,-2,5.058,5.058,noerror,NA,NA
babylab-potsdam,b7041,training,train2,-1,3.439,3.439,noerror,NA,NA
babylab-potsdam,b7041,IDS,IDS5,1,3.411,4.43,noerror,NA,NA
babylab-potsdam,b7041,ADS,ADS5,2,1.741,4.532,noerror,NA,offfline correction - button press error by experimenter - subtraction of 868 ms - because child did not look
babylab-potsdam,b7041,ADS,ADS7,3,6.081,6.081,noerror,NA,unclear if baby looks at light or his right hand
babylab-potsdam,b7041,IDS,IDS7,4,1.377,1.377,noerror,NA,NA
babylab-potsdam,b7041,ADS,ADS1,5,3.519,4.984,noerror,NA,offfline correction - button press error by experimenter - subtraction of 567 ms - because child hid his face
babylab-potsdam,b7041,IDS,IDS1,6,2.283,2.283,noerror,NA,distracted
babylab-potsdam,b7041,ADS,ADS3,7,2.147,7.054,noerror,NA,offfline correction - button press error by experimenter - subtraction of 3303 ms - because baby actually looked to the back of the booth and not at the light
babylab-potsdam,b7041,IDS,IDS3,8,3.2,3.98,noerror,NA,whining
babylab-potsdam,b7041,ADS,ADS2,9,0.455,0.455,noerror,NA,baby cries a little
babylab-potsdam,b7041,IDS,IDS2,10,10.959,13.304,noerror,NA,NA
babylab-potsdam,b7041,IDS,IDS4,11,1.013,1.013,noerror,NA,crying - experiment stopped
babylab-potsdam,b7041,ADS,ADS4,12,NC,NC,error,experiment ended early,NA
babylab-potsdam,b7041,IDS,IDS6,13,NC,NC,error,experiment ended early,NA
babylab-potsdam,b7041,ADS,ADS6,14,NC,NC,error,experiment ended early,NA
babylab-potsdam,b7041,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
babylab-potsdam,b7041,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
babylab-potsdam,b7045,training,train2,-2,16.588,18,noerror,NA,NA
babylab-potsdam,b7045,training,train1,-1,12.375,18,noerror,NA,NA
babylab-potsdam,b7045,ADS,ADS1,1,4.39,5.497,noerror,NA,NA
babylab-potsdam,b7045,IDS,IDS1,2,4.425,4.425,noerror,NA,NA
babylab-potsdam,b7045,ADS,ADS2,3,14.359,18,noerror,NA,NA
babylab-potsdam,b7045,IDS,IDS2,4,1.476,1.476,noerror,NA,NA
babylab-potsdam,b7045,IDS,IDS3,5,8.402,10.056,noerror,NA,NA
babylab-potsdam,b7045,ADS,ADS3,6,7.928,9.654,noerror,NA,NA
babylab-potsdam,b7045,ADS,ADS4,7,2.977,2.977,noerror,NA,NA
babylab-potsdam,b7045,IDS,IDS4,8,3.01,3.01,noerror,NA,NA
babylab-potsdam,b7045,IDS,IDS5,9,3.13,3.13,noerror,NA,NA
babylab-potsdam,b7045,ADS,ADS5,10,4.688,5.764,noerror,NA,NA
babylab-potsdam,b7045,IDS,IDS6,11,3.759,5.07,noerror,NA,NA
babylab-potsdam,b7045,ADS,ADS6,12,1.267,1.267,noerror,NA,NA
babylab-potsdam,b7045,ADS,ADS7,13,7.991,10.906,noerror,NA,NA
babylab-potsdam,b7045,IDS,IDS7,14,0.984,0.984,noerror,NA,NA
babylab-potsdam,b7045,IDS,IDS8,15,1.488,1.488,noerror,NA,NA
babylab-potsdam,b7045,ADS,ADS8,16,5.941,5.941,noerror,NA,NA
babylab-potsdam,b6871,training,train2,-2,18.001,18.001,noerror,NA,NA
babylab-potsdam,b6871,training,train1,-1,17.497,18.001,noerror,NA,NA
babylab-potsdam,b6871,ADS,ADS5,1,6.443,8.444,noerror,NA,NA
babylab-potsdam,b6871,IDS,IDS5,2,8.84,11.841,noerror,NA,NA
babylab-potsdam,b6871,IDS,IDS7,3,18,18,noerror,NA,NA
babylab-potsdam,b6871,ADS,ADS7,4,5.665,7.665,noerror,NA,NA
babylab-potsdam,b6871,IDS,IDS1,5,7.317,9.318,noerror,NA,NA
babylab-potsdam,b6871,ADS,ADS1,6,11.887,13.889,noerror,NA,NA
babylab-potsdam,b6871,IDS,IDS3,7,9.952,11.953,noerror,NA,NA
babylab-potsdam,b6871,ADS,ADS3,8,8.114,10.115,noerror,NA,NA
babylab-potsdam,b6871,IDS,IDS2,9,14.881,18,noerror,NA,NA
babylab-potsdam,b6871,ADS,ADS2,10,11.264,13.265,noerror,NA,NA
babylab-potsdam,b6871,ADS,ADS4,11,11.998,14,noerror,NA,NA
babylab-potsdam,b6871,IDS,IDS4,12,14.102,17.023,noerror,NA,NA
babylab-potsdam,b6871,ADS,ADS6,13,8.291,10.292,noerror,NA,trial start without looking
babylab-potsdam,b6871,IDS,IDS6,14,17.376,18.001,noerror,NA,NA
babylab-potsdam,b6871,ADS,ADS8,15,18,18,noerror,NA,NA
babylab-potsdam,b6871,IDS,IDS8,16,6.015,8.016,noerror,NA,NA
babylab-potsdam,b6880,training,train1,-2,15.746,17.749,noerror,NA,NA
babylab-potsdam,b6880,training,train2,-1,6.432,8.434,noerror,NA,NA
babylab-potsdam,b6880,IDS,IDS5,1,14.758,18.001,noerror,NA,NA
babylab-potsdam,b6880,ADS,ADS5,2,6.222,9.384,noerror,NA,NA
babylab-potsdam,b6880,ADS,ADS7,3,5.802,7.804,noerror,NA,NA
babylab-potsdam,b6880,IDS,IDS7,4,5.922,9.22,noerror,NA,NA
babylab-potsdam,b6880,ADS,ADS1,5,9.907,11.909,noerror,NA,NA
babylab-potsdam,b6880,IDS,IDS1,6,4.964,6.966,noerror,NA,NA
babylab-potsdam,b6880,ADS,ADS3,7,2.965,4.966,noerror,NA,NA
babylab-potsdam,b6880,IDS,IDS3,8,6.145,8.147,noerror,NA,NA
babylab-potsdam,b6880,ADS,ADS2,9,4.945,6.946,noerror,NA,NA
babylab-potsdam,b6880,IDS,IDS2,10,5.785,9.274,noerror,NA,NA
babylab-potsdam,b6880,IDS,IDS4,11,1.776,7.53,noerror,NA,NA
babylab-potsdam,b6880,ADS,ADS4,12,2.051,4.053,noerror,NA,NA
babylab-potsdam,b6880,IDS,IDS6,13,14.142,18.001,noerror,NA,NA
babylab-potsdam,b6880,ADS,ADS6,14,4.909,7.91,noerror,NA,NA
babylab-potsdam,b6880,IDS,IDS8,15,8.478,11.535,noerror,NA,NA
babylab-potsdam,b6880,ADS,ADS8,16,2.509,5.27,noerror,NA,NA
babylab-potsdam,b6885,training,train1,-2,17.361,18.001,noerror,NA,NA
babylab-potsdam,b6885,training,train2,-1,17.385,18.001,noerror,NA,NA
babylab-potsdam,b6885,IDS,IDS1,1,18,18.001,noerror,NA,NA
babylab-potsdam,b6885,ADS,ADS1,2,13.27,18.002,noerror,NA,NA
babylab-potsdam,b6885,IDS,IDS2,3,13.126,16.623,noerror,NA,NA
babylab-potsdam,b6885,ADS,ADS2,4,4.687,6.688,noerror,NA,NA
babylab-potsdam,b6885,ADS,ADS3,5,6.328,8.329,noerror,NA,NA
babylab-potsdam,b6885,IDS,IDS3,6,8.028,10.029,noerror,NA,NA
babylab-potsdam,b6885,IDS,IDS4,7,3.303,5.304,noerror,NA,NA
babylab-potsdam,b6885,ADS,ADS4,8,3.857,5.858,noerror,NA,NA
babylab-potsdam,b6885,ADS,ADS5,9,3.533,5.534,noerror,NA,NA
babylab-potsdam,b6885,IDS,IDS5,10,2.765,4.766,noerror,NA,NA
babylab-potsdam,b6885,ADS,ADS6,11,2.699,4.701,noerror,NA,NA
babylab-potsdam,b6885,IDS,IDS6,12,5.345,7.346,noerror,NA,NA
babylab-potsdam,b6885,IDS,IDS7,13,0.957,2.958,noerror,NA,NA
babylab-potsdam,b6885,ADS,ADS7,14,6.644,9.336,noerror,NA,NA
babylab-potsdam,b6885,ADS,ADS8,15,2.609,4.61,noerror,NA,NA
babylab-potsdam,b6885,IDS,IDS8,16,1.593,3.594,noerror,NA,NA
babylab-potsdam,b6893,training,train2,-2,15.84,18,noerror,NA,NA
babylab-potsdam,b6893,training,train1,-1,13.033,17.106,noerror,NA,NA
babylab-potsdam,b6893,ADS,ADS5,1,13.616,17.213,noerror,NA,NA
babylab-potsdam,b6893,IDS,IDS5,2,4.52,6.809,noerror,NA,NA
babylab-potsdam,b6893,IDS,IDS7,3,2.657,4.937,noerror,NA,NA
babylab-potsdam,b6893,ADS,ADS7,4,4.874,8.776,noerror,NA,NA
babylab-potsdam,b6893,IDS,IDS1,5,6.353,8.699,noerror,NA,NA
babylab-potsdam,b6893,ADS,ADS1,6,3.296,5.578,noerror,NA,NA
babylab-potsdam,b6893,IDS,IDS3,7,5.184,8.775,noerror,NA,NA
babylab-potsdam,b6893,ADS,ADS3,8,14.849,18,noerror,NA,NA
babylab-potsdam,b6893,IDS,IDS2,9,6.152,9.968,noerror,NA,trial start without looking
babylab-potsdam,b6893,ADS,ADS2,10,8.337,13.438,noerror,NA,NA
babylab-potsdam,b6893,ADS,ADS4,11,5.08,7.415,noerror,NA,NA
babylab-potsdam,b6893,IDS,IDS4,12,5.808,11.101,noerror,NA,NA
babylab-potsdam,b6893,ADS,ADS6,13,1.521,3.859,noerror,NA,NA
babylab-potsdam,b6893,IDS,IDS6,14,3.928,6.19,noerror,NA,NA
babylab-potsdam,b6893,ADS,ADS8,15,12.585,15.588,noerror,NA,NA
babylab-potsdam,b6893,IDS,IDS8,16,7.858,12.597,noerror,NA,NA
babylab-potsdam,b6902,training,train1,-2,17.809,18.001,noerror,NA,NA
