lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
musdev-utm,MB_19,ADS,ADS3,8,17.082,17.987,noerror,NA,NA
musdev-utm,MB_19,IDS,IDS2,9,10.125,10.858,noerror,NA,NA
musdev-utm,MB_19,ADS,ADS2,10,16.941,16.941,noerror,NA,NA
musdev-utm,MB_19,ADS,ADS4,11,7.035,7.986,noerror,NA,NA
musdev-utm,MB_19,IDS,IDS4,12,4.587,4.587,noerror,NA,NA
musdev-utm,MB_19,ADS,ADS6,13,3.978,3.978,noerror,NA,NA
musdev-utm,MB_19,IDS,IDS6,14,3.369,3.369,noerror,NA,NA
musdev-utm,MB_19,ADS,ADS8,15,6.817,6.817,noerror,NA,NA
musdev-utm,MB_19,IDS,IDS8,16,4.696,6.678,noerror,NA,NA
musdev-utm,MB_20,training,train1,-2,17.535,18,noerror,NA,NA
musdev-utm,MB_20,training,train2,-1,14.742,17.613,noerror,NA,NA
musdev-utm,MB_20,IDS,IDS1,1,17.005,18,noerror,NA,NA
musdev-utm,MB_20,ADS,ADS1,2,11.528,12.199,noerror,NA,NA
musdev-utm,MB_20,IDS,IDS2,3,16.771,16.771,noerror,NA,NA
musdev-utm,MB_20,ADS,ADS2,4,8.267,8.798,noerror,NA,NA
musdev-utm,MB_20,ADS,ADS3,5,7.488,8.362,noerror,NA,NA
musdev-utm,MB_20,IDS,IDS3,6,5.46,5.959,noerror,NA,NA
musdev-utm,MB_20,IDS,IDS4,7,13.182,17.675,noerror,NA,NA
musdev-utm,MB_20,ADS,ADS4,8,8.174,10.53,noerror,NA,NA
musdev-utm,MB_20,ADS,ADS5,9,9.047,15.569,noerror,NA,NA
musdev-utm,MB_20,IDS,IDS5,10,5.398,6.116,noerror,NA,NA
musdev-utm,MB_20,ADS,ADS6,11,14.759,17.987,noerror,NA,NA
musdev-utm,MB_20,IDS,IDS6,12,4.913,6.427,noerror,NA,NA
musdev-utm,MB_20,IDS,IDS7,13,10.514,12.371,noerror,NA,NA
musdev-utm,MB_20,ADS,ADS7,14,6.147,7.411,noerror,NA,NA
musdev-utm,MB_20,ADS,ADS8,15,12.448,17.923,noerror,NA,NA
musdev-utm,MB_20,IDS,IDS8,16,14.415,17.753,noerror,NA,NA
musdev-utm,MB_21,training,train1,-2,12.574,17.987,noerror,NA,NA
musdev-utm,MB_21,training,train2,-1,3.369,3.759,noerror,NA,NA
musdev-utm,MB_21,IDS,IDS1,1,17.003,18,noerror,NA,NA
musdev-utm,MB_21,ADS,ADS1,2,9.281,11.465,noerror,NA,NA
musdev-utm,MB_21,IDS,IDS2,3,10.546,12.995,noerror,NA,NA
musdev-utm,MB_21,ADS,ADS2,4,9.142,10.999,noerror,NA,NA
musdev-utm,MB_21,ADS,ADS3,5,11.887,15.756,noerror,NA,NA
musdev-utm,MB_21,IDS,IDS3,6,6.022,6.022,noerror,NA,NA
musdev-utm,MB_21,IDS,IDS4,7,8.439,9.095,noerror,NA,NA
musdev-utm,MB_21,ADS,ADS4,8,15.382,17.987,noerror,NA,NA
musdev-utm,MB_21,ADS,ADS5,9,13.526,15.852,noerror,NA,NA
musdev-utm,MB_21,IDS,IDS5,10,3.572,3.572,noerror,NA,NA
musdev-utm,MB_21,ADS,ADS6,11,6.022,7.738,noerror,NA,NA
musdev-utm,MB_21,IDS,IDS6,12,2.761,2.761,noerror,NA,NA
musdev-utm,MB_21,IDS,IDS7,13,15.586,17.786,noerror,NA,NA
musdev-utm,MB_21,ADS,ADS7,14,3.588,3.588,noerror,NA,NA
musdev-utm,MB_21,ADS,ADS8,15,8.533,10.046,noerror,NA,NA
musdev-utm,MB_21,IDS,IDS8,16,5.725,5.725,noerror,NA,NA
musdev-utm,MB_22,training,train1,-2,18,18,noerror,NA,NA
musdev-utm,MB_22,training,train2,-1,15.522,18,noerror,NA,NA
musdev-utm,MB_22,IDS,IDS5,1,16.786,18,noerror,NA,NA
musdev-utm,MB_22,ADS,ADS5,2,7.675,7.675,noerror,NA,NA
musdev-utm,MB_22,ADS,ADS7,3,7.161,7.161,noerror,NA,NA
musdev-utm,MB_22,IDS,IDS7,4,5.6,5.6,noerror,NA,NA
musdev-utm,MB_22,ADS,ADS1,5,18,18,noerror,NA,NA
musdev-utm,MB_22,IDS,IDS1,6,15.866,17.988,noerror,NA,NA
musdev-utm,MB_22,ADS,ADS3,7,10.311,10.311,noerror,NA,NA
musdev-utm,MB_22,IDS,IDS3,8,10.125,11.186,noerror,NA,NA
musdev-utm,MB_22,ADS,ADS2,9,9.75,10.281,noerror,NA,NA
musdev-utm,MB_22,IDS,IDS2,10,9.641,10.827,noerror,NA,NA
musdev-utm,MB_22,IDS,IDS4,11,4.773,4.773,noerror,NA,NA
musdev-utm,MB_22,ADS,ADS4,12,15.475,18.002,noerror,NA,NA
musdev-utm,MB_22,IDS,IDS6,13,3.713,3.713,noerror,NA,NA
musdev-utm,MB_22,ADS,ADS6,14,5.21,5.21,noerror,NA,NA
musdev-utm,MB_22,IDS,IDS8,15,5.943,5.943,noerror,NA,NA
musdev-utm,MB_22,ADS,ADS8,16,11.544,12.37,noerror,NA,NA
musdev-utm,MB_23,training,train1,-2,16.708,8,noerror,NA,NA
musdev-utm,MB_23,training,train2,-1,10.498,14.148,noerror,NA,NA
musdev-utm,MB_23,ADS,ADS5,1,9.891,15.833,noerror,NA,NA
musdev-utm,MB_23,IDS,IDS5,2,3.978,3.978,noerror,NA,NA
musdev-utm,MB_23,IDS,IDS7,3,10.031,10.031,noerror,NA,NA
musdev-utm,MB_23,ADS,ADS7,4,6.537,6.537,noerror,NA,NA
musdev-utm,MB_23,IDS,IDS1,5,6.333,6.333,noerror,NA,NA
musdev-utm,MB_23,ADS,ADS1,6,5.366,5.366,noerror,NA,NA
musdev-utm,MB_23,IDS,IDS3,7,15.242,16.802,noerror,NA,NA
musdev-utm,MB_23,ADS,ADS3,8,3.26,3.26,noerror,NA,NA
musdev-utm,MB_23,IDS,IDS2,9,5.647,6.099,noerror,NA,NA
musdev-utm,MB_23,ADS,ADS2,10,3.853,3.853,noerror,NA,NA
musdev-utm,MB_23,ADS,ADS4,11,10.577,10.577,noerror,NA,NA
musdev-utm,MB_23,IDS,IDS4,12,3.963,3.963,noerror,NA,NA
musdev-utm,MB_23,ADS,ADS6,13,8.019,9.376,noerror,NA,NA
musdev-utm,MB_23,IDS,IDS6,14,4.821,5.429,noerror,NA,NA
musdev-utm,MB_23,ADS,ADS8,15,10.499,12.34,noerror,NA,NA
musdev-utm,MB_23,IDS,IDS8,16,6.147,6.147,noerror,NA,NA
musdev-utm,MB_24,training,train1,-2,9.345,13.167,noerror,NA,NA
musdev-utm,MB_24,training,train2,-1,3.088,3.088,noerror,NA,NA
musdev-utm,MB_24,ADS,ADS1,1,2.293,2.293,noerror,NA,NA
musdev-utm,MB_24,IDS,IDS1,2,8.596,9.376,noerror,NA,NA
musdev-utm,MB_24,ADS,ADS2,3,3.151,3.151,noerror,NA,NA
musdev-utm,MB_24,IDS,IDS2,4,2.792,2.792,noerror,NA,NA
musdev-utm,MB_24,IDS,IDS3,5,9.267,10.39,noerror,NA,NA
musdev-utm,MB_24,ADS,ADS3,6,3.807,3.807,noerror,NA,NA
musdev-utm,MB_24,ADS,ADS4,7,10.514,13.463,noerror,NA,NA
musdev-utm,MB_24,IDS,IDS4,8,3.666,3.666,noerror,NA,NA
musdev-utm,MB_24,IDS,IDS5,9,11.84,11.84,noerror,NA,NA
musdev-utm,MB_24,ADS,ADS5,10,6.038,6.755,noerror,NA,NA
musdev-utm,MB_24,IDS,IDS6,11,13.151,14.134,noerror,NA,NA
musdev-utm,MB_24,ADS,ADS6,12,4.867,4.867,noerror,NA,NA
musdev-utm,MB_24,ADS,ADS7,13,3.541,3.541,noerror,NA,NA
musdev-utm,MB_24,IDS,IDS7,14,2.808,2.808,noerror,NA,NA
musdev-utm,MB_24,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
musdev-utm,MB_24,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
musdev-utm,MB_25,training,train1,-2,11.03,12.699,noerror,NA,NA
musdev-utm,MB_25,training,train2,-1,9.609,14.992,noerror,NA,NA
musdev-utm,MB_25,ADS,ADS1,1,13.744,14.758,noerror,NA,NA
musdev-utm,MB_25,IDS,IDS1,2,16.303,18,noerror,NA,NA
musdev-utm,MB_25,ADS,ADS2,3,7.191,9.047,noerror,NA,NA
musdev-utm,MB_25,IDS,IDS2,4,14.245,16.85,noerror,NA,NA
musdev-utm,MB_25,IDS,IDS3,5,8.019,8.019,noerror,NA,NA
musdev-utm,MB_25,ADS,ADS3,6,10.343,11.934,noerror,NA,NA
musdev-utm,MB_25,ADS,ADS4,7,2.324,2.324,noerror,NA,NA
musdev-utm,MB_25,IDS,IDS4,8,8.643,9.548,noerror,NA,NA
musdev-utm,MB_25,IDS,IDS5,9,6.427,7.909,noerror,NA,NA
musdev-utm,MB_25,ADS,ADS5,10,13.76,16.739,noerror,NA,NA
musdev-utm,MB_25,IDS,IDS6,11,11.918,17.971,noerror,NA,NA
musdev-utm,MB_25,ADS,ADS6,12,13.821,17.689,noerror,NA,NA
musdev-utm,MB_25,ADS,ADS7,13,5.586,7.318,noerror,NA,NA
musdev-utm,MB_25,IDS,IDS7,14,11.404,13.916,noerror,NA,NA
musdev-utm,MB_25,IDS,IDS8,15,3.713,3.713,noerror,NA,NA
musdev-utm,MB_25,ADS,ADS8,16,13.666,14.961,noerror,NA,NA
musdev-utm,MB_26,training,train1,-2,6.77,6.77,noerror,NA,NA
musdev-utm,MB_26,training,train2,-1,13.571,17.956,noerror,NA,NA
musdev-utm,MB_26,IDS,IDS5,1,5.741,5.741,noerror,NA,NA
musdev-utm,MB_26,ADS,ADS5,2,12.246,17.94,noerror,NA,NA
musdev-utm,MB_26,ADS,ADS7,3,4.32,5.179,noerror,NA,NA
musdev-utm,MB_26,IDS,IDS7,4,11.484,17.973,noerror,NA,NA
musdev-utm,MB_26,ADS,ADS1,5,9.266,12.417,noerror,NA,NA
musdev-utm,MB_26,IDS,IDS1,6,10.515,14.477,noerror,NA,NA
musdev-utm,MB_26,ADS,ADS3,7,3.931,3.931,noerror,NA,NA
musdev-utm,MB_26,IDS,IDS3,8,11.123,8,noerror,NA,NA
musdev-utm,MB_26,ADS,ADS2,9,4.696,4.696,noerror,NA,NA
musdev-utm,MB_26,IDS,IDS2,10,9.827,11.902,noerror,NA,NA
musdev-utm,MB_26,IDS,IDS4,11,4.743,4.743,noerror,NA,NA
musdev-utm,MB_26,ADS,ADS4,12,5.132,6.536,noerror,NA,NA
musdev-utm,MB_26,IDS,IDS6,13,3.946,4.43,noerror,NA,NA
musdev-utm,MB_26,ADS,ADS6,14,4.603,7.098,noerror,NA,NA
musdev-utm,MB_26,IDS,IDS8,15,1.748,1.748,noerror,NA,NA
musdev-utm,MB_26,ADS,ADS8,16,2.855,2.855,noerror,NA,NA
musdev-utm,MB_27,training,train1,-2,16.864,18,noerror,NA,NA
musdev-utm,MB_27,training,train2,-1,9.641,12.433,noerror,NA,NA
musdev-utm,MB_27,ADS,ADS5,1,12.06,17.456,noerror,NA,NA
musdev-utm,MB_27,IDS,IDS5,2,5.304,5.304,noerror,NA,NA
musdev-utm,MB_27,IDS,IDS7,3,7.502,8.516,noerror,NA,NA
musdev-utm,MB_27,ADS,ADS7,4,5.71,6.692,noerror,NA,NA
musdev-utm,MB_27,IDS,IDS1,5,14.243,17.784,noerror,NA,NA
musdev-utm,MB_27,ADS,ADS1,6,3.947,4.306,noerror,NA,NA
musdev-utm,MB_27,IDS,IDS3,7,10.638,14.491,noerror,NA,NA
musdev-utm,MB_27,ADS,ADS3,8,4.025,4.633,noerror,NA,NA
musdev-utm,MB_27,IDS,IDS2,9,4.665,5.46,noerror,NA,NA
musdev-utm,MB_27,ADS,ADS2,10,5.241,5.241,noerror,NA,NA
musdev-utm,MB_27,ADS,ADS4,11,3.604,3.604,noerror,NA,NA
musdev-utm,MB_27,IDS,IDS4,12,11.699,17.986,noerror,NA,NA
musdev-utm,MB_27,ADS,ADS6,13,2.98,2.98,noerror,NA,NA
musdev-utm,MB_27,IDS,IDS6,14,4.353,6.334,noerror,NA,NA
musdev-utm,MB_27,ADS,ADS8,15,14.758,18.019,noerror,NA,NA
musdev-utm,MB_27,IDS,IDS8,16,7.629,8.378,noerror,NA,NA
musdev-utm,MB_28,training,train1,-2,18,18,noerror,NA,NA
musdev-utm,MB_28,training,train2,-1,17.613,18,noerror,NA,NA
musdev-utm,MB_28,ADS,ADS5,1,16.458,18,noerror,NA,NA
musdev-utm,MB_28,IDS,IDS5,2,12.511,16.286,noerror,NA,NA
musdev-utm,MB_28,IDS,IDS7,3,3.573,3.573,noerror,NA,NA
musdev-utm,MB_28,ADS,ADS7,4,8.346,9.422,noerror,NA,NA
musdev-utm,MB_28,IDS,IDS1,5,13.072,16.426,noerror,NA,NA
musdev-utm,MB_28,ADS,ADS1,6,10.858,12.23,noerror,NA,NA
musdev-utm,MB_28,IDS,IDS3,7,6.022,7.411,noerror,NA,NA
musdev-utm,MB_28,ADS,ADS3,8,5.367,5.367,noerror,NA,NA
musdev-utm,MB_28,IDS,IDS2,9,2.605,2.605,noerror,NA,NA
musdev-utm,MB_28,ADS,ADS2,10,18,18,noerror,NA,NA
musdev-utm,MB_28,ADS,ADS4,11,5.616,6.879,noerror,NA,NA
musdev-utm,MB_28,IDS,IDS4,12,5.086,5.086,noerror,NA,NA
musdev-utm,MB_28,ADS,ADS6,13,5.538,5.538,noerror,NA,NA
musdev-utm,MB_28,IDS,IDS6,14,3.963,3.963,noerror,NA,NA
musdev-utm,MB_28,ADS,ADS8,15,3.853,3.853,noerror,NA,NA
musdev-utm,MB_28,IDS,IDS8,16,2.605,2.605,noerror,NA,NA
musdev-utm,MB_29,training,train1,-2,18,18,noerror,NA,NA
musdev-utm,MB_29,training,train2,-1,14.415,16.552,noerror,NA,NA
musdev-utm,MB_29,ADS,ADS5,1,8.611,10.327,noerror,NA,NA
musdev-utm,MB_29,IDS,IDS5,2,7.8,12.245,noerror,NA,NA
musdev-utm,MB_29,IDS,IDS7,3,8.502,11.185,noerror,NA,NA
musdev-utm,MB_29,ADS,ADS7,4,5.866,5.866,noerror,NA,NA
musdev-utm,MB_29,IDS,IDS1,5,6.708,7.925,noerror,NA,NA
musdev-utm,MB_29,ADS,ADS1,6,4.524,4.524,noerror,NA,NA
musdev-utm,MB_29,IDS,IDS3,7,4.306,4.306,noerror,NA,NA
musdev-utm,MB_29,ADS,ADS3,8,5.601,5.601,noerror,NA,NA
musdev-utm,MB_29,IDS,IDS2,9,9.842,11.871,noerror,NA,NA
musdev-utm,MB_29,ADS,ADS2,10,2.902,2.902,noerror,NA,NA
musdev-utm,MB_29,ADS,ADS4,11,3.105,3.105,noerror,NA,NA
musdev-utm,MB_29,IDS,IDS4,12,5.772,5.772,noerror,NA,NA
musdev-utm,MB_29,ADS,ADS6,13,13.495,17.911,noerror,NA,NA
musdev-utm,MB_29,IDS,IDS6,14,14.102,15.786,noerror,NA,NA
musdev-utm,MB_29,ADS,ADS8,15,18,18,noerror,NA,NA
musdev-utm,MB_29,IDS,IDS8,16,2.964,2.964,noerror,NA,NA
musdev-utm,MB_30,training,train1,-2,8.424,8.424,noerror,NA,NA
musdev-utm,MB_30,training,train2,-1,6.552,7.441,noerror,NA,NA
musdev-utm,MB_30,IDS,IDS1,1,17.457,18,noerror,NA,NA
musdev-utm,MB_30,ADS,ADS1,2,12.23,13.775,noerror,NA,NA
musdev-utm,MB_30,IDS,IDS2,3,9.578,10.124,noerror,NA,NA
musdev-utm,MB_30,ADS,ADS2,4,4.649,4.649,noerror,NA,NA
musdev-utm,MB_30,ADS,ADS3,5,4.54,4.54,noerror,NA,NA
musdev-utm,MB_30,IDS,IDS3,6,6.786,6.786,noerror,NA,NA
musdev-utm,MB_30,IDS,IDS4,7,8.112,8.112,noerror,NA,NA
musdev-utm,MB_30,ADS,ADS4,8,9.563,9.563,noerror,NA,NA
musdev-utm,MB_30,ADS,ADS5,9,5.413,5.413,noerror,NA,NA
musdev-utm,MB_30,IDS,IDS5,10,10.499,10.499,noerror,NA,NA
musdev-utm,MB_30,ADS,ADS6,11,5.898,6.538,noerror,NA,NA
musdev-utm,MB_30,IDS,IDS6,12,3.712,3.712,noerror,NA,NA
musdev-utm,MB_30,IDS,IDS7,13,4.711,4.711,noerror,NA,NA
musdev-utm,MB_30,ADS,ADS7,14,2.059,2.059,noerror,NA,NA
musdev-utm,MB_30,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
musdev-utm,MB_30,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
musdev-utm,MB_31,training,train1,-2,12.604,12.604,noerror,NA,NA
musdev-utm,MB_31,training,train2,-1,10.015,10.842,noerror,NA,NA
musdev-utm,MB_31,ADS,ADS1,1,10.296,11.949,noerror,NA,NA
musdev-utm,MB_31,IDS,IDS1,2,13.417,17.972,noerror,NA,NA
musdev-utm,MB_31,ADS,ADS2,3,7.488,7.488,noerror,NA,NA
musdev-utm,MB_31,IDS,IDS2,4,8.673,9.172,noerror,NA,NA
musdev-utm,MB_31,IDS,IDS3,5,14.32,17.985,noerror,NA,NA
musdev-utm,MB_31,ADS,ADS3,6,7.503,8.517,noerror,NA,NA
musdev-utm,MB_31,ADS,ADS4,7,13.181,18,noerror,NA,NA
musdev-utm,MB_31,IDS,IDS4,8,13.337,17.939,noerror,NA,NA
musdev-utm,MB_31,IDS,IDS5,9,12.682,15.459,noerror,NA,NA
musdev-utm,MB_31,ADS,ADS5,10,8.892,8.892,noerror,NA,NA
musdev-utm,MB_31,IDS,IDS6,11,11.794,14.757,noerror,NA,NA
musdev-utm,MB_31,ADS,ADS6,12,13.962,16.489,noerror,NA,NA
musdev-utm,MB_31,ADS,ADS7,13,8.034,9.017,noerror,NA,NA
musdev-utm,MB_31,IDS,IDS7,14,9.812,10.733,noerror,NA,NA
musdev-utm,MB_31,IDS,IDS8,15,9.406,10.451,noerror,NA,NA
musdev-utm,MB_31,ADS,ADS8,16,6.38,6.38,noerror,NA,NA
musdev-utm,MB_32,training,train1,-2,13.744,17.644,noerror,NA,NA
musdev-utm,MB_32,training,train2,-1,7.582,8.892,noerror,NA,NA
musdev-utm,MB_32,ADS,ADS1,1,15.57,18,noerror,NA,NA
musdev-utm,MB_32,IDS,IDS1,2,11.732,12.2,noerror,NA,NA
musdev-utm,MB_32,ADS,ADS2,3,11.029,14.227,noerror,NA,NA
musdev-utm,MB_32,IDS,IDS2,4,11.967,16.552,noerror,NA,NA
musdev-utm,MB_32,IDS,IDS3,5,5.741,6.334,noerror,NA,NA
musdev-utm,MB_32,ADS,ADS3,6,6.085,7.114,noerror,NA,NA
musdev-utm,MB_32,ADS,ADS4,7,3.806,5.631,noerror,NA,NA
musdev-utm,MB_32,IDS,IDS4,8,8.424,8.876,noerror,NA,NA
musdev-utm,MB_32,IDS,IDS5,9,9.579,12.059,noerror,NA,NA
musdev-utm,MB_32,ADS,ADS5,10,7.115,9.236,noerror,NA,NA
musdev-utm,MB_32,IDS,IDS6,11,3.385,4.009,noerror,NA,NA
musdev-utm,MB_32,ADS,ADS6,12,2.995,2.995,noerror,NA,NA
musdev-utm,MB_32,ADS,ADS7,13,2.761,2.761,noerror,NA,NA
musdev-utm,MB_32,IDS,IDS7,14,8.58,9.375,noerror,NA,NA
musdev-utm,MB_32,IDS,IDS8,15,2.886,2.886,noerror,NA,NA
musdev-utm,MB_32,ADS,ADS8,16,5.116,6.099,noerror,NA,NA
musdev-utm,MB_33,training,train1,-2,15.304,17.877,noerror,NA,NA
musdev-utm,MB_33,training,train2,-1,11.248,17.909,noerror,NA,NA
musdev-utm,MB_33,ADS,ADS1,1,13.636,17.91,noerror,NA,NA
musdev-utm,MB_33,IDS,IDS1,2,14.461,17.986,noerror,NA,NA
musdev-utm,MB_33,ADS,ADS2,3,9.408,11.389,noerror,NA,NA
musdev-utm,MB_33,IDS,IDS2,4,17.566,18,noerror,NA,NA
musdev-utm,MB_33,IDS,IDS3,5,14.462,17.971,noerror,NA,NA
musdev-utm,MB_33,ADS,ADS3,6,9.188,9.188,noerror,NA,NA
musdev-utm,MB_33,ADS,ADS4,7,5.288,5.663,noerror,NA,NA
musdev-utm,MB_33,IDS,IDS4,8,16.068,18,noerror,NA,NA
musdev-utm,MB_33,IDS,IDS5,9,2.465,2.465,noerror,NA,NA
musdev-utm,MB_33,ADS,ADS5,10,5.429,5.429,noerror,NA,NA
musdev-utm,MB_33,IDS,IDS6,11,2.886,2.886,noerror,NA,NA
musdev-utm,MB_33,ADS,ADS6,12,5.258,5.258,noerror,NA,NA
musdev-utm,MB_33,ADS,ADS7,13,15.912,18,noerror,NA,NA
musdev-utm,MB_33,IDS,IDS7,14,16.458,18,noerror,NA,NA
musdev-utm,MB_33,IDS,IDS8,15,5.647,5.647,noerror,NA,NA
musdev-utm,MB_33,ADS,ADS8,16,8.767,10.077,noerror,NA,NA
musdev-utm,MB_34,training,train1,-2,16.208,18,noerror,NA,NA
musdev-utm,MB_34,training,train2,-1,18.034,18,noerror,NA,NA
musdev-utm,MB_34,IDS,IDS5,1,15.538,17.613,noerror,NA,NA
musdev-utm,MB_34,ADS,ADS5,2,6.801,7.519,noerror,NA,NA
musdev-utm,MB_34,ADS,ADS7,3,6.568,6.568,noerror,NA,NA
musdev-utm,MB_34,IDS,IDS7,4,6.022,6.022,noerror,NA,NA
musdev-utm,MB_34,ADS,ADS1,5,5.429,6.053,noerror,NA,NA
musdev-utm,MB_34,IDS,IDS1,6,8.097,9.501,noerror,NA,NA
musdev-utm,MB_34,ADS,ADS3,7,5.554,5.554,noerror,NA,NA
musdev-utm,MB_34,IDS,IDS3,8,5.024,5.024,noerror,NA,NA
musdev-utm,MB_34,ADS,ADS2,9,4.118,4.118,noerror,NA,NA
musdev-utm,MB_34,IDS,IDS2,10,4.805,4.805,noerror,NA,NA
musdev-utm,MB_34,IDS,IDS4,11,3.026,3.026,noerror,NA,NA
musdev-utm,MB_34,ADS,ADS4,12,4.056,4.056,noerror,NA,NA
musdev-utm,MB_34,IDS,IDS6,13,3.166,3.166,noerror,NA,NA
musdev-utm,MB_34,ADS,ADS6,14,6.256,6.256,noerror,NA,NA
musdev-utm,MB_34,IDS,IDS8,15,3.417,3.417,noerror,NA,NA
musdev-utm,MB_34,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
musdev-utm,MB_35,training,train1,-2,14.494,16.864,noerror,NA,NA
musdev-utm,MB_35,training,train2,-1,6.255,8.173,noerror,NA,NA
musdev-utm,MB_35,ADS,ADS1,1,6.864,6.864,noerror,NA,NA
musdev-utm,MB_35,IDS,IDS1,2,14.586,18,noerror,NA,NA
musdev-utm,MB_35,ADS,ADS2,3,5.662,6.457,noerror,NA,NA
musdev-utm,MB_35,IDS,IDS2,4,14.975,17.97,noerror,NA,NA
musdev-utm,MB_35,IDS,IDS3,5,10.062,11.809,noerror,NA,NA
musdev-utm,MB_35,ADS,ADS3,6,10.7,15.412,noerror,NA,NA
musdev-utm,MB_35,ADS,ADS4,7,4.383,4.383,noerror,NA,NA
musdev-utm,MB_35,IDS,IDS4,8,6.895,8.096,noerror,NA,NA
musdev-utm,MB_35,IDS,IDS5,9,11.201,15.132,noerror,NA,NA
musdev-utm,MB_35,ADS,ADS5,10,9.501,10.796,noerror,NA,NA
musdev-utm,MB_35,IDS,IDS6,11,3.9,3.9,noerror,NA,NA
musdev-utm,MB_35,ADS,ADS6,12,2.449,2.449,noerror,NA,NA
musdev-utm,MB_35,ADS,ADS7,13,5.382,5.382,noerror,NA,NA
musdev-utm,MB_35,IDS,IDS7,14,9.235,11.357,noerror,NA,NA
musdev-utm,MB_35,IDS,IDS8,15,5.429,5.429,noerror,NA,NA
musdev-utm,MB_35,ADS,ADS8,16,4.743,4.743,noerror,NA,NA
musdev-utm,MB_36,training,train1,-2,18,18,noerror,NA,NA
musdev-utm,MB_36,training,train2,-1,18,18,noerror,NA,NA
musdev-utm,MB_36,IDS,IDS5,1,15.647,17.987,noerror,NA,NA
musdev-utm,MB_36,ADS,ADS5,2,5.725,5.725,noerror,NA,NA
musdev-utm,MB_36,ADS,ADS7,3,8.548,9.531,noerror,NA,NA
musdev-utm,MB_36,IDS,IDS7,4,5.585,6.318,noerror,NA,NA
musdev-utm,MB_36,ADS,ADS1,5,13.588,15.943,noerror,NA,NA
musdev-utm,MB_36,IDS,IDS1,6,4.821,7.192,noerror,NA,NA
musdev-utm,MB_36,ADS,ADS3,7,4.103,4.103,noerror,NA,NA
musdev-utm,MB_36,IDS,IDS3,8,3.276,3.276,noerror,NA,NA
musdev-utm,MB_36,ADS,ADS2,9,3.339,3.339,noerror,NA,NA
musdev-utm,MB_36,IDS,IDS2,10,9.501,11.857,noerror,NA,NA
musdev-utm,MB_36,IDS,IDS4,11,10.919,12.261,noerror,NA,NA
musdev-utm,MB_36,ADS,ADS4,12,18,18,noerror,NA,NA
musdev-utm,MB_36,IDS,IDS6,13,9.376,11.279,noerror,NA,NA
musdev-utm,MB_36,ADS,ADS6,14,7.442,9.017,noerror,NA,NA
musdev-utm,MB_36,IDS,IDS8,15,7.925,11.185,noerror,NA,NA
musdev-utm,MB_36,ADS,ADS8,16,3.401,3.401,noerror,NA,NA
musdev-utm,MB_37,training,train1,-2,10.25,10.998,noerror,NA,NA
musdev-utm,MB_37,training,train2,-1,14.555,17.831,noerror,NA,NA
musdev-utm,MB_37,ADS,ADS5,1,15.21,17.987,noerror,NA,NA
musdev-utm,MB_37,IDS,IDS5,2,9.251,9.251,noerror,NA,NA
musdev-utm,MB_37,IDS,IDS7,3,17.114,18,noerror,NA,NA
musdev-utm,MB_37,ADS,ADS7,4,15.023,18,noerror,NA,NA
musdev-utm,MB_37,IDS,IDS1,5,6.63,6.63,noerror,NA,NA
musdev-utm,MB_37,ADS,ADS1,6,14.087,18,noerror,NA,NA
musdev-utm,MB_37,IDS,IDS3,7,3.713,3.713,noerror,NA,NA
musdev-utm,MB_37,ADS,ADS3,8,13.759,17.97,noerror,NA,NA
musdev-utm,MB_37,IDS,IDS2,9,5.46,5.46,noerror,NA,NA
musdev-utm,MB_37,ADS,ADS2,10,15.429,18,noerror,NA,NA
musdev-utm,MB_37,ADS,ADS4,11,2.886,2.886,noerror,NA,NA
musdev-utm,MB_37,IDS,IDS4,12,13.806,18,noerror,NA,NA
musdev-utm,MB_37,ADS,ADS6,13,9.391,9.875,noerror,NA,NA
musdev-utm,MB_37,IDS,IDS6,14,2.434,2.434,noerror,NA,NA
musdev-utm,MB_37,ADS,ADS8,15,4.525,5.055,noerror,NA,NA
musdev-utm,MB_37,IDS,IDS8,16,2.917,2.917,noerror,NA,NA
