lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
infantll-madison,mb_020,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_020,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_021,training,training,-2,4.255,6.751,noerror,NA,NA
infantll-madison,mb_021,training,training,-1,4.665,6.68,noerror,NA,NA
infantll-madison,mb_021,ADS,ADS5,1,8.057,10.942,noerror,NA,NA
infantll-madison,mb_021,IDS,IDS5,2,7.274,11.139,noerror,NA,NA
infantll-madison,mb_021,IDS,IDS7,3,4.839,6.854,noerror,NA,NA
infantll-madison,mb_021,ADS,ADS7,4,3.838,5.842,noerror,NA,NA
infantll-madison,mb_021,IDS,IDS1,5,2.977,4.981,noerror,NA,NA
infantll-madison,mb_021,ADS,ADS1,6,3.648,5.661,noerror,NA,NA
infantll-madison,mb_021,IDS,IDS3,7,1.745,3.75,error,experimenter error,trial ended too early by experimenter
infantll-madison,mb_021,ADS,ADS3,8,3.502,7.458,noerror,NA,NA
infantll-madison,mb_021,IDS,IDS2,9,12.128,14.502,noerror,NA,NA
infantll-madison,mb_021,ADS,ADS2,10,0.435,2.449,noerror,NA,NA
infantll-madison,mb_021,ADS,ADS4,11,NC,NC,error,fuss out,NA
infantll-madison,mb_021,IDS,IDS4,12,NC,NC,error,experiment ended early,NA
infantll-madison,mb_021,ADS,ADS6,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_021,IDS,IDS6,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_021,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_021,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_022,training,training,-2,17.495,18.023,noerror,NA,NA
infantll-madison,mb_022,training,training,-1,4.248,6.258,noerror,NA,NA
infantll-madison,mb_022,IDS,IDS1,1,16.575,18.019,noerror,NA,NA
infantll-madison,mb_022,ADS,ADS1,2,6.509,9.984,noerror,NA,NA
infantll-madison,mb_022,IDS,IDS2,3,2.86,5.573,noerror,NA,NA
infantll-madison,mb_022,ADS,ADS2,4,5.766,9.942,noerror,NA,NA
infantll-madison,mb_022,ADS,ADS3,5,3.522,5.991,noerror,NA,NA
infantll-madison,mb_022,IDS,IDS3,6,2.08,5.003,noerror,NA,NA
infantll-madison,mb_022,IDS,IDS4,7,7.764,9.777,noerror,NA,NA
infantll-madison,mb_022,ADS,ADS4,8,2.255,4.765,noerror,NA,NA
infantll-madison,mb_022,ADS,ADS5,9,3.158,5.673,noerror,NA,NA
infantll-madison,mb_022,IDS,IDS5,10,5.231,7.596,noerror,NA,NA
infantll-madison,mb_022,ADS,ADS6,11,3.538,7.885,noerror,NA,NA
infantll-madison,mb_022,IDS,IDS6,12,3.542,5.867,noerror,NA,NA
infantll-madison,mb_022,IDS,IDS7,13,1.127,3.137,noerror,NA,NA
infantll-madison,mb_022,ADS,ADS7,14,3.929,5.945,noerror,NA,NA
infantll-madison,mb_022,ADS,ADS8,15,2.639,5.414,noerror,NA,NA
infantll-madison,mb_022,IDS,IDS8,16,2.672,4.69,noerror,NA,NA
infantll-madison,mb_023,training,training,-2,18.036,18.032,noerror,NA,NA
infantll-madison,mb_023,training,training,-1,12.541,18.016,noerror,NA,NA
infantll-madison,mb_023,ADS,ADS1,1,16.616,18.017,noerror,NA,NA
infantll-madison,mb_023,IDS,IDS1,2,0.456,2.458,noerror,NA,NA
infantll-madison,mb_023,ADS,ADS2,3,15.393,18.033,noerror,NA,NA
infantll-madison,mb_023,IDS,IDS2,4,9.695,11.708,noerror,NA,NA
infantll-madison,mb_023,IDS,IDS3,5,7.007,9.014,noerror,NA,NA
infantll-madison,mb_023,ADS,ADS3,6,7.553,10.917,noerror,NA,NA
infantll-madison,mb_023,ADS,ADS4,7,13.128,18.015,noerror,NA,NA
infantll-madison,mb_023,IDS,IDS4,8,2.472,5.8,noerror,NA,NA
infantll-madison,mb_023,IDS,IDS5,9,14.623,17.628,noerror,NA,NA
infantll-madison,mb_023,ADS,ADS5,10,5.399,7.419,noerror,NA,NA
infantll-madison,mb_023,IDS,IDS6,11,6.679,8.689,noerror,NA,NA
infantll-madison,mb_023,ADS,ADS6,12,2,4.014,noerror,NA,NA
infantll-madison,mb_023,ADS,ADS7,13,5.623,9.402,noerror,NA,NA
infantll-madison,mb_023,IDS,IDS7,14,16.599,18.013,noerror,NA,NA
infantll-madison,mb_023,IDS,IDS8,15,5.782,7.795,noerror,NA,NA
infantll-madison,mb_023,ADS,ADS8,16,5.127,7.135,noerror,NA,NA
infantll-madison,mb_024,training,training,-2,16.64,18.02,noerror,NA,NA
infantll-madison,mb_024,training,training,-1,5.48,9.502,noerror,NA,NA
infantll-madison,mb_024,IDS,IDS5,1,4.391,6.402,noerror,NA,NA
infantll-madison,mb_024,ADS,ADS5,2,3.647,6.626,noerror,NA,NA
infantll-madison,mb_024,ADS,ADS7,3,3.595,5.603,noerror,NA,NA
infantll-madison,mb_024,IDS,IDS7,4,4.237,6.244,noerror,NA,NA
infantll-madison,mb_024,ADS,ADS1,5,4.24,6.253,noerror,NA,NA
infantll-madison,mb_024,IDS,IDS1,6,3.99,7.548,noerror,NA,NA
infantll-madison,mb_024,ADS,ADS3,7,1.111,3.118,noerror,NA,NA
infantll-madison,mb_024,IDS,IDS3,8,2.351,4.375,noerror,NA,NA
infantll-madison,mb_024,ADS,ADS2,9,3.776,6.578,noerror,NA,NA
infantll-madison,mb_024,IDS,IDS2,10,3.575,6.687,noerror,NA,NA
infantll-madison,mb_024,IDS,IDS4,11,0.447,2.458,noerror,NA,NA
infantll-madison,mb_024,ADS,ADS4,12,2.277,5.541,error,parent interference,parent pointed to center monitor and to side monitor directing child's attention
infantll-madison,mb_024,IDS,IDS6,13,3.337,6.432,noerror,NA,NA
infantll-madison,mb_024,ADS,ADS6,14,2.126,4.138,noerror,NA,parent pointed to center monitor but did not direct child's attention to side monitor
infantll-madison,mb_024,IDS,IDS8,15,0.527,2.536,noerror,NA,NA
infantll-madison,mb_024,ADS,ADS8,16,1.697,3.705,noerror,NA,NA
infantll-madison,mb_025,training,training,-2,3.063,5.068,noerror,NA,NA
infantll-madison,mb_025,training,training,-1,12.277,18.041,noerror,NA,NA
infantll-madison,mb_025,IDS,IDS1,1,16.224,18.012,noerror,NA,NA
infantll-madison,mb_025,ADS,ADS1,2,15.47,18.005,noerror,NA,NA
infantll-madison,mb_025,IDS,IDS2,3,12.807,14.815,noerror,NA,NA
infantll-madison,mb_025,ADS,ADS2,4,6.247,8.645,noerror,NA,NA
infantll-madison,mb_025,ADS,ADS3,5,1.359,3.372,noerror,NA,NA
infantll-madison,mb_025,IDS,IDS3,6,8.768,11.384,noerror,NA,NA
infantll-madison,mb_025,IDS,IDS4,7,5.264,9.084,noerror,NA,NA
infantll-madison,mb_025,ADS,ADS4,8,6.202,8.979,noerror,NA,NA
infantll-madison,mb_025,ADS,ADS5,9,3.989,7.752,noerror,NA,NA
infantll-madison,mb_025,IDS,IDS5,10,4.299,6.321,noerror,NA,NA
infantll-madison,mb_025,ADS,ADS6,11,3.015,5.651,noerror,NA,NA
infantll-madison,mb_025,IDS,IDS6,12,0.976,2.987,noerror,NA,NA
infantll-madison,mb_025,IDS,IDS7,13,2.717,4.723,noerror,NA,NA
infantll-madison,mb_025,ADS,ADS7,14,0.608,2.629,noerror,NA,NA
infantll-madison,mb_025,ADS,ADS8,15,4.999,7.75,noerror,NA,NA
infantll-madison,mb_025,IDS,IDS8,16,3.702,7.068,noerror,NA,NA
infantll-madison,mb_026,training,training,-2,10.615,12.636,noerror,NA,NA
infantll-madison,mb_026,training,training,-1,4.335,7.237,noerror,NA,NA
infantll-madison,mb_026,ADS,ADS5,1,6.501,9.925,noerror,NA,NA
infantll-madison,mb_026,IDS,IDS5,2,6.894,9.412,noerror,NA,NA
infantll-madison,mb_026,IDS,IDS7,3,18.014,18.013,noerror,NA,NA
infantll-madison,mb_026,ADS,ADS7,4,12.981,15.301,noerror,NA,NA
infantll-madison,mb_026,IDS,IDS1,5,9.277,12.347,noerror,NA,NA
infantll-madison,mb_026,ADS,ADS1,6,5.439,8.638,noerror,NA,NA
infantll-madison,mb_026,IDS,IDS3,7,1.96,4.735,noerror,NA,NA
infantll-madison,mb_026,ADS,ADS3,8,9.807,11.827,noerror,NA,NA
infantll-madison,mb_026,IDS,IDS2,9,18.022,18.004,noerror,NA,NA
infantll-madison,mb_026,ADS,ADS2,10,1.791,4.792,noerror,NA,NA
infantll-madison,mb_026,ADS,ADS4,11,2.639,5.142,noerror,NA,NA
infantll-madison,mb_026,IDS,IDS4,12,15.278,18.029,noerror,NA,NA
infantll-madison,mb_026,ADS,ADS6,13,3.264,5.281,noerror,NA,NA
infantll-madison,mb_026,IDS,IDS6,14,1.591,3.608,noerror,NA,NA
infantll-madison,mb_026,ADS,ADS8,15,1.156,3.161,noerror,NA,NA
infantll-madison,mb_026,IDS,IDS8,16,6.769,11.704,noerror,NA,parent pointed to center monitor but did not direct child's attention to side monitor
infantll-madison,mb_027,training,training,-2,11.359,14.704,noerror,NA,NA
infantll-madison,mb_027,training,training,-1,3.703,5.708,noerror,NA,NA
infantll-madison,mb_027,ADS,ADS5,1,15.678,18.039,noerror,NA,NA
infantll-madison,mb_027,IDS,IDS5,2,15.193,17.195,noerror,NA,NA
infantll-madison,mb_027,IDS,IDS7,3,15.255,17.275,noerror,NA,NA
infantll-madison,mb_027,ADS,ADS7,4,4.479,6.499,noerror,NA,NA
infantll-madison,mb_027,IDS,IDS1,5,7.879,9.887,noerror,NA,NA
infantll-madison,mb_027,ADS,ADS1,6,8.915,12.354,noerror,NA,NA
infantll-madison,mb_027,IDS,IDS3,7,7.942,9.947,noerror,NA,NA
infantll-madison,mb_027,ADS,ADS3,8,4.686,7.3,noerror,NA,NA
infantll-madison,mb_027,IDS,IDS2,9,4.375,6.386,noerror,NA,NA
infantll-madison,mb_027,ADS,ADS2,10,0.961,4.68,error,parent interference,parent directed child's attention to side monitor by pointing
infantll-madison,mb_027,ADS,ADS4,11,2.047,4.061,noerror,NA,NA
infantll-madison,mb_027,IDS,IDS4,12,0.504,2.518,noerror,NA,NA
infantll-madison,mb_027,ADS,ADS6,13,2.463,5.264,noerror,NA,NA
infantll-madison,mb_027,IDS,IDS6,14,5.256,7.266,noerror,NA,NA
infantll-madison,mb_027,ADS,ADS8,15,0.615,2.629,noerror,NA,NA
infantll-madison,mb_027,IDS,IDS8,16,1.389,3.404,noerror,NA,NA
infantll-madison,mb_028,training,training,-2,12.361,14.676,noerror,NA,NA
infantll-madison,mb_028,training,training,-1,1.815,3.831,noerror,NA,NA
infantll-madison,mb_028,ADS,ADS1,1,12.07,15.088,noerror,NA,NA
infantll-madison,mb_028,IDS,IDS1,2,7.275,11.107,noerror,NA,NA
infantll-madison,mb_028,ADS,ADS2,3,8.75,15.272,noerror,NA,NA
infantll-madison,mb_028,IDS,IDS2,4,6.102,11.363,noerror,NA,NA
infantll-madison,mb_028,IDS,IDS3,5,11.732,16.565,noerror,NA,NA
infantll-madison,mb_028,ADS,ADS3,6,7.302,11.623,noerror,NA,NA
infantll-madison,mb_028,ADS,ADS4,7,0.983,2.99,noerror,NA,NA
infantll-madison,mb_028,IDS,IDS4,8,0.703,2.714,noerror,NA,NA
infantll-madison,mb_028,IDS,IDS5,9,0.735,2.75,noerror,NA,NA
infantll-madison,mb_028,ADS,ADS5,10,6.565,10.469,noerror,NA,NA
infantll-madison,mb_028,IDS,IDS6,11,1.063,3.069,noerror,NA,NA
infantll-madison,mb_028,ADS,ADS6,12,2.899,5.926,noerror,NA,NA
infantll-madison,mb_028,ADS,ADS7,13,0.859,2.871,error,fuss out,child began to fuss out during trial
infantll-madison,mb_028,IDS,IDS7,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_028,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_028,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_029,training,training,-2,9.049,13.244,noerror,NA,NA
infantll-madison,mb_029,training,training,-1,8.47,12.306,noerror,NA,NA
infantll-madison,mb_029,IDS,IDS1,1,16.355,18.027,noerror,NA,NA
infantll-madison,mb_029,ADS,ADS1,2,4.327,6.348,noerror,NA,NA
infantll-madison,mb_029,IDS,IDS2,3,7.27,12.798,noerror,NA,NA
infantll-madison,mb_029,ADS,ADS2,4,1.607,3.61,noerror,NA,NA
infantll-madison,mb_029,ADS,ADS3,5,2.551,4.555,noerror,NA,NA
infantll-madison,mb_029,IDS,IDS3,6,10.63,12.647,noerror,NA,NA
infantll-madison,mb_029,IDS,IDS4,7,4.297,7.226,noerror,NA,NA
infantll-madison,mb_029,ADS,ADS4,8,5.319,8.165,noerror,NA,NA
infantll-madison,mb_029,ADS,ADS5,9,1.23,3.235,noerror,NA,NA
infantll-madison,mb_029,IDS,IDS5,10,4.572,7.629,noerror,NA,NA
infantll-madison,mb_029,ADS,ADS6,11,3.016,6.546,noerror,NA,NA
infantll-madison,mb_029,IDS,IDS6,12,4.103,7.315,noerror,NA,NA
infantll-madison,mb_029,IDS,IDS7,13,2.783,6.781,noerror,NA,NA
infantll-madison,mb_029,ADS,ADS7,14,3.446,5.449,noerror,NA,NA
infantll-madison,mb_029,ADS,ADS8,15,0.909,2.93,noerror,NA,NA
infantll-madison,mb_029,IDS,IDS8,16,3.156,5.168,noerror,NA,NA
infantll-madison,mb_030,training,training,-2,9.725,13.917,noerror,NA,NA
infantll-madison,mb_030,training,training,-1,4.894,6.904,noerror,NA,NA
infantll-madison,mb_030,IDS,IDS5,1,5.449,7.455,noerror,NA,NA
infantll-madison,mb_030,ADS,ADS5,2,5.999,9.185,noerror,NA,NA
infantll-madison,mb_030,ADS,ADS7,3,8.2,10.211,noerror,NA,NA
infantll-madison,mb_030,IDS,IDS7,4,3.696,5.716,noerror,NA,NA
infantll-madison,mb_030,ADS,ADS1,5,3.416,5.422,noerror,NA,NA
infantll-madison,mb_030,IDS,IDS1,6,6.055,8.063,noerror,NA,NA
infantll-madison,mb_030,ADS,ADS3,7,3.517,5.534,noerror,NA,NA
infantll-madison,mb_030,IDS,IDS3,8,3.592,5.597,noerror,NA,NA
infantll-madison,mb_030,ADS,ADS2,9,1.208,3.211,noerror,NA,NA
infantll-madison,mb_030,IDS,IDS2,10,4.086,6.102,noerror,NA,NA
infantll-madison,mb_030,IDS,IDS4,11,7.823,9.838,noerror,NA,NA
infantll-madison,mb_030,ADS,ADS4,12,3.76,5.764,noerror,NA,NA
infantll-madison,mb_030,IDS,IDS6,13,2.032,4.04,noerror,NA,NA
infantll-madison,mb_030,ADS,ADS6,14,1.263,3.278,noerror,NA,NA
infantll-madison,mb_030,IDS,IDS8,15,3.185,5.202,noerror,NA,NA
infantll-madison,mb_030,ADS,ADS8,16,8.944,12.839,noerror,NA,NA
infantll-madison,mb_031,training,training,-2,16.775,18.038,noerror,NA,NA
infantll-madison,mb_031,training,training,-1,3.888,5.896,noerror,NA,NA
infantll-madison,mb_031,ADS,ADS1,1,5.448,7.452,noerror,NA,NA
infantll-madison,mb_031,IDS,IDS1,2,17.526,18.019,noerror,NA,NA
infantll-madison,mb_031,ADS,ADS2,3,5.902,10.374,noerror,NA,NA
infantll-madison,mb_031,IDS,IDS2,4,7.405,10.482,noerror,NA,NA
infantll-madison,mb_031,IDS,IDS3,5,15.911,18.031,noerror,NA,NA
infantll-madison,mb_031,ADS,ADS3,6,4.126,7.02,noerror,NA,NA
infantll-madison,mb_031,ADS,ADS4,7,3.167,5.171,noerror,NA,NA
infantll-madison,mb_031,IDS,IDS4,8,17.026,18.018,noerror,NA,NA
infantll-madison,mb_031,IDS,IDS5,9,1.08,3.097,noerror,NA,NA
infantll-madison,mb_031,ADS,ADS5,10,8.541,11.498,noerror,NA,NA
infantll-madison,mb_031,IDS,IDS6,11,6.614,8.623,noerror,NA,NA
infantll-madison,mb_031,ADS,ADS6,12,4.824,8.388,noerror,NA,NA
infantll-madison,mb_031,ADS,ADS7,13,2.24,5.209,noerror,NA,NA
infantll-madison,mb_031,IDS,IDS7,14,9.407,14.233,noerror,NA,NA
infantll-madison,mb_031,IDS,IDS8,15,0.839,2.851,noerror,NA,NA
infantll-madison,mb_031,ADS,ADS8,16,3.303,5.319,noerror,NA,NA
infantll-madison,mb_032,training,training,-2,7.479,9.492,noerror,NA,NA
infantll-madison,mb_032,training,training,-1,6.474,9.287,noerror,NA,NA
infantll-madison,mb_032,IDS,IDS5,1,18.016,18.015,noerror,NA,NA
infantll-madison,mb_032,ADS,ADS5,2,1.607,3.614,noerror,NA,NA
infantll-madison,mb_032,ADS,ADS7,3,3.771,5.781,noerror,NA,NA
infantll-madison,mb_032,IDS,IDS7,4,16.129,18.037,noerror,NA,NA
infantll-madison,mb_032,ADS,ADS1,5,3.382,5.399,noerror,NA,NA
infantll-madison,mb_032,IDS,IDS1,6,18.027,18.026,noerror,NA,NA
infantll-madison,mb_032,ADS,ADS3,7,4.177,6.18,noerror,NA,NA
infantll-madison,mb_032,IDS,IDS3,8,11.265,13.273,noerror,NA,NA
infantll-madison,mb_032,ADS,ADS2,9,5.536,7.548,noerror,NA,NA
infantll-madison,mb_032,IDS,IDS2,10,1.038,3.041,noerror,NA,baby is squirmy but trial is codable
infantll-madison,mb_032,IDS,IDS4,11,8.541,10.546,noerror,NA,NA
infantll-madison,mb_032,ADS,ADS4,12,3.567,5.577,noerror,NA,NA
infantll-madison,mb_032,IDS,IDS6,13,7.805,9.817,noerror,NA,NA
infantll-madison,mb_032,ADS,ADS6,14,2.519,4.537,noerror,NA,NA
infantll-madison,mb_032,IDS,IDS8,15,7.106,10.999,noerror,NA,NA
infantll-madison,mb_032,ADS,ADS8,16,2.159,4.176,noerror,NA,NA
infantll-madison,mb_033,training,training,-2,6.047,8.058,noerror,NA,NA
infantll-madison,mb_033,training,training,-1,4.863,6.875,noerror,NA,NA
infantll-madison,mb_033,ADS,ADS1,1,10.957,12.966,noerror,NA,NA
infantll-madison,mb_033,IDS,IDS1,2,4.453,6.606,noerror,NA,NA
infantll-madison,mb_033,ADS,ADS2,3,8.886,10.9,noerror,NA,NA
infantll-madison,mb_033,IDS,IDS2,4,5.839,8,noerror,NA,NA
infantll-madison,mb_033,IDS,IDS3,5,14.178,18.006,noerror,NA,NA
infantll-madison,mb_033,ADS,ADS3,6,9.439,13.071,noerror,NA,NA
infantll-madison,mb_033,ADS,ADS4,7,4.232,6.236,noerror,NA,NA
infantll-madison,mb_033,IDS,IDS4,8,3.872,5.886,noerror,NA,NA
infantll-madison,mb_033,IDS,IDS5,9,9.337,11.356,noerror,NA,NA
infantll-madison,mb_033,ADS,ADS5,10,7.415,9.435,noerror,NA,NA
infantll-madison,mb_033,IDS,IDS6,11,11.631,13.639,noerror,NA,NA
infantll-madison,mb_033,ADS,ADS6,12,16.911,18.033,noerror,NA,NA
infantll-madison,mb_033,ADS,ADS7,13,10.04,13.589,noerror,NA,NA
infantll-madison,mb_033,IDS,IDS7,14,5.111,8.617,noerror,NA,NA
infantll-madison,mb_033,IDS,IDS8,15,5.335,7.349,noerror,NA,NA
infantll-madison,mb_033,ADS,ADS8,16,3.014,5.027,noerror,NA,NA
infantll-madison,mb_034,training,training,-2,11.488,13.504,noerror,NA,NA
infantll-madison,mb_034,training,training,-1,3.79,5.793,noerror,NA,NA
infantll-madison,mb_034,IDS,IDS1,1,9.272,11.29,noerror,NA,NA
infantll-madison,mb_034,ADS,ADS1,2,4.024,6.033,noerror,NA,NA
infantll-madison,mb_034,IDS,IDS2,3,4.263,6.271,noerror,NA,NA
infantll-madison,mb_034,ADS,ADS2,4,5.136,7.146,noerror,NA,NA
infantll-madison,mb_034,ADS,ADS3,5,2.353,4.36,noerror,NA,NA
infantll-madison,mb_034,IDS,IDS3,6,3.672,5.681,noerror,NA,NA
infantll-madison,mb_034,IDS,IDS4,7,2.224,4.244,noerror,NA,NA
infantll-madison,mb_034,ADS,ADS4,8,7.183,9.185,noerror,NA,NA
infantll-madison,mb_034,ADS,ADS5,9,5.936,7.947,noerror,NA,parent pointed to center monitor but did not direct child's attention to side monitor
infantll-madison,mb_034,IDS,IDS5,10,3.52,6.237,noerror,NA,NA
infantll-madison,mb_034,ADS,ADS6,11,3.537,7.395,noerror,NA,NA
infantll-madison,mb_034,IDS,IDS6,12,3.77,5.774,noerror,NA,NA
infantll-madison,mb_034,IDS,IDS7,13,6.486,8.496,noerror,NA,NA
infantll-madison,mb_034,ADS,ADS7,14,3.71,6.748,noerror,NA,NA
infantll-madison,mb_034,ADS,ADS8,15,4.183,7.706,noerror,NA,NA
infantll-madison,mb_034,IDS,IDS8,16,NC,NC,error,fuss out,baby fussed out before looking to side monitor
infantll-madison,mb_035,training,training,-2,9.97,11.975,noerror,NA,NA
infantll-madison,mb_035,training,training,-1,7.703,11.101,noerror,NA,NA
infantll-madison,mb_035,IDS,IDS5,1,13.455,15.463,noerror,NA,NA
infantll-madison,mb_035,ADS,ADS5,2,6.2,10.214,noerror,NA,NA
infantll-madison,mb_035,ADS,ADS7,3,8.279,11.527,noerror,NA,NA
infantll-madison,mb_035,IDS,IDS7,4,8.07,10.08,noerror,NA,NA
infantll-madison,mb_035,ADS,ADS1,5,12.75,14.763,noerror,NA,NA
infantll-madison,mb_035,IDS,IDS1,6,7.357,11.313,noerror,NA,NA
infantll-madison,mb_035,ADS,ADS3,7,12.509,14.59,noerror,NA,NA
infantll-madison,mb_035,IDS,IDS3,8,7.799,10.826,noerror,NA,NA
infantll-madison,mb_035,ADS,ADS2,9,4.653,6.953,noerror,NA,NA
infantll-madison,mb_035,IDS,IDS2,10,9.582,11.592,noerror,NA,NA
infantll-madison,mb_035,IDS,IDS4,11,14.104,18.005,noerror,NA,NA
infantll-madison,mb_035,ADS,ADS4,12,7.312,9.319,noerror,NA,NA
infantll-madison,mb_035,IDS,IDS6,13,3.968,6.58,noerror,NA,NA
infantll-madison,mb_035,ADS,ADS6,14,3.044,5.554,noerror,NA,NA
infantll-madison,mb_035,IDS,IDS8,15,15.468,18.012,noerror,NA,NA
infantll-madison,mb_035,ADS,ADS8,16,0.288,2.298,noerror,NA,NA
infantll-madison,mb_036,training,training,-2,8.568,10.576,noerror,NA,NA
infantll-madison,mb_036,training,training,-1,4.19,6.193,noerror,NA,NA
infantll-madison,mb_036,ADS,ADS5,1,0.568,2.58,noerror,NA,NA
infantll-madison,mb_036,IDS,IDS5,2,4.209,6.216,noerror,NA,NA
infantll-madison,mb_036,IDS,IDS7,3,4.765,6.771,noerror,NA,NA
infantll-madison,mb_036,ADS,ADS7,4,8.279,10.285,noerror,NA,NA
infantll-madison,mb_036,IDS,IDS1,5,3.489,6.151,noerror,NA,NA
infantll-madison,mb_036,ADS,ADS1,6,4.12,6.137,noerror,NA,NA
infantll-madison,mb_036,IDS,IDS3,7,8.235,10.24,noerror,NA,NA
infantll-madison,mb_036,ADS,ADS3,8,6.721,9.266,noerror,NA,NA
infantll-madison,mb_036,IDS,IDS2,9,8.347,10.35,noerror,NA,NA
infantll-madison,mb_036,ADS,ADS2,10,4.433,6.444,noerror,NA,NA
infantll-madison,mb_036,ADS,ADS4,11,6.505,8.514,noerror,NA,NA
infantll-madison,mb_036,IDS,IDS4,12,2.864,4.868,noerror,NA,NA
infantll-madison,mb_036,ADS,ADS6,13,5.127,8.712,noerror,NA,baby squirmy but codable
infantll-madison,mb_036,IDS,IDS6,14,NC,NC,error,fuss out,baby fussed out before looking to side monitor
infantll-madison,mb_036,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_036,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_037,training,training,-2,3.683,6.799,noerror,NA,NA
infantll-madison,mb_037,training,training,-1,3.447,5.455,noerror,NA,NA
infantll-madison,mb_037,IDS,IDS5,1,9.863,18.01,noerror,NA,NA
infantll-madison,mb_037,ADS,ADS5,2,4.288,7.17,noerror,NA,NA
infantll-madison,mb_037,ADS,ADS7,3,1.464,3.472,noerror,NA,NA
infantll-madison,mb_037,IDS,IDS7,4,9.595,18.004,noerror,NA,NA
infantll-madison,mb_037,ADS,ADS1,5,2.383,4.393,noerror,NA,NA
infantll-madison,mb_037,IDS,IDS1,6,1.064,3.074,noerror,NA,NA
infantll-madison,mb_037,ADS,ADS3,7,6.726,10.68,noerror,NA,NA
infantll-madison,mb_037,IDS,IDS3,8,1.407,3.418,noerror,NA,NA
infantll-madison,mb_037,ADS,ADS2,9,4.385,7.97,noerror,NA,NA
infantll-madison,mb_037,IDS,IDS2,10,0.576,2.598,noerror,NA,NA
infantll-madison,mb_037,IDS,IDS4,11,2.184,4.187,noerror,NA,NA
infantll-madison,mb_037,ADS,ADS4,12,1.839,3.848,noerror,NA,baby fussy but codable
infantll-madison,mb_037,IDS,IDS6,13,NC,NC,error,fuss out,baby fussed out before looking to side monitor
infantll-madison,mb_037,ADS,ADS6,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_037,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_037,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_038,training,training,-2,9.608,11.618,noerror,NA,NA
infantll-madison,mb_038,training,training,-1,14.913,18.005,noerror,NA,NA
infantll-madison,mb_038,ADS,ADS5,1,14.948,18.013,noerror,NA,NA
infantll-madison,mb_038,IDS,IDS5,2,13.851,18.016,noerror,NA,NA
infantll-madison,mb_038,IDS,IDS7,3,16.213,18.038,noerror,NA,NA
infantll-madison,mb_038,ADS,ADS7,4,7.844,12.003,noerror,NA,NA
infantll-madison,mb_038,IDS,IDS1,5,12.948,18.022,noerror,NA,NA
infantll-madison,mb_038,ADS,ADS1,6,14.537,18.017,noerror,NA,NA
infantll-madison,mb_038,IDS,IDS3,7,14.344,18.037,noerror,NA,NA
infantll-madison,mb_038,ADS,ADS3,8,3.992,6.458,noerror,NA,NA
infantll-madison,mb_038,IDS,IDS2,9,8.194,12.179,noerror,NA,NA
infantll-madison,mb_038,ADS,ADS2,10,11.871,17.079,noerror,NA,NA
infantll-madison,mb_038,ADS,ADS4,11,5.031,7.762,noerror,NA,NA
infantll-madison,mb_038,IDS,IDS4,12,9.479,14.469,noerror,NA,NA
infantll-madison,mb_038,ADS,ADS6,13,5.759,7.766,noerror,NA,NA
infantll-madison,mb_038,IDS,IDS6,14,4.263,6.271,noerror,NA,NA
infantll-madison,mb_038,ADS,ADS8,15,7.54,14.818,noerror,NA,NA
infantll-madison,mb_038,IDS,IDS8,16,3.464,5.47,noerror,NA,NA
infantll-madison,mb_039,training,training,-2,17.846,18.02,noerror,NA,NA
infantll-madison,mb_039,training,training,-1,9.621,11.625,noerror,NA,NA
infantll-madison,mb_039,IDS,IDS1,1,15.168,18.023,noerror,NA,NA
infantll-madison,mb_039,ADS,ADS1,2,9.025,13.938,noerror,NA,NA
infantll-madison,mb_039,IDS,IDS2,3,9.463,15.458,noerror,NA,NA
infantll-madison,mb_039,ADS,ADS2,4,6.223,9.373,noerror,NA,NA
infantll-madison,mb_039,ADS,ADS3,5,8.559,11.635,noerror,NA,NA
infantll-madison,mb_039,IDS,IDS3,6,9.421,13.335,noerror,NA,NA
infantll-madison,mb_039,IDS,IDS4,7,4.951,9.861,noerror,NA,NA
infantll-madison,mb_039,ADS,ADS4,8,3.953,6.083,noerror,NA,NA
infantll-madison,mb_039,ADS,ADS5,9,10.654,15.309,noerror,NA,baby becomes fussy
infantll-madison,mb_039,IDS,IDS5,10,1.445,3.452,noerror,NA,baby stands up in parent's lap
infantll-madison,mb_039,ADS,ADS6,11,2.088,7.051,noerror,NA,fussy but codable
