lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
babylab-utrecht,1009,IDS,IDS4,11,1.038041,3.038041,noerror,NA,NA
babylab-utrecht,1009,ADS,ADS4,12,4.711588,9.425343,noerror,NA,NA
babylab-utrecht,1009,IDS,IDS6,13,4.265778,6.265778,noerror,NA,NA
babylab-utrecht,1009,ADS,ADS6,14,0.874249,2.874249,error,experimenter error,trial 14 lasted too short
babylab-utrecht,1009,IDS,IDS8,15,2.149486,4.149486,noerror,NA,NA
babylab-utrecht,1009,ADS,ADS8,16,0.704454,2.704454,noerror,NA,NA
babylab-utrecht,1010,training,train1,-2,17.023035,17.999325,noerror,NA,NA
babylab-utrecht,1010,training,train2,-1,3.191184,5.191184,noerror,NA,NA
babylab-utrecht,1010,ADS,ADS5,1,10.734794,15.20064,noerror,NA,NA
babylab-utrecht,1010,IDS,IDS5,2,3.354268,6.794755,noerror,NA,NA
babylab-utrecht,1010,IDS,IDS7,3,3.118355,5.118355,noerror,NA,NA
babylab-utrecht,1010,ADS,ADS7,4,7.254556,10.108368,noerror,NA,NA
babylab-utrecht,1010,IDS,IDS1,5,2.359383,4.359383,noerror,NA,NA
babylab-utrecht,1010,ADS,ADS1,6,2.218812,4.895408,noerror,NA,NA
babylab-utrecht,1010,IDS,IDS3,7,7.236796,9.236796,noerror,NA,NA
babylab-utrecht,1010,ADS,ADS3,8,2.551398,4.551398,noerror,NA,NA
babylab-utrecht,1010,IDS,IDS2,9,6.658208,10.630051,noerror,NA,NA
babylab-utrecht,1010,ADS,ADS2,10,12.782188,17.999401,noerror,NA,NA
babylab-utrecht,1010,ADS,ADS4,11,2.507542,4.507542,noerror,NA,NA
babylab-utrecht,1010,IDS,IDS4,12,5.107458,9.269731,noerror,NA,NA
babylab-utrecht,1010,ADS,ADS6,13,1.643244,4.240467,noerror,NA,NA
babylab-utrecht,1010,IDS,IDS6,14,6.120893,12.733337,noerror,NA,NA
babylab-utrecht,1010,ADS,ADS8,15,3.127943,5.553244,noerror,NA,NA
babylab-utrecht,1010,IDS,IDS8,16,5.558186,10.642015,noerror,NA,NA
babylab-utrecht,1011,training,train1,-2,15.799362,17.999323,noerror,NA,NA
babylab-utrecht,1011,training,train2,-1,13.165476,17.999328,noerror,NA,NA
babylab-utrecht,1011,IDS,IDS1,1,6.34893,8.34893,noerror,NA,NA
babylab-utrecht,1011,ADS,ADS1,2,14.598994,17.999403,noerror,NA,NA
babylab-utrecht,1011,IDS,IDS2,3,3.766357,5.766357,noerror,NA,NA
babylab-utrecht,1011,ADS,ADS2,4,10.210033,15.832972,noerror,NA,NA
babylab-utrecht,1011,ADS,ADS3,5,5.306895,9.124952,noerror,NA,NA
babylab-utrecht,1011,IDS,IDS3,6,15.114857,17.999376,noerror,NA,NA
babylab-utrecht,1011,IDS,IDS4,7,9.786522,17.197247,noerror,NA,NA
babylab-utrecht,1011,ADS,ADS4,8,11.950824,17.999421,noerror,NA,NA
babylab-utrecht,1011,ADS,ADS5,9,15.414424,17.999332,noerror,NA,NA
babylab-utrecht,1011,IDS,IDS5,10,3.213285,6.3329,noerror,NA,NA
babylab-utrecht,1011,ADS,ADS6,11,16.090586,17.999397,noerror,NA,NA
babylab-utrecht,1011,IDS,IDS6,12,6.172255,11.203849,noerror,NA,NA
babylab-utrecht,1011,IDS,IDS7,13,0.722315,2.722315,noerror,NA,NA
babylab-utrecht,1011,ADS,ADS7,14,17.999412,17.999412,noerror,NA,NA
babylab-utrecht,1011,ADS,ADS8,15,6.562455,10.20463,noerror,NA,NA
babylab-utrecht,1011,IDS,IDS8,16,3.893838,5.893838,noerror,NA,NA
babylab-utrecht,1101,training,train1,-2,13.779376,17.999328,noerror,NA,NA
babylab-utrecht,1101,training,train2,-1,13.197127,17.999295,noerror,NA,NA
babylab-utrecht,1101,IDS,IDS1,1,16.720263,17.99946,noerror,NA,NA
babylab-utrecht,1101,ADS,ADS1,2,14.285059,17.999422,noerror,NA,NA
babylab-utrecht,1101,IDS,IDS2,3,9.211435,13.207791,noerror,NA,NA
babylab-utrecht,1101,ADS,ADS2,4,12.259039,17.999375,noerror,NA,NA
babylab-utrecht,1101,ADS,ADS3,5,15.133471,17.999397,noerror,NA,NA
babylab-utrecht,1101,IDS,IDS3,6,10.065374,12.638376,noerror,NA,NA
babylab-utrecht,1101,IDS,IDS4,7,7.060641,10.423548,noerror,NA,NA
babylab-utrecht,1101,ADS,ADS4,8,13.376906,17.999441,noerror,NA,NA
babylab-utrecht,1101,ADS,ADS5,9,3.691068,6.699917,noerror,NA,NA
babylab-utrecht,1101,IDS,IDS5,10,15.051724,17.999403,noerror,NA,NA
babylab-utrecht,1101,ADS,ADS6,11,2.215102,4.720779,noerror,NA,NA
babylab-utrecht,1101,IDS,IDS6,12,4.214252,6.214252,noerror,NA,NA
babylab-utrecht,1101,IDS,IDS7,13,3.302952,5.662302,noerror,NA,NA
babylab-utrecht,1101,ADS,ADS7,14,14.932331,17.999401,noerror,NA,NA
babylab-utrecht,1101,ADS,ADS8,15,3.402335,5.920893,noerror,NA,NA
babylab-utrecht,1101,IDS,IDS8,16,8.910491,12.276232,noerror,NA,NA
babylab-utrecht,1102,training,train1,-2,9.375018,12.252968,noerror,NA,NA
babylab-utrecht,1102,training,train2,-1,1.135591,3.135591,noerror,NA,NA
babylab-utrecht,1102,ADS,ADS1,1,14.756465,17.999355,noerror,NA,NA
babylab-utrecht,1102,IDS,IDS1,2,15.513036,17.999407,noerror,NA,NA
babylab-utrecht,1102,ADS,ADS2,3,3.550411,6.81931,noerror,NA,NA
babylab-utrecht,1102,IDS,IDS2,4,5.169032,8.740378,noerror,NA,NA
babylab-utrecht,1102,IDS,IDS3,5,6.804458,10.326196,noerror,NA,NA
babylab-utrecht,1102,ADS,ADS3,6,3.421012,7.011451,noerror,NA,NA
babylab-utrecht,1102,ADS,ADS4,7,7.650928,12.886585,noerror,NA,NA
babylab-utrecht,1102,IDS,IDS4,8,3.766895,7.027875,noerror,NA,NA
babylab-utrecht,1102,IDS,IDS5,9,0.732093,2.732093,noerror,NA,NA
babylab-utrecht,1102,ADS,ADS5,10,5.948555,7.948555,noerror,NA,NA
babylab-utrecht,1102,IDS,IDS6,11,3.714412,5.714412,noerror,NA,NA
babylab-utrecht,1102,ADS,ADS6,12,4.495477,7.807316,noerror,NA,NA
babylab-utrecht,1102,ADS,ADS7,13,11.533164,15.508382,noerror,NA,NA
babylab-utrecht,1102,IDS,IDS7,14,14.76386,17.999375,noerror,NA,NA
babylab-utrecht,1102,IDS,IDS8,15,0.787788,2.787788,noerror,NA,NA
babylab-utrecht,1102,ADS,ADS8,16,0.456452,2.456452,noerror,NA,NA
babylab-utrecht,1103,training,train1,-2,16.715052,17.999332,noerror,NA,NA
babylab-utrecht,1103,training,train2,-1,16.182576,17.999337,noerror,NA,NA
babylab-utrecht,1103,IDS,IDS5,1,15.273471,17.999377,noerror,NA,NA
babylab-utrecht,1103,ADS,ADS5,2,13.5944,17.999364,noerror,NA,NA
babylab-utrecht,1103,ADS,ADS7,3,13.976268,17.999393,noerror,NA,NA
babylab-utrecht,1103,IDS,IDS7,4,4.823178,8.977404,noerror,NA,NA
babylab-utrecht,1103,ADS,ADS1,5,10.408406,13.461152,noerror,NA,NA
babylab-utrecht,1103,IDS,IDS1,6,16.734901,17.999379,noerror,NA,NA
babylab-utrecht,1103,ADS,ADS3,7,6.802314,11.335899,noerror,NA,NA
babylab-utrecht,1103,IDS,IDS3,8,2.701889,7.589446,noerror,NA,NA
babylab-utrecht,1103,ADS,ADS2,9,0.596605,2.596605,noerror,NA,NA
babylab-utrecht,1103,IDS,IDS2,10,3.401913,5.401913,noerror,NA,NA
babylab-utrecht,1103,IDS,IDS4,11,4.062125,7.655938,noerror,NA,NA
babylab-utrecht,1103,ADS,ADS4,12,3.158705,6.294701,noerror,NA,NA
babylab-utrecht,1103,IDS,IDS6,13,1.738104,4.603422,noerror,NA,NA
babylab-utrecht,1103,ADS,ADS6,14,7.254713,9.254713,noerror,NA,NA
babylab-utrecht,1103,IDS,IDS8,15,1.74462,4.755887,noerror,NA,NA
babylab-utrecht,1103,ADS,ADS8,16,2.772134,5.427677,noerror,NA,NA
babylab-utrecht,1104,training,train1,-2,17.9993,17.9993,noerror,NA,NA
babylab-utrecht,1104,training,train2,-1,12.986182,14.986182,noerror,NA,NA
babylab-utrecht,1104,ADS,ADS5,1,15.065824,17.999356,noerror,NA,NA
babylab-utrecht,1104,IDS,IDS5,2,17.999369,17.999369,noerror,NA,NA
babylab-utrecht,1104,IDS,IDS7,3,1.133421,3.133421,noerror,NA,NA
babylab-utrecht,1104,ADS,ADS7,4,12.621703,17.504299,noerror,NA,NA
babylab-utrecht,1104,IDS,IDS1,5,15.01267,17.999362,noerror,NA,NA
babylab-utrecht,1104,ADS,ADS1,6,14.562709,17.99938,noerror,NA,NA
babylab-utrecht,1104,IDS,IDS3,7,15.119142,17.999339,noerror,NA,NA
babylab-utrecht,1104,ADS,ADS3,8,8.698823,13.437847,noerror,NA,NA
babylab-utrecht,1104,IDS,IDS2,9,16.069459,17.999403,noerror,NA,NA
babylab-utrecht,1104,ADS,ADS2,10,16.290897,17.999371,noerror,NA,NA
babylab-utrecht,1104,ADS,ADS4,11,8.992892,13.709987,noerror,NA,NA
babylab-utrecht,1104,IDS,IDS4,12,3.685014,6.277025,noerror,NA,NA
babylab-utrecht,1104,ADS,ADS6,13,0.361861,2.361861,noerror,restless child,NA
babylab-utrecht,1104,IDS,IDS6,14,3.873071,7.688914,noerror,restless child,NA
babylab-utrecht,1104,ADS,ADS8,15,0.911224,2.911224,noerror,restless child,NA
babylab-utrecht,1104,IDS,IDS8,16,0.413846,2.413846,error,restless child,didn't do last trial, child became restless after trial 12 - I asked the parent whether he wanted to continue after 12th trial so he answered- talked for a short while
babylab-utrecht,1105,training,train1,-2,14.720438,17.999324,noerror,NA,NA
babylab-utrecht,1105,training,train2,-1,13.995038,17.999339,noerror,NA,NA
babylab-utrecht,1105,IDS,IDS1,1,13.400938,17.999417,noerror,NA,NA
babylab-utrecht,1105,ADS,ADS1,2,2.752793,5.66401,noerror,NA,NA
babylab-utrecht,1105,IDS,IDS2,3,7.869827,12.629157,noerror,NA,NA
babylab-utrecht,1105,ADS,ADS2,4,2.883943,6.188694,noerror,NA,NA
babylab-utrecht,1105,ADS,ADS3,5,4.750816,6.750816,noerror,NA,NA
babylab-utrecht,1105,IDS,IDS3,6,2.598256,6.681572,noerror,NA,NA
babylab-utrecht,1105,IDS,IDS4,7,1.527667,3.527667,noerror,NA,NA
babylab-utrecht,1105,ADS,ADS4,8,0.836772,2.836772,error,experimenter error,trial 8 started too quickly
babylab-utrecht,1105,ADS,ADS5,9,0.780993,2.780993,noerror,NA,NA
babylab-utrecht,1105,IDS,IDS5,10,3.228245,6.450871,noerror,NA,NA
babylab-utrecht,1105,ADS,ADS6,11,0.857949,2.857949,noerror,NA,NA
babylab-utrecht,1105,IDS,IDS6,12,3.225076,5.225076,noerror,NA,NA
babylab-utrecht,1105,IDS,IDS7,13,2.899452,4.899452,noerror,NA,NA
babylab-utrecht,1105,ADS,ADS7,14,1.636973,3.636973,noerror,NA,NA
babylab-utrecht,1105,ADS,ADS8,15,12.087527,15.110635,noerror,NA,NA
babylab-utrecht,1105,IDS,IDS8,16,5.306632,10.310754,error,experimenter error,trial 16 started too quickly
babylab-utrecht,1106,training,train1,-2,17.999361,17.999361,noerror,NA,NA
babylab-utrecht,1106,training,train2,-1,5.915455,7.915455,noerror,NA,NA
babylab-utrecht,1106,ADS,ADS1,1,11.716685,15.095516,noerror,NA,NA
babylab-utrecht,1106,IDS,IDS1,2,4.209497,8.880155,noerror,NA,NA
babylab-utrecht,1106,ADS,ADS2,3,5.036629,7.036629,noerror,NA,NA
babylab-utrecht,1106,IDS,IDS2,4,3.836389,5.836389,noerror,NA,NA
babylab-utrecht,1106,IDS,IDS3,5,15.503026,17.999407,noerror,NA,NA
babylab-utrecht,1106,ADS,ADS3,6,8.754783,10.754783,noerror,NA,NA
babylab-utrecht,1106,ADS,ADS4,7,6.84197,8.84197,noerror,NA,NA
babylab-utrecht,1106,IDS,IDS4,8,0.890966,2.890966,noerror,NA,NA
babylab-utrecht,1106,IDS,IDS5,9,16.673575,17.99938,noerror,NA,NA
babylab-utrecht,1106,ADS,ADS5,10,6.01106,9.118876,noerror,NA,NA
babylab-utrecht,1106,IDS,IDS6,11,12.813152,14.813152,noerror,NA,NA
babylab-utrecht,1106,ADS,ADS6,12,4.617915,6.617915,noerror,NA,NA
babylab-utrecht,1106,ADS,ADS7,13,0.968964,2.968964,noerror,NA,NA
babylab-utrecht,1106,IDS,IDS7,14,5.749745,8.193222,noerror,NA,NA
babylab-utrecht,1106,IDS,IDS8,15,2.112841,4.482739,noerror,NA,NA
babylab-utrecht,1106,ADS,ADS8,16,2.31778,4.31778,noerror,NA,NA
babylab-utrecht,1107,training,train1,-2,16.955097,17.999296,noerror,NA,NA
babylab-utrecht,1107,training,train2,-1,14.400658,17.999312,noerror,NA,NA
babylab-utrecht,1107,IDS,IDS5,1,12.312606,17.999346,noerror,NA,NA
babylab-utrecht,1107,ADS,ADS5,2,9.366501,14.969758,noerror,NA,NA
babylab-utrecht,1107,ADS,ADS7,3,12.009002,17.999395,noerror,NA,NA
babylab-utrecht,1107,IDS,IDS7,4,12.699911,17.999378,noerror,NA,NA
babylab-utrecht,1107,ADS,ADS1,5,12.55666,17.999312,noerror,NA,NA
babylab-utrecht,1107,IDS,IDS1,6,2.887193,5.778689,noerror,NA,NA
babylab-utrecht,1107,ADS,ADS3,7,2.74347,4.74347,noerror,NA,NA
babylab-utrecht,1107,IDS,IDS3,8,13.365519,17.999342,noerror,NA,NA
babylab-utrecht,1107,ADS,ADS2,9,14.191717,17.99937,noerror,NA,NA
babylab-utrecht,1107,IDS,IDS2,10,3.261781,5.261781,noerror,NA,NA
babylab-utrecht,1107,IDS,IDS4,11,9.416024,17.300276,noerror,NA,NA
babylab-utrecht,1107,ADS,ADS4,12,8.814509,14.084051,noerror,NA,NA
babylab-utrecht,1107,IDS,IDS6,13,7.90642,16.813653,noerror,NA,NA
babylab-utrecht,1107,ADS,ADS6,14,2.569445,5.492041,noerror,NA,NA
babylab-utrecht,1107,IDS,IDS8,15,8.139956,13.148074,noerror,NA,NA
babylab-utrecht,1107,ADS,ADS8,16,9.78096,13.812538,noerror,NA,NA
babylab-utrecht,1108,training,train1,-2,17.999366,17.999366,noerror,NA,NA
babylab-utrecht,1108,training,train2,-1,5.154485,7.154485,noerror,NA,NA
babylab-utrecht,1108,ADS,ADS5,1,16.811726,17.999376,noerror,NA,NA
babylab-utrecht,1108,IDS,IDS5,2,14.404218,17.999392,noerror,NA,NA
babylab-utrecht,1108,IDS,IDS7,3,16.746092,17.999369,noerror,NA,NA
babylab-utrecht,1108,ADS,ADS7,4,7.993712,11.793552,noerror,NA,NA
babylab-utrecht,1108,IDS,IDS1,5,15.380618,17.99942,noerror,NA,NA
babylab-utrecht,1108,ADS,ADS1,6,13.966082,17.999371,noerror,NA,NA
babylab-utrecht,1108,IDS,IDS3,7,13.163298,15.163298,noerror,NA,NA
babylab-utrecht,1108,ADS,ADS3,8,15.231267,17.999394,noerror,NA,NA
babylab-utrecht,1108,IDS,IDS2,9,2.969864,4.969864,noerror,NA,NA
babylab-utrecht,1108,ADS,ADS2,10,9.135897,12.933903,noerror,NA,NA
babylab-utrecht,1108,ADS,ADS4,11,15.305934,17.999429,noerror,NA,NA
babylab-utrecht,1108,IDS,IDS4,12,1.771876,3.771876,noerror,NA,NA
babylab-utrecht,1108,ADS,ADS6,13,12.918841,17.999402,noerror,NA,NA
babylab-utrecht,1108,IDS,IDS6,14,9.959654,15.136462,noerror,NA,NA
babylab-utrecht,1108,ADS,ADS8,15,4.315136,6.606077,noerror,NA,NA
babylab-utrecht,1108,IDS,IDS8,16,15.031033,17.999387,noerror,NA,NA
babylab-utrecht,1109,training,train1,-2,16.611254,17.999344,noerror,NA,NA
babylab-utrecht,1109,training,train2,-1,2.260749,4.260749,noerror,NA,NA
babylab-utrecht,1109,IDS,IDS1,1,12.911031,17.999431,noerror,NA,NA
babylab-utrecht,1109,ADS,ADS1,2,13.394018,17.999374,noerror,NA,NA
babylab-utrecht,1109,IDS,IDS2,3,13.436078,17.999411,noerror,NA,NA
babylab-utrecht,1109,ADS,ADS2,4,3.550951,6.112656,noerror,NA,NA
babylab-utrecht,1109,ADS,ADS3,5,1.304843,4.178956,noerror,NA,NA
babylab-utrecht,1109,IDS,IDS3,6,6.264298,10.893809,noerror,NA,NA
babylab-utrecht,1109,IDS,IDS4,7,5.947383,10.878883,noerror,NA,NA
babylab-utrecht,1109,ADS,ADS4,8,8.739814,14.545801,noerror,NA,NA
babylab-utrecht,1109,ADS,ADS5,9,3.28719,6.462208,noerror,NA,NA
babylab-utrecht,1109,IDS,IDS5,10,11.489326,17.999407,noerror,NA,NA
babylab-utrecht,1109,ADS,ADS6,11,3.414256,5.414256,noerror,NA,NA
babylab-utrecht,1109,IDS,IDS6,12,5.081151,8.255127,noerror,NA,NA
babylab-utrecht,1109,IDS,IDS7,13,1.847788,3.847788,noerror,NA,NA
babylab-utrecht,1109,ADS,ADS7,14,3.656254,6.357239,noerror,NA,NA
babylab-utrecht,1109,ADS,ADS8,15,13.290631,17.999416,noerror,NA,NA
babylab-utrecht,1109,IDS,IDS8,16,13.231315,17.999379,noerror,NA,NA
babylab-utrecht,1110,training,train1,-2,16.090384,17.999366,noerror,NA,NA
babylab-utrecht,1110,training,train2,-1,2.584209,4.584209,noerror,NA,NA
babylab-utrecht,1110,ADS,ADS1,1,5.767592,10.409363,noerror,NA,NA
babylab-utrecht,1110,IDS,IDS1,2,1.9162,3.9162,noerror,NA,NA
babylab-utrecht,1110,ADS,ADS2,3,3.13891,6.480181,noerror,NA,NA
babylab-utrecht,1110,IDS,IDS2,4,3.384661,5.384661,noerror,NA,NA
babylab-utrecht,1110,IDS,IDS3,5,2.887156,5.3955,noerror,NA,NA
babylab-utrecht,1110,ADS,ADS3,6,12.796652,16.157016,noerror,NA,NA
babylab-utrecht,1110,ADS,ADS4,7,2.458062,5.823804,noerror,NA,NA
babylab-utrecht,1110,IDS,IDS4,8,0.808549,2.808549,noerror,NA,NA
babylab-utrecht,1110,IDS,IDS5,9,7.556425,10.465432,noerror,NA,NA
babylab-utrecht,1110,ADS,ADS5,10,0.799836,2.799836,noerror,NA,NA
babylab-utrecht,1110,IDS,IDS6,11,2.249746,4.249746,noerror,NA,NA
babylab-utrecht,1110,ADS,ADS6,12,3.629537,6.99432,noerror,NA,NA
babylab-utrecht,1110,ADS,ADS7,13,15.463365,17.999415,noerror,NA,NA
babylab-utrecht,1110,IDS,IDS7,14,7.803094,10.972443,noerror,NA,NA
babylab-utrecht,1110,IDS,IDS8,15,1.836451,3.836451,noerror,NA,NA
babylab-utrecht,1110,ADS,ADS8,16,2.039556,4.039556,noerror,NA,NA
babylab-utrecht,1111,training,train1,-2,17.440578,17.999364,noerror,NA,NA
babylab-utrecht,1111,training,train2,-1,17.999329,17.999329,noerror,NA,NA
babylab-utrecht,1111,IDS,IDS5,1,16.363052,17.99939,noerror,NA,NA
babylab-utrecht,1111,ADS,ADS5,2,17.999368,17.999368,noerror,NA,NA
babylab-utrecht,1111,ADS,ADS7,3,3.280732,5.280732,noerror,NA,NA
babylab-utrecht,1111,IDS,IDS7,4,16.592645,17.999407,noerror,NA,NA
babylab-utrecht,1111,ADS,ADS1,5,4.530793,8.924563,noerror,NA,NA
babylab-utrecht,1111,IDS,IDS1,6,2.00266,4.00266,noerror,NA,NA
babylab-utrecht,1111,ADS,ADS3,7,4.487185,7.810986,noerror,NA,NA
babylab-utrecht,1111,IDS,IDS3,8,5.322444,7.812403,noerror,NA,NA
babylab-utrecht,1111,ADS,ADS2,9,14.124578,17.999393,noerror,NA,NA
babylab-utrecht,1111,IDS,IDS2,10,15.353844,17.999449,noerror,NA,NA
babylab-utrecht,1111,IDS,IDS4,11,4.895101,8.313786,noerror,NA,NA
babylab-utrecht,1111,ADS,ADS4,12,1.78313,4.377477,noerror,NA,NA
babylab-utrecht,1111,IDS,IDS6,13,17.999396,17.999396,noerror,NA,NA
babylab-utrecht,1111,ADS,ADS6,14,4.764116,8.447812,noerror,NA,NA
babylab-utrecht,1111,IDS,IDS8,15,9.851431,15.061617,noerror,NA,NA
babylab-utrecht,1111,ADS,ADS8,16,5.600504,10.754286,noerror,NA,NA
babylab-utrecht,1112,training,train1,-2,15.849877,17.999353,noerror,NA,NA
babylab-utrecht,1112,training,train2,-1,4.599155,8.495253,noerror,NA,NA
babylab-utrecht,1112,ADS,ADS5,1,2.59046,4.59046,noerror,NA,NA
babylab-utrecht,1112,IDS,IDS5,2,14.098723,17.999392,noerror,NA,NA
babylab-utrecht,1112,IDS,IDS7,3,13.184472,16.572099,noerror,NA,NA
babylab-utrecht,1112,ADS,ADS7,4,9.735037,14.950685,noerror,NA,NA
babylab-utrecht,1112,IDS,IDS1,5,10.063913,13.904359,noerror,NA,NA
babylab-utrecht,1112,ADS,ADS1,6,3.942571,7.53868,noerror,NA,NA
babylab-utrecht,1112,IDS,IDS3,7,6.588967,10.055052,noerror,NA,NA
babylab-utrecht,1112,ADS,ADS3,8,3.091301,6.613039,noerror,NA,NA
babylab-utrecht,1112,IDS,IDS2,9,7.342603,13.849286,noerror,NA,NA
babylab-utrecht,1112,ADS,ADS2,10,1.122918,3.122918,noerror,NA,NA
babylab-utrecht,1112,ADS,ADS4,11,4.086853,8.230743,noerror,NA,NA
babylab-utrecht,1112,IDS,IDS4,12,1.920993,3.920993,noerror,NA,NA
babylab-utrecht,1112,ADS,ADS6,13,3.799163,5.799163,noerror,NA,NA
babylab-utrecht,1112,IDS,IDS6,14,2.30198,4.30198,noerror,NA,NA
babylab-utrecht,1112,ADS,ADS8,15,2.615975,6.299629,noerror,NA,NA
babylab-utrecht,1112,IDS,IDS8,16,5.413366,7.413366,noerror,NA,NA
babylab-utrecht,1113,training,train1,-2,16.885408,17.999312,noerror,NA,NA
babylab-utrecht,1113,training,train2,-1,14.884727,17.999324,noerror,NA,NA
babylab-utrecht,1113,IDS,IDS1,1,8.407569,13.574774,noerror,NA,NA
babylab-utrecht,1113,ADS,ADS1,2,13.619945,17.999408,noerror,NA,NA
babylab-utrecht,1113,IDS,IDS2,3,12.839471,17.999448,noerror,NA,NA
babylab-utrecht,1113,ADS,ADS2,4,4.361286,7.842669,noerror,NA,NA
babylab-utrecht,1113,ADS,ADS3,5,12.399613,17.061684,noerror,NA,NA
babylab-utrecht,1113,IDS,IDS3,6,13.645961,17.999402,noerror,NA,NA
babylab-utrecht,1113,IDS,IDS4,7,3.296115,7.027711,noerror,NA,NA
babylab-utrecht,1113,ADS,ADS4,8,2.785645,5.616821,noerror,NA,NA
babylab-utrecht,1113,ADS,ADS5,9,3.813045,6.954172,noerror,NA,NA
babylab-utrecht,1113,IDS,IDS5,10,3.557249,7.563485,noerror,NA,NA
babylab-utrecht,1113,ADS,ADS6,11,0.950455,2.950455,noerror,NA,NA
babylab-utrecht,1113,IDS,IDS6,12,3.393623,6.477261,noerror,NA,NA
babylab-utrecht,1113,IDS,IDS7,13,4.167729,6.699335,noerror,NA,NA
babylab-utrecht,1113,ADS,ADS7,14,9.303359,16.443117,noerror,NA,NA
babylab-utrecht,1113,ADS,ADS8,15,3.451153,5.80817,noerror,NA,NA
babylab-utrecht,1113,IDS,IDS8,16,1.03233,3.03233,noerror,NA,NA
babylab-utrecht,1114,training,train1,-2,14.371643,17.999336,noerror,NA,NA
babylab-utrecht,1114,training,train2,-1,12.50479,17.999326,noerror,NA,NA
babylab-utrecht,1114,ADS,ADS1,1,14.752942,17.999436,noerror,NA,NA
babylab-utrecht,1114,IDS,IDS1,2,11.814731,17.999394,noerror,NA,NA
babylab-utrecht,1114,ADS,ADS2,3,4.723054,9.276529,noerror,NA,NA
babylab-utrecht,1114,IDS,IDS2,4,10.624213,17.999373,noerror,NA,NA
babylab-utrecht,1114,IDS,IDS3,5,12.315361,17.999373,noerror,NA,NA
babylab-utrecht,1114,ADS,ADS3,6,8.425993,13.392138,noerror,NA,NA
babylab-utrecht,1114,ADS,ADS4,7,3.887294,7.113338,noerror,NA,NA
babylab-utrecht,1114,IDS,IDS4,8,5.401569,9.161512,noerror,NA,NA
babylab-utrecht,1114,IDS,IDS5,9,8.606669,12.128782,noerror,NA,NA
babylab-utrecht,1114,ADS,ADS5,10,8.206921,12.992433,noerror,NA,NA
babylab-utrecht,1114,IDS,IDS6,11,0.885797,2.885797,noerror,NA,NA
babylab-utrecht,1114,ADS,ADS6,12,1.322187,3.322187,noerror,NA,NA
babylab-utrecht,1114,ADS,ADS7,13,14.447419,17.999448,noerror,NA,NA
babylab-utrecht,1114,IDS,IDS7,14,14.29596,17.999399,noerror,NA,NA
babylab-utrecht,1114,IDS,IDS8,15,2.458812,6.000393,noerror,NA,NA
babylab-utrecht,1114,ADS,ADS8,16,17.333701,17.999375,noerror,NA,NA
